data
2.355993
2.210231
1.956472
2.048606
2.093565
1.829084
2.117716
1.775305
2.138113
2.388933
1.459236
1.687080
2.924244
1.689475
1.551843
1.482090
2.265765
1.707150
1.185295
3.284664
2.078898
1.943302
2.422354
2.991572
1.658413
2.178756
2.809714
4.335605
1.282403
2.235645
2.831874
1.893458
2.392194
2.302075
2.948940
1.562486
3.395944
2.170104
1.687633
2.724888
1.843982
1.975107
2.390706
3.782437
1.209683
1.250365
1.638540
1.676004
1.801026
1.490861
1.872142
1.851483
0.988303
0.804405
1.450220
2.701054
2.139474
2.833628
1.785368
1.806671
1.947245
1.827478
2.741874
1.806143
2.622690
1.770294
6.255055
1.549887
0.864128
1.990992
0.804447
1.432502
1.098860
0.627848
0.643795
1.074745
0.627283
0.788864
1.430740
1.651936
2.394631
2.972167
1.958425
1.738779
2.059532
1.373048
1.906706
2.445865
1.399546
1.803359
2.607363
3.680719
2.157202
2.876648
3.059222
2.096317
1.967435
2.239140
4.835379
0.653142
1.746167
2.513216
1.523374
1.633127
2.685038
1.646416
1.773381
1.776707
1.710240
1.690605
1.634597
1.930613
1.928091
1.721731
1.777623
1.676726
1.550121
1.667083
1.786806
1.934767
2.652529
2.411739
1.856327
2.370371
2.958890
2.013345
2.239711
2.276162
2.542839
2.457246
2.236197
2.371507
2.298779
2.664749
2.341360
2.132188
2.213415
2.174182
2.243443
2.404002
2.379945
1.936193
2.100047
2.458674
2.393264
2.463066
2.225020
2.371571
2.381307
2.511368
2.812208
4.406932
3.369901
4.254084
0.636451
2.718598
1.740918
5.750262
2.383843
2.855061
1.780918
2.654440
1.624648
2.262591
1.450764
1.788118
1.945972
1.576536
1.275834
1.337994
1.239500
1.371519
1.661593
1.518425
1.356569
1.497958
1.350328
1.418463
1.466875
1.391193
1.396757
1.672547
2.119055
3.772512
0.172395
1.339029
1.320014
1.284593
1.208639
0.506354
0.370122
1.239286
1.453214
1.713222
1.372933
1.324620
1.304721
1.581577
1.204277
1.277072
1.199706
1.280449
1.392997
2.105031
2.288882
2.952708
2.882970
2.758480
3.003292
3.595805
4.604293
3.392818
2.992239
5.395021
2.690709
1.771413
2.078164
1.737708
2.940175
2.552326
1.631173
1.770223
1.463749
1.790739
2.906690
1.504861
1.388914
1.227833
1.329417
3.113424
1.878182
1.501176
2.309502
1.584605
1.752776
1.544198
2.248436
2.154325
1.303214
1.514653
1.377061
1.281470
1.460419
1.339195
1.610336
2.851687
1.105755
1.088570
1.334105
1.614643
2.322496
2.452384
2.183225
2.292220
2.535183
2.447193
2.116935
2.828805
6.926052
2.071750
2.844600
1.681454
1.876447
2.310972
3.082879
2.014458
3.446111
1.209758
3.020354
2.142372
2.024843
4.014263
4.090054
3.055717
2.947330
2.039976
2.251146
2.792491
3.116171
2.407543
2.237245
2.147646
2.152682
1.397701
1.523185
1.515284
1.322314
1.424437
1.918401
1.784602
2.053401
1.340263
1.627849
1.647411
1.595407
1.258375
1.279510
1.297275
1.259606
1.276564
1.400889
1.290222
1.345851
1.260076
1.219181
1.267235
1.132034
1.260148
1.120218
1.261011
1.278170
1.518432
1.604951
1.613254
1.824716
1.210901
1.689690
2.019192
1.589039
1.747455
1.490443
1.418186
1.830541
1.824577
1.770887
2.177678
1.651918
1.716906
1.377790
1.226174
1.739182
1.569134
1.334816
