data
5.474365
1.851106
1.839828
2.121810
2.468440
1.928843
1.429604
1.357659
1.672844
1.826872
1.644267
1.525220
1.623138
1.297724
1.817099
1.684789
1.704876
1.726580
1.778404
3.335250
1.143988
1.627658
3.653360
1.663480
2.290685
2.574677
1.665382
3.876815
1.861691
2.329422
1.893093
2.303269
1.997247
1.936786
2.736720
1.705874
1.622625
2.487162
3.196617
2.026809
2.935061
2.195731
2.115807
1.692150
1.370826
1.349333
1.461201
1.642909
1.434693
1.449727
1.810172
1.617610
1.323492
1.628410
2.381365
1.111508
1.941233
1.872950
1.713958
2.245499
2.955975
1.447648
0.590501
0.732297
0.477969
1.081724
2.783331
2.992997
2.253319
2.276609
2.665600
3.407635
1.821572
0.377099
1.785948
2.161874
2.892497
2.157551
1.500704
1.400176
1.556657
1.580903
1.553385
1.484064
1.659399
1.619326
2.449640
1.945248
1.960696
2.572308
1.586219
1.908585
2.730521
1.992419
2.346672
2.704731
4.217624
2.700506
1.790993
3.350082
3.378954
1.928850
1.820914
2.746453
2.717779
2.191530
2.403703
2.214034
2.471430
2.388250
2.278938
2.325049
2.650010
2.439212
2.383777
2.738550
2.410921
1.895412
2.548031
1.569338
1.688323
1.605973
1.933058
1.472854
1.661234
1.190270
1.108313
1.585084
1.871885
3.701242
4.323474
4.965082
2.379888
3.136497
2.062961
2.863323
2.689498
2.427941
2.683825
2.916375
2.767142
2.463602
2.927184
2.800217
2.740587
2.720634
2.269258
3.112705
2.538894
2.863987
2.574866
2.898354
2.682864
2.777060
2.780639
2.715261
2.891613
2.514642
2.684546
2.747078
2.640775
2.939988
2.371130
3.259770
2.699480
2.536412
2.627108
2.510572
2.996751
3.068681
2.538568
2.741343
2.521272
1.963585
1.484835
1.485683
1.621441
1.472950
1.379258
1.531707
1.326768
1.440602
1.259331
1.228768
1.296978
1.332407
1.388226
1.186063
1.751351
2.001589
2.500214
2.370517
3.065727
2.870955
2.033650
3.276711
2.643917
2.809663
2.560826
3.339924
2.191276
2.821919
2.596143
2.896362
2.811996
2.512507
2.528792
2.667022
2.839711
2.963604
2.978650
2.935390
2.801483
2.619650
2.862498
2.529113
2.579457
2.782151
2.867372
3.441156
2.963815
2.848323
3.055522
4.254794
2.644372
2.148208
2.859332
4.285362
2.353687
2.797634
