data
9.722868
1.700991
1.496480
1.829149
1.575751
1.582441
1.682657
2.348815
1.946378
1.514357
1.612996
1.634500
1.637989
1.599358
2.346303
1.645501
1.998244
2.147662
1.478891
1.937189
1.912931
1.343558
2.507397
1.864257
2.586250
2.725328
1.986782
1.654154
3.078768
1.310696
1.743022
2.921192
1.763803
1.977907
3.827538
3.049652
1.771561
2.127389
2.904877
3.518631
2.216958
1.996535
2.155597
2.068036
1.499385
2.116622
1.978914
1.849909
1.759032
1.885648
1.357033
0.848247
0.792642
0.882452
2.418694
2.037037
2.230289
1.574674
2.167468
2.185458
2.054236
2.298554
2.287670
2.929364
2.586120
1.704862
1.378368
2.103632
0.571656
2.362938
2.319727
6.416021
0.146570
2.286501
1.371439
1.664865
2.432789
0.912479
0.903161
1.606343
2.139494
1.401907
1.513520
2.087804
1.973073
1.300419
1.387874
1.873174
1.404308
1.849034
1.596731
1.387834
1.845812
1.354546
1.619782
1.585048
2.026047
1.474237
1.814302
1.666906
1.453543
1.479057
1.585773
1.706133
1.474164
1.340758
1.182603
1.239211
1.399404
1.395142
1.547578
2.016903
1.628397
1.560900
1.499983
1.594364
1.796737
1.780311
1.677808
1.843158
1.626062
1.371082
1.564603
1.367458
1.399708
1.466621
1.804723
1.481347
1.457922
1.435870
1.585603
1.517637
1.513243
1.486211
1.571901
1.733974
1.924116
1.716445
1.546131
1.519293
1.536963
1.479307
1.496963
2.946946
1.512615
1.272454
0.784037
1.354859
1.291583
1.221868
1.289490
1.411642
1.325628
1.390276
1.206632
1.336942
1.380334
1.428161
1.363435
1.209107
1.237299
1.692222
1.592788
1.392115
1.272157
1.482464
1.575307
1.744971
1.494987
1.586801
1.404453
2.068183
2.227429
1.522049
1.606552
1.544336
1.808857
2.054980
2.139028
2.578523
2.115416
1.961542
2.788144
2.142343
1.777892
2.373547
1.896324
2.385593
2.333914
2.816979
1.814701
2.323668
2.677363
2.712098
2.184324
2.195610
2.196101
1.716994
2.336366
2.119265
2.239546
2.252923
2.276021
2.559692
2.291679
2.208725
2.248868
2.343366
2.328056
2.581452
2.787795
1.704091
2.226334
2.303169
1.672184
2.065445
1.645047
1.397143
1.578770
1.435648
2.016689
1.435147
1.609395
1.557494
1.657079
1.555711
1.708253
1.136697
1.247471
1.383340
1.647647
1.217188
1.421593
1.080273
1.477908
1.641046
1.486321
1.742598
1.554855
2.097937
1.884799
2.486339
2.682679
1.510200
2.314594
1.849660
2.437554
1.888080
2.183235
1.705054
2.837500
2.570228
2.362311
1.972169
2.505528
1.861879
2.581615
2.983769
1.638948
2.135056
1.718885
1.975066
2.402108
2.144843
2.502664
2.324346
2.591019
2.380371
1.981566
2.893968
1.814497
2.142751
2.804135
1.622862
2.215496
2.320361
2.106835
2.294320
2.292761
2.688418
2.021794
2.753661
2.135686
2.009590
2.485597
1.981916
1.978903
1.857561
2.319015
2.828106
2.308936
1.886945
2.234559
1.802695
2.619024
1.829468
2.020569
2.246325
2.758233
2.175322
2.107293
2.736326
2.264724
2.653883
2.572346
2.198763
2.461358
2.272879
2.429720
2.205978
2.784654
1.803658
2.139467
1.549956
1.976497
2.523840
1.738601
2.368004
2.785100
2.822127
1.972395
1.868911
2.619333
1.711271
2.079196
2.269416
2.432365
1.884857
2.147155
2.855771
2.499010
2.354794
1.978479
1.873309
1.977135
2.075689
2.089686
2.439388
2.296774
2.335900
2.246672
1.738790
1.656586
1.945137
2.267476
1.930666
2.437086
1.572995
2.169511
2.350053
2.867052
2.149695
2.737659
1.968781
1.777597
2.017731
2.314148
2.460035
2.786386
2.340040
2.245104
2.454482
2.274865
1.933852
1.809932
2.070118
2.849429
2.166404
2.168441
2.488379
1.670891
2.295995
2.273833
2.668370
1.996478
1.704184
2.045809
2.650186
2.167811
