data
5.946018
1.586716
2.382511
1.214489
1.632039
1.321462
1.237441
1.234539
1.459128
1.298065
1.310231
1.374901
1.379347
1.567800
1.797649
1.618814
1.618999
2.054475
1.442425
1.686653
3.175487
2.049760
1.220471
1.239732
1.618525
1.437914
1.480782
1.644860
2.192082
2.303240
1.518689
1.599663
1.595252
1.776830
1.681727
1.552814
2.150461
1.939998
2.531084
1.574169
1.998689
1.552818
1.546247
2.352022
2.483627
1.639407
1.695635
1.908687
2.949071
1.759482
1.205530
0.942599
0.847563
0.713905
0.311734
1.958959
2.361440
1.974381
2.086081
1.502073
1.367608
1.720601
1.701483
1.542586
1.551924
1.659691
1.675093
1.504607
1.724143
2.127948
2.038640
1.582425
1.950920
2.594226
2.055341
1.618128
2.170225
1.662847
3.725907
2.636400
1.695549
1.605795
3.786803
3.434516
1.651701
2.213103
1.645121
1.953843
1.867639
1.715557
1.597865
2.906468
1.750353
1.760073
2.353026
2.126612
2.150715
2.250762
2.061264
2.177534
1.915731
1.797443
2.281040
2.207596
2.189597
1.443303
2.957844
1.599804
1.463691
1.631047
1.958068
2.201563
1.851966
1.994972
1.605334
1.586511
1.615488
1.653292
1.562637
2.150321
2.035286
1.598981
1.556369
2.245771
1.656844
1.716195
1.615427
1.873645
1.327711
0.677003
1.936152
1.836062
2.313078
2.280184
1.877382
2.621734
1.206895
1.518379
1.602736
1.667043
1.668279
1.115187
1.240701
1.581140
1.516060
1.484415
1.540949
1.398196
1.709960
1.615210
1.610419
1.372178
1.631258
1.620929
1.696968
2.082144
1.667515
1.597260
2.053882
2.062664
1.535200
1.925954
1.528707
1.766794
1.840517
1.623985
1.530543
2.221023
1.913773
1.677046
1.534648
2.283954
1.821428
1.685959
1.830023
1.570334
2.237612
1.849851
1.675731
1.573149
1.904172
1.940294
1.633790
2.067710
1.843417
1.631100
1.643375
1.902349
1.647552
1.518416
2.431218
2.032911
1.787315
1.533937
2.130368
1.918089
1.613311
1.534000
2.165069
1.792625
1.527432
1.874397
1.630380
1.582037
1.846291
1.399294
1.598240
1.635147
1.798779
1.605951
1.605015
1.759323
2.458208
1.984739
1.925003
1.522013
1.607331
1.600711
1.866644
2.288549
2.162640
1.875035
2.047787
2.062120
1.786891
1.453428
1.552049
1.594378
1.551174
1.617802
1.619935
1.643822
2.095717
1.718401
1.396477
1.845983
2.272585
1.669757
2.355885
1.488256
1.588825
1.863107
1.946411
2.045279
1.567242
1.474279
1.616368
1.677240
1.915439
1.777287
1.831732
2.212242
1.679315
3.344717
1.246346
1.804075
1.405219
1.929783
2.160379
1.712825
1.677989
2.197186
3.211503
1.271022
1.966557
1.188157
1.922955
1.435909
1.647368
2.123714
2.088985
1.479439
2.717757
1.314818
1.299390
1.246445
1.864254
1.161647
1.341319
2.136958
2.046507
1.776421
1.731552
1.732522
1.530915
1.818239
1.673203
1.595201
1.509823
1.583476
1.633304
1.706877
1.569266
2.366073
1.732848
1.470850
2.359010
1.541560
2.620547
1.644518
1.459945
2.578761
2.850540
1.407276
3.596051
1.919359
1.590404
2.018350
2.901709
1.613545
1.678874
1.497247
1.532560
1.656939
2.323645
1.655415
1.313871
1.735789
2.232542
2.719526
2.804968
2.100182
1.804802
1.240984
1.542402
1.198080
1.811771
1.563942
1.683279
2.113100
1.177711
1.570136
2.342915
1.517457
2.419664
1.669649
2.408321
3.098772
1.915120
2.222738
2.067774
1.924967
1.985913
2.222976
1.588914
1.737728
2.588567
1.925201
1.754061
2.677538
1.979433
2.277229
2.244692
1.873342
2.550282
2.219510
2.444458
1.985208
3.230759
2.082854
1.991108
2.549387
2.040538
1.441990
3.212586
1.577881
1.741739
3.241105
1.452487
2.321543
2.471567
1.945517
1.661306
2.745080
1.862028
1.867314
2.361985
1.861680
1.742422
1.960179
1.505183
2.634863
1.707513
1.660116
2.445363
2.554244
1.934131
2.347440
1.934177
2.333740
2.553765
2.692147
1.623253
1.473172
1.620727
1.848778
2.123945
3.299264
1.502585
2.024205
1.295035
1.793577
2.402146
1.191331
2.020715
2.691775
2.208232
1.355919
0.884276
1.366771
0.453490
1.610362
2.596586
1.766904
1.824927
2.713287
1.912009
4.238457
1.709095
2.262929
2.570810
2.093332
1.635602
4.340389
1.507429
1.334589
2.537716
1.216500
1.649802
1.942794
1.471826
2.726943
1.416086
1.654353
2.950784
2.077253
2.816890
1.641737
1.442252
1.694232
1.364765
1.334279
1.595978
1.299264
1.273664
1.258718
3.534332
1.293509
1.400440
1.200398
1.341227
1.413721
1.805644
2.235940
2.064419
1.839825
3.408380
3.601799
1.303979
2.060558
2.671012
1.563023
2.759786
2.860042
2.456870
2.808610
3.504285
1.293224
1.047436
0.818653
1.226761
3.272094
3.667645
2.041518
2.355319
1.899905
1.982761
2.763829
2.278331
2.475069
1.918163
1.551290
2.175380
4.174259
2.996191
5.253451
1.051378
1.262803
1.214952
1.122141
1.547806
1.386023
1.025711
1.227836
1.109997
1.271688
3.551998
2.216894
1.963036
3.737098
2.573269
4.215209
1.813920
3.047636
2.415536
3.029074
3.620366
2.503307
2.911477
2.245108
3.295927
2.715691
1.922850
3.301295
3.030692
2.343797
2.185658
3.331972
3.814086
3.593502
2.080402
3.504893
2.119689
3.833153
2.704416
1.878316
3.011881
3.133970
2.350547
2.041710
2.971756
2.418988
1.653351
2.534824
2.363066
1.583818
2.156308
1.646471
1.658344
2.027003
1.669738
1.644126
2.005160
1.822921
3.971357
4.437926
3.387840
3.137483
1.762807
2.138726
1.153450
0.798235
3.874461
0.703794
0.724656
3.323173
0.597358
2.287325
2.550123
1.924502
1.450843
1.904825
2.084673
1.405209
0.753922
0.945710
1.870114
2.646111
3.667148
3.380491
1.175911
1.049851
1.046418
1.004102
1.140721
4.447830
4.879086
4.170165
1.796581
3.372299
5.942869
1.561791
0.964602
1.078263
0.547352
1.204181
1.703182
1.557962
1.686531
3.584205
1.405649
2.238127
4.133997
1.868664
1.745527
1.724884
1.212657
0.871886
0.786256
0.874163
1.423751
0.785620
0.779503
2.147500
2.589625
2.324596
1.926125
1.902514
2.117747
3.022544
1.782424
1.834694
2.093034
2.161618
2.060333
1.869978
0.880014
0.797517
1.483711
0.789968
0.787700
1.820393
1.353609
1.424787
1.286330
1.403640
1.571627
1.320588
1.365243
1.241400
1.561708
1.565397
1.377420
1.288608
1.373485
1.352287
2.603668
1.652264
1.546361
1.547542
1.453797
1.628897
1.559573
1.521290
1.332628
1.260182
1.564013
1.354210
1.354669
1.543139
1.410294
1.535311
1.814451
1.614537
1.420042
1.542603
1.531585
1.641651
3.398633
1.813631
1.796115
2.116988
2.379782
2.109083
2.083378
1.850885
1.598159
1.979083
2.162938
1.812126
1.961389
2.245809
1.957857
1.635965
1.742204
1.666669
1.981878
1.641611
2.267010
1.643458
1.765936
1.632769
1.552423
1.712511
1.472090
1.356024
1.400228
1.433137
1.682005
1.417779
1.426304
1.431045
1.407932
1.527751
1.465601
1.254784
1.486265
1.546962
1.573231
1.789588
1.427090
1.375601
1.340678
1.669383
1.448993
1.453173
1.851526
1.726551
1.611105
1.363150
1.770898
1.446561
1.363907
1.670021
1.528927
1.502419
1.350974
1.361805
1.563711
1.447969
3.183698
1.740240
1.890212
1.674107
1.625966
1.669300
1.897159
1.532249
1.676700
1.938519
1.635805
0.756096
1.776357
1.936450
1.579368
1.820885
2.013067
2.100568
1.961805
1.498282
1.997681
1.508144
1.656573
1.590231
1.532268
1.907464
1.908834
1.435145
1.805553
2.000627
1.974198
1.878968
1.927664
1.906434
1.887548
2.034263
1.536978
2.270098
2.095502
2.329113
1.915569
2.017777
1.944358
2.026858
1.942011
1.705723
1.633250
2.177595
1.802772
2.278641
2.270760
2.186095
2.256901
1.573171
1.998584
1.781815
2.095994
1.880577
1.937865
1.647591
1.531055
1.700921
1.579892
1.567574
1.672764
1.662483
1.700262
1.713161
1.555401
1.970697
1.609557
1.698786
1.691848
1.659166
1.674300
1.810510
1.641248
1.522169
1.699530
1.623680
2.118552
2.311836
1.704773
2.143059
1.791003
1.919482
2.007326
1.620042
1.809844
1.858351
1.996045
1.995080
1.436979
1.398736
1.431623
1.432582
1.634596
1.462066
1.701839
1.518271
1.403739
1.733372
1.677288
1.690117
1.644504
1.678015
1.836732
1.633886
1.628545
2.067052
1.708138
1.907053
1.457268
1.538559
1.393509
2.084522
1.587258
2.345954
2.034125
1.540365
1.625559
1.675778
1.591594
1.579828
1.926772
1.660238
1.912441
2.210151
1.454182
1.881728
1.870133
1.572925
1.478502
2.102014
1.913242
1.882089
1.697950
1.607987
1.571292
2.023814
1.480089
1.703265
1.928253
1.771749
1.819347
1.934426
1.957465
1.642131
1.619473
1.513862
1.635131
1.670851
