2019,08,28,data
2019,08,28,0.350808
2019,08,28,0.130492
2019,08,28,0.170237
2019,08,28,0.193055
2019,08,28,0.101254
2019,08,28,0.237616
2019,08,28,0.979900
2019,08,28,0.607902
2019,08,28,1.453706
2019,08,28,1.190204
2019,08,28,0.262371
2019,08,28,0.243399
2019,08,28,0.220832
2019,08,28,0.130161
2019,08,28,0.250912
2019,08,28,0.080045
2019,08,28,0.132484
2019,08,28,0.145331
2019,08,28,0.106505
2019,08,28,0.143767
2019,08,28,0.144565
2019,08,28,0.239062
2019,08,28,0.120780
2019,08,28,0.175413
2019,08,28,0.188024
2019,08,28,0.263470
2019,08,28,0.202536
2019,08,28,0.112335
2019,08,28,0.135369
2019,08,28,0.115313
2019,08,28,0.117937
2019,08,28,0.166340
2019,08,28,0.121927
2019,08,28,0.133503
2019,08,28,0.078636
2019,08,28,0.131798
2019,08,28,0.128248
2019,08,28,0.142529
2019,08,28,0.300521
2019,08,28,0.125387
2019,08,28,0.137617
2019,08,28,0.114707
2019,08,28,0.144498
2019,08,28,0.104998
2019,08,28,0.125118
2019,08,28,0.116248
2019,08,28,0.120408
2019,08,28,0.098677
2019,08,28,0.163729
2019,08,28,0.164963
2019,08,28,0.127411
2019,08,28,0.151340
2019,08,28,0.164710
2019,08,28,0.230033
2019,08,28,0.276750
2019,08,28,0.177986
2019,08,28,0.152089
2019,08,28,0.208437
2019,08,28,0.158664
2019,08,28,0.106105
2019,08,28,0.090704
2019,08,28,0.296037
2019,08,28,0.191983
2019,08,28,0.222107
2019,08,28,0.193931
2019,08,28,0.199622
2019,08,28,0.131081
2019,08,28,0.165538
2019,08,28,0.121775
2019,08,28,0.141195
2019,08,28,0.100563
2019,08,28,0.116440
2019,08,28,1.463293
2019,08,28,0.230270
2019,08,28,0.177545
2019,08,28,0.223590
2019,08,28,0.172175
2019,08,28,0.164028
2019,08,28,0.162390
2019,08,28,0.135057
2019,08,28,0.231909
2019,08,28,0.146749
2019,08,28,0.121638
2019,08,28,0.128571
2019,08,28,0.130933
2019,08,28,0.149101
2019,08,28,0.196207
2019,08,28,0.232233
2019,08,28,0.223699
2019,08,28,0.285437
2019,08,28,0.208200
2019,08,28,0.122387
2019,08,28,0.182100
2019,08,28,0.148625
2019,08,28,0.189644
2019,08,28,0.356956
2019,08,28,0.287237
2019,08,28,0.304168
2019,08,28,0.188003
2019,08,28,0.149760
2019,08,28,0.103645
2019,08,28,0.118588
2019,08,28,0.116332
2019,08,28,0.118060
2019,08,28,0.117900
