2019,08,28,data
2019,08,28,0.236830
2019,08,28,0.217551
2019,08,28,0.109677
2019,08,28,0.137250
2019,08,28,0.245337
2019,08,28,0.223163
2019,08,28,0.112885
2019,08,28,0.117703
2019,08,28,0.128893
2019,08,28,0.119149
2019,08,28,0.137310
2019,08,28,0.230094
2019,08,28,0.155215
2019,08,28,0.119659
2019,08,28,0.147485
2019,08,28,0.238481
2019,08,28,0.503105
2019,08,28,0.160218
2019,08,28,0.140746
2019,08,28,0.112998
2019,08,28,0.138432
2019,08,28,0.082216
2019,08,28,0.221416
2019,08,28,0.171514
2019,08,28,0.145786
2019,08,28,0.210127
2019,08,28,0.154332
2019,08,28,0.157807
2019,08,28,0.159100
2019,08,28,0.200800
2019,08,28,0.157311
2019,08,28,0.146882
2019,08,28,0.109461
2019,08,28,0.116175
2019,08,28,0.117564
2019,08,28,0.097910
2019,08,28,0.105067
2019,08,28,0.101215
2019,08,28,0.094923
2019,08,28,0.101477
2019,08,28,0.096065
2019,08,28,0.103653
2019,08,28,0.102884
2019,08,28,0.096150
2019,08,28,0.094306
2019,08,28,0.094551
2019,08,28,0.105721
2019,08,28,0.099975
2019,08,28,0.095916
2019,08,28,0.104266
2019,08,28,0.106566
2019,08,28,0.300833
2019,08,28,0.182406
2019,08,28,0.220203
2019,08,28,0.195124
2019,08,28,0.224013
2019,08,28,0.151567
2019,08,28,0.110064
2019,08,28,0.195895
2019,08,28,0.199004
2019,08,28,0.100032
2019,08,28,0.227907
2019,08,28,0.213690
2019,08,28,0.179414
2019,08,28,0.154687
2019,08,28,0.118509
2019,08,28,0.187503
2019,08,28,0.094425
2019,08,28,0.089213
2019,08,28,0.159951
2019,08,28,0.153016
2019,08,28,0.244569
2019,08,28,0.105168
2019,08,28,0.177181
2019,08,28,0.222098
2019,08,28,0.251469
2019,08,28,0.153597
2019,08,28,0.120240
2019,08,28,0.133106
2019,08,28,0.133470
2019,08,28,0.248488
2019,08,28,0.195206
2019,08,28,0.129264
2019,08,28,0.123588
2019,08,28,0.090491
2019,08,28,0.103921
2019,08,28,0.105867
2019,08,28,0.104898
2019,08,28,0.118601
2019,08,28,0.229958
2019,08,28,0.102261
2019,08,28,0.099083
2019,08,28,0.104619
2019,08,28,0.104240
2019,08,28,0.095666
2019,08,28,0.106667
2019,08,28,0.159614
2019,08,28,0.078052
2019,08,28,0.069621
2019,08,28,0.068038
2019,08,28,0.068753
2019,08,28,0.066419
2019,08,28,0.068611
2019,08,28,0.064784
2019,08,28,0.067462
2019,08,28,0.089501
2019,08,28,0.216813
2019,08,28,0.163065
2019,08,28,0.230338
2019,08,28,0.113818
2019,08,28,0.146253
2019,08,28,0.142433
2019,08,28,0.096518
2019,08,28,0.289429
2019,08,28,0.557592
2019,08,28,0.148431
2019,08,28,0.122416
2019,08,28,0.097489
2019,08,28,0.106419
2019,08,28,0.103272
