data
0.604222
0.493753
0.698337
0.618440
0.491981
0.665420
0.608752
0.387137
0.368595
0.527346
0.379116
0.455367
0.371304
0.400992
0.443596
0.371824
0.431616
0.376252
0.635940
0.394221
0.458700
0.377553
0.562294
0.550992
0.552971
0.656982
0.563961
0.542189
0.659377
0.439950
0.412241
0.352502
0.358335
0.471877
0.613440
0.520315
0.587398
0.425002
0.344272
0.630263
0.550784
0.572711
0.613180
0.586096
0.602815
0.591826
0.570888
0.599846
0.692242
0.480940
0.386721
0.369376
0.361616
0.324637
0.321980
0.400887
0.388491
0.543752
0.354689
0.351564
0.462710
0.858806
0.400627
0.334220
0.390627
0.472970
0.363596
0.534169
0.480471
0.373752
0.787504
0.532971
0.822608
0.425419
0.739066
0.538492
0.675784
0.542242
0.597450
0.728232
0.495992
0.424169
0.327919
0.531357
0.642242
0.452085
0.537502
0.678493
0.931202
0.505054
0.431929
0.394377
0.335626
0.489794
0.395315
0.533284
0.513075
0.389637
0.473075
0.585523
0.561200
0.836046
0.666514
0.683181
0.507346
0.681617
0.481408
0.385002
0.408179
0.461929
0.369012
0.378387
0.411981
0.457085
0.405106
0.376720
0.542086
0.428336
0.512450
0.562398
0.464481
0.417085
0.731410
0.586044
0.496721
0.516669
0.484846
0.338752
0.417450
0.418440
0.344272
0.441096
0.421720
0.474378
0.399116
0.450002
0.420991
0.411772
0.397398
0.411096
0.359428
0.532971
0.667399
0.447190
0.376251
0.425887
0.387293
0.404377
0.395627
0.358074
0.407606
0.428961
0.417346
0.426096
0.454950
0.450314
0.408543
0.439273
0.451409
0.418804
0.417085
0.415366
0.471565
0.517815
0.364064
0.430835
0.515054
0.388595
0.423387
0.430001
0.404897
0.454585
0.490002
0.321408
0.479585
0.502554
0.390783
0.368074
0.404741
0.664430
0.393283
0.402606
0.416408
0.352554
0.405158
0.511200
0.403544
0.424168
0.388648
0.348804
0.418335
0.430314
0.473127
0.489221
0.351773
0.410471
0.334793
0.607555
0.360002
0.366200
0.401252
0.403751
0.345783
0.356148
0.450314
0.323856
0.560731
0.429117
0.531617
0.475002
0.528023
0.378752
0.612034
0.453127
0.589533
0.428231
0.428700
0.488127
0.411044
0.576305
0.447345
0.515002
0.387971
0.482241
0.413022
0.360939
0.417763
0.470887
0.379168
0.419169
0.531981
0.376824
0.421200
0.403387
0.418908
0.621513
0.461252
0.553804
0.437294
0.341877
0.379272
0.413335
0.395679
0.442293
0.391876
0.392449
0.752660
0.667190
0.579170
0.555471
0.530835
0.392605
0.702920
0.469377
0.626826
0.454794
0.540211
0.491512
0.592972
0.519430
0.525835
0.577867
0.539690
0.550888
0.685628
0.550159
0.481616
0.549846
0.482450
0.391200
0.474846
0.404273
0.375522
0.376616
0.417189
0.525836
0.374064
0.628388
0.655784
0.474690
0.389169
0.398335
0.335262
0.420366
0.496252
0.330314
0.445992
0.413075
0.370574
0.388179
0.429376
0.437137
0.406669
0.441617
0.395210
0.518075
0.434168
0.340262
0.526512
0.547086
0.494534
0.646148
0.567190
0.484533
0.513231
0.619430
0.528179
0.700003
0.461721
0.532919
0.548804
0.540523
0.473075
0.536565
0.761930
0.503544
0.538180
0.522867
0.466096
0.415106
0.417398
0.371303
0.417815
0.511565
0.497398
0.410627
0.429533
0.490159
0.413960
0.446252
0.471981
0.890994
0.729535
0.483127
1.436933
0.625992
0.598857
0.792138
1.241464
0.574274
0.447398
0.661461
0.435002
0.433283
0.508127
0.433648
0.514429
0.391043
0.435575
0.618701
0.386460
0.471305
0.417137
0.493908
0.606461
0.482554
0.488023
0.462555
0.429898
0.560627
0.750785
0.500054
0.526253
0.524065
0.424116
0.461513
0.459950
0.455783
0.568857
0.531200
0.675680
0.964119
1.400370
0.965994
1.087661
0.489377
0.453491
0.439429
1.722455
0.831618
0.701409
0.407085
1.177870
0.757712
0.442867
0.562815
0.463700
0.430627
0.369897
1.052400
0.378908
0.735056
0.468179
0.663128
0.479793
0.544950
0.374533
0.491408
0.440002
0.426513
0.432815
0.431720
0.362137
0.461512
1.018182
0.460211
0.502554
0.529325
0.447554
0.650888
1.327089
0.427554
0.460210
0.980057
0.602034
0.810420
0.423075
0.479950
0.613180
0.476096
0.436929
0.522085
0.446929
0.475367
0.393335
0.417867
0.521565
0.391877
0.398231
0.397293
0.381356
0.349324
0.579534
0.385262
0.392762
0.343074
0.460002
0.381928
0.322658
0.401408
0.352554
0.375992
0.376512
0.346356
0.386980
0.453127
0.361096
0.345886
0.374116
0.471981
0.351044
0.405992
0.405731
0.512294
0.412658
0.431200
1.058650
0.422918
1.360318
0.253439
0.279637
0.305470
0.651618
0.426616
0.289793
0.316460
0.314272
0.253387
0.295105
0.263127
0.308075
0.371929
0.268439
0.300418
0.288074
0.236720
0.220991
0.168802
0.358543
0.347918
0.201823
0.315418
0.379845
0.272449
0.324012
0.384480
0.273647
0.381877
0.284689
0.312397
0.253803
0.395315
0.232501
0.294793
0.237553
0.281668
0.298699
0.235210
0.351356
0.232137
0.242606
0.256929
0.450679
0.332397
0.307657
0.262501
0.369012
0.232917
0.358751
0.279584
0.272918
0.599846
0.420158
0.261043
0.252345
0.330002
0.368023
0.364116
0.375783
0.381512
0.302397
0.314741
0.250574
0.368022
0.310262
0.351407
0.611097
0.417502
0.328803
0.923545
0.911827
0.464950
0.430939
0.375366
0.405678
0.447241
0.363959
0.486564
0.403648
0.354637
0.473596
0.354637
0.410315
0.345262
0.421356
0.333856
0.349793
0.386512
0.397814
0.394325
0.453231
0.482919
0.458440
0.406200
0.422346
0.476253
0.384585
0.416929
0.386981
0.400054
0.432919
0.470211
0.383387
0.360158
0.406721
0.431408
0.389533
1.693601
0.446148
0.519481
0.574430
0.689482
0.627659
0.623232
0.608440
0.926307
0.986411
0.733857
0.475679
0.353335
0.362033
0.296876
0.426200
0.392710
0.339741
0.946775
0.333751
0.245886
0.210366
0.252553
0.224116
0.222970
0.258439
0.216719
0.269584
0.226042
0.224585
0.254740
0.202969
0.212189
0.234584
0.218751
0.264637
0.241251
0.220991
0.261459
0.204793
0.249844
0.256408
0.292241
0.273127
0.243334
0.209637
0.228074
0.194844
0.309533
0.256199
0.290938
0.266095
0.242085
0.207865
0.198803
0.193594
0.198803
0.236563
0.366460
0.204324
0.213959
0.193907
0.266408
0.211095
0.260626
0.484273
0.269741
0.254480
0.319532
0.193960
0.277084
0.256563
0.351356
0.395887
0.286355
0.313126
0.284793
0.277345
0.331251
0.233334
0.211824
0.406928
0.433700
1.017452
0.950942
0.465106
0.340106
0.560992
0.394897
0.363231
0.451409
0.424949
0.355002
0.393075
0.421773
0.414793
0.951983
0.513648
0.537086
0.645627
0.689378
0.406825
0.669430
0.579221
1.598653
0.771618
0.669169
0.666253
0.483804
0.448752
0.406772
0.365366
0.517815
0.418127
0.424794
0.401877
0.456460
0.505107
0.474221
0.418231
0.399012
0.412971
0.350471
0.653701
0.661514
0.504169
0.507034
0.422762
0.471357
0.456616
0.501617
0.588544
0.479950
0.478335
0.514013
0.481773
0.462971
0.405002
0.502190
0.340887
0.388595
0.498700
0.379950
0.405835
0.672867
0.481721
0.927348
0.893129
0.488231
0.638336
1.104640
0.592242
1.327558
0.653388
1.185266
0.750420
1.167609
1.128495
0.879014
1.384798
1.155890
0.568388
0.650159
1.227505
0.809639
1.052713
0.568492
0.578960
1.099172
0.622451
0.730889
0.535836
0.463804
0.513856
0.753441
0.615732
0.593336
0.396564
0.355731
0.414012
0.358804
0.394794
0.404950
0.375939
0.348699
0.499012
0.380991
0.383231
0.324533
0.471669
0.489325
0.429533
0.422918
0.479065
0.353647
0.373127
0.330105
0.361564
0.776618
0.759170
0.471929
0.557867
0.409950
0.529325
0.464898
0.381512
0.362346
0.371877
0.378440
0.395470
0.482919
0.383023
0.395471
0.358648
0.413439
0.424637
0.405262
0.352605
0.407086
0.390262
0.417502
0.421981
0.418440
0.430575
0.390002
0.385314
0.377449
0.394272
0.480263
0.399429
0.409637
0.369220
0.462294
0.593493
0.444690
0.363387
0.373178
0.387085
0.402971
0.404169
0.443647
0.399742
0.409377
0.465367
0.390835
0.452345
0.353856
0.358804
0.353647
0.412085
0.347554
0.394428
0.411929
0.367866
0.375054
0.460836
0.406356
0.421721
0.386043
0.369845
0.421564
0.354376
0.387345
0.361981
0.364168
0.373335
0.404846
0.390158
0.389689
0.390106
0.402501
0.391617
0.452658
0.430991
0.384638
0.366460
0.397710
0.388283
0.414116
0.489273
0.508075
0.549325
0.395158
0.373127
0.380106
0.502971
0.343179
0.367606
0.392502
0.425262
0.344741
0.350210
0.448387
0.354377
0.347449
0.453439
0.455262
0.356512
0.347866
0.337085
0.391304
0.541878
0.338855
0.363699
0.332032
0.367397
0.351616
0.457814
0.406929
0.376460
0.356929
0.344845
0.374116
0.445158
0.406251
0.449690
0.571461
0.380574
0.402867
0.596721
0.397866
0.437398
0.333022
0.456929
0.332918
0.525575
0.492658
0.366148
0.388908
0.381252
0.448648
0.413960
0.378856
0.342919
0.336668
0.337606
0.326147
0.312241
0.543388
0.490680
0.394949
0.367710
0.378335
0.332241
0.550055
0.348334
0.332970
0.376200
0.327450
0.388491
0.325991
0.435679
0.330887
0.352762
0.506356
0.519690
0.349845
0.370210
0.326043
0.341147
0.319273
0.350522
0.401669
0.459168
0.333230
0.393751
0.327241
0.392918
0.331148
0.350366
0.595471
0.511981
0.320939
0.349325
0.458908
0.343960
0.318803
0.375314
0.333647
0.721670
0.342866
0.357658
0.347866
0.664794
0.544638
0.467658
0.611721
0.716461
0.649586
0.646930
0.430314
0.348387
0.344950
0.464585
0.361616
0.352554
0.452294
0.370367
0.313908
0.372137
0.344949
0.353595
0.330366
0.345783
0.314116
0.436616
0.348439
0.349168
0.317762
0.346616
0.333699
0.340626
0.311876
0.336876
0.321408
0.341044
0.324949
0.362867
0.337605
0.341928
0.371512
0.370522
0.307450
0.344324
0.318751
0.346512
0.318386
0.353126
0.764743
0.479377
0.635993
0.477294
0.358179
0.347710
0.334064
0.348230
0.392345
0.364532
0.372762
0.512190
0.340262
0.330627
0.343699
0.517711
0.503023
0.456773
0.565836
0.456512
0.607190
0.413699
0.382971
0.401512
0.598596
0.449690
0.357293
0.459689
0.343648
0.486513
0.473023
0.365887
0.377710
0.427919
0.350731
0.386773
0.383700
0.370731
0.373075
0.393231
0.579533
0.722920
0.639065
0.512294
0.408751
0.456877
0.517763
0.507399
0.548856
0.611878
0.524846
0.469169
0.491669
0.458335
0.727868
0.617971
0.585367
0.800420
0.581201
0.478961
0.758597
0.608544
0.470211
0.477502
0.395158
0.563804
0.440627
0.396044
0.525054
0.405314
0.601825
0.611930
0.508075
0.567554
0.345418
0.350783
0.345835
0.368023
0.670264
0.316355
0.328439
0.540315
0.540471
0.820108
0.340887
0.374533
0.364637
0.370783
0.361460
0.388179
0.503596
0.407501
0.372971
0.433595
0.454741
0.451460
0.338491
0.359533
0.389533
0.341668
0.350210
0.421096
0.324220
0.448804
0.462189
0.406616
0.427241
0.437501
0.360939
0.426929
0.323804
0.374897
0.425679
0.343908
0.448283
0.409586
0.372918
0.517450
0.472970
0.317761
0.309116
0.893649
0.740784
0.877139
0.937504
0.741930
1.051567
0.895681
0.774535
0.773077
0.319376
0.325313
0.329012
0.503127
0.302606
0.416721
0.355626
0.527606
0.530992
0.600784
0.518440
0.600992
0.897869
0.739795
0.755628
0.849223
0.759743
0.789691
0.521564
0.517971
0.529638
0.559117
0.493909
0.829014
0.504169
0.679794
0.377346
0.342293
0.435679
0.333126
0.325835
0.343022
0.427658
0.446669
0.404481
0.358334
0.481929
0.439325
0.451357
0.473752
0.502242
0.555888
0.957035
0.527555
0.916514
1.004275
0.967088
0.367710
0.351564
0.393335
0.478596
0.382033
0.325730
0.343804
0.389741
0.385835
0.371148
0.377293
0.419481
0.343231
0.370887
0.389273
0.321459
0.336981
0.401513
0.472919
0.345366
0.391096
0.317866
0.354012
0.336147
0.353908
0.357241
0.381460
0.352033
0.457086
0.330887
0.406200
0.337450
0.321303
0.330418
0.412554
0.372658
0.514169
0.366668
0.399897
0.351407
0.524846
0.363751
0.365835
0.449898
0.394377
0.399897
0.561357
0.387918
0.450679
0.358283
0.367137
0.328231
0.491617
0.331668
0.516408
0.442085
0.381928
0.385106
0.532867
0.548023
0.392554
0.383543
0.470159
0.482606
0.457450
0.438075
0.392554
0.364429
0.489689
0.353803
0.592399
0.353855
0.353492
0.376929
0.344220
0.353960
0.368700
0.446043
0.369637
0.463908
0.616044
0.468856
0.370731
0.363387
0.356512
0.446304
0.341668
0.377918
0.365158
0.493179
0.386877
0.522919
0.369324
0.336824
0.365939
0.335470
0.379845
0.478857
0.348856
0.357293
0.514586
0.357762
0.351043
0.374116
0.508179
0.447190
0.386252
0.334116
0.365835
0.348335
0.469377
0.357397
0.334481
0.311772
0.510523
0.388647
0.377814
0.331511
0.363335
0.362137
0.747608
0.348804
0.367293
0.373960
0.368752
0.366407
0.399272
0.359897
0.676149
0.533075
0.346825
0.536565
0.512502
0.327918
0.362606
0.353335
0.597398
0.619222
0.376148
0.451877
0.341460
0.318700
0.415471
0.423699
0.425627
0.449846
0.376929
0.383126
0.372293
0.362710
0.374377
0.407711
0.407918
0.423283
0.362450
0.325106
0.333596
0.373804
0.408804
0.422033
0.356356
0.325679
0.353023
0.329064
0.360939
0.349012
0.394116
0.393544
0.410835
0.408179
0.373179
0.367137
0.412450
0.420574
0.375730
0.386407
0.369741
0.384949
0.374637
0.424429
0.369793
0.371043
0.417294
0.418595
0.336460
0.342189
0.514846
0.323699
0.364898
0.381043
0.419638
0.387501
0.398179
0.367345
0.467867
0.407554
0.423022
0.390314
0.451668
0.454794
0.487711
0.593284
0.455263
0.417658
0.435366
0.451982
0.391720
0.466304
0.437294
0.344481
0.370887
0.415262
0.381980
0.393127
0.424429
0.382866
0.423336
0.331460
0.440054
0.432449
0.409742
0.381721
0.363074
0.414794
0.424585
0.436669
0.420314
0.418961
0.376304
0.328126
0.405783
0.431773
0.364585
0.429534
0.318596
0.365470
0.430627
0.434220
0.360991
0.430418
0.409533
0.360314
0.354064
0.460939
0.370366
0.449689
0.342762
0.354741
0.352866
0.380106
0.456565
0.429481
0.547085
0.344689
0.322970
0.334117
0.344637
0.381200
0.519169
0.369689
0.391825
0.322241
0.358700
0.379585
0.473543
0.482503
0.386356
0.357554
0.419012
0.346772
0.404273
0.387554
0.376668
0.486877
0.428283
0.412502
0.429793
0.328699
0.428700
0.374012
0.404897
0.315366
0.344741
0.325314
0.330002
0.328178
0.400627
0.333074
0.516721
0.357189
0.403492
0.402605
0.392345
0.397815
0.400366
0.396981
0.416512
0.435366
0.453439
0.317814
0.352970
0.358751
0.343856
0.364741
0.390626
0.368856
0.384481
0.403075
0.417241
0.407397
0.396564
0.384741
0.397554
0.361043
0.439221
0.371564
0.378543
0.379793
0.396408
0.406981
0.411199
0.432919
0.429429
0.347345
0.368335
0.360991
0.394949
0.439116
0.407241
0.498335
0.382241
0.385678
0.401616
0.407033
0.347502
0.465836
0.389585
0.369794
0.371929
0.329429
0.372554
0.349950
0.375887
0.349949
0.366096
0.330054
0.362137
0.352449
0.426095
0.361512
0.401096
0.411564
0.402189
0.356147
0.354169
0.325262
0.383543
0.504117
0.383804
0.341199
0.417450
0.326772
0.420106
0.444534
0.375679
0.370210
0.385470
0.372814
0.380366
0.420106
0.380418
0.411512
0.397971
0.380210
0.373907
0.380314
0.402710
0.411824
0.500836
0.420835
0.400053
0.391148
0.353543
0.406564
0.413179
0.395314
0.594586
0.510627
0.385730
0.380783
0.355314
0.431461
0.481252
0.420054
0.447450
0.429012
0.445783
0.377866
0.396616
0.416512
0.395471
0.412398
0.407710
0.384064
0.425054
0.385575
0.425210
0.383699
0.413804
0.374950
0.495627
0.455783
0.360418
0.385991
0.355992
0.387814
0.402710
0.384897
0.416252
0.373752
0.420419
0.382189
0.397241
0.371304
0.404012
0.372554
0.408596
0.409377
0.391668
0.408960
0.383856
0.444741
0.542086
0.392658
0.431565
0.402345
0.410418
0.453283
0.382398
0.390314
0.390158
0.379898
0.475575
0.416304
0.420054
0.380991
0.395054
0.407085
0.401512
0.355471
0.401512
0.365366
0.364481
0.419845
0.373178
0.456408
0.443804
0.452918
0.385366
0.350679
0.360783
0.380679
0.369949
0.542763
0.413127
0.386929
0.375054
0.374533
0.370991
0.547971
0.355314
0.375053
0.372553
0.355523
0.372814
0.378179
0.349949
0.367033
0.379064
0.379481
0.369637
0.365366
0.363752
0.434221
0.364481
0.370731
0.407033
0.360731
0.397554
0.367710
0.374428
0.367971
0.370054
0.361616
0.402606
0.380575
0.365367
0.373648
0.358126
0.349064
0.377554
0.367866
0.365470
0.368023
0.359585
0.387345
0.390054
0.460940
0.371824
0.420471
0.365522
0.377241
0.366877
0.390887
0.375158
0.458440
0.367085
0.358595
0.431251
0.360678
0.427398
0.474220
0.364221
0.381460
0.417085
0.403023
0.362293
0.362658
0.383230
0.364324
0.364168
0.354637
0.372293
0.371043
0.381668
0.397502
0.393283
0.374637
0.465054
0.380991
0.368491
0.501929
0.360366
0.375471
0.455367
0.453752
0.419012
0.424325
0.521825
0.415470
0.390418
0.356564
0.535055
0.385106
0.383752
0.394117
0.361199
0.382553
0.392137
0.367033
0.368803
0.366043
0.376720
0.384481
0.360001
0.381929
0.360314
0.359220
0.377085
0.364950
0.362658
0.400106
0.361668
0.372970
0.373647
0.372814
0.361304
0.371095
0.370887
0.425054
0.370105
0.411616
0.366564
0.365783
0.407450
0.431252
0.426200
0.358856
0.407502
0.362397
0.361825
0.382397
0.389220
0.382085
0.368283
0.396876
0.384585
0.363387
0.367137
0.363439
0.366148
0.409272
0.410262
0.401304
0.373960
0.394377
0.353595
0.366043
0.459065
0.369793
0.366460
0.364689
0.392867
0.382762
0.359324
0.360002
0.400887
