data
2.274803
3.272516
3.325277
2.911577
3.433559
2.484960
2.238605
2.834024
2.380324
3.079338
2.738816
2.655013
2.497981
3.280485
2.428918
2.777931
2.619179
2.606315
2.356679
2.673138
2.720326
2.621106
2.448762
2.681159
2.910536
2.650743
2.535637
2.396938
2.631419
2.584179
2.831785
2.508137
2.616002
2.346469
2.864076
2.492461
2.375428
2.452565
2.344178
2.327042
2.748972
2.734076
2.510689
2.754597
2.862722
2.569179
2.648867
2.768971
2.760794
2.567304
2.462200
2.743972
2.684076
2.704857
2.635117
2.690274
2.501731
2.619179
2.736263
2.545117
2.668815
2.649493
2.891576
2.634440
2.742983
2.723503
2.643034
2.590481
2.863607
2.658346
2.584648
2.614023
2.393137
2.212719
2.226469
2.665534
2.638607
2.523658
2.800222
2.566523
2.493970
2.329699
2.647044
2.244282
2.510273
2.255011
2.434700
2.235168
2.388605
2.375949
2.460949
2.743295
2.563502
2.776003
3.101005
2.454699
2.472460
2.700690
2.373345
2.167928
1.959905
2.011989
1.886884
2.365950
2.246157
2.886837
3.061317
3.224599
3.082151
2.992358
2.783347
2.927983
2.896785
2.873556
3.256318
3.125171
2.876212
3.077047
2.930483
3.090536
3.344131
2.696576
2.652096
2.811472
3.308402
3.055952
2.476419
2.812045
2.673190
2.839077
2.541835
2.789649
2.741733
2.773867
3.044754
2.901681
3.208089
2.909285
2.487565
2.455168
2.370220
2.752409
2.271052
2.474752
2.205792
2.775691
2.517043
2.696471
2.558658
2.748399
2.709284
2.647304
2.670378
2.674441
2.694075
2.745013
2.703659
2.708294
2.472408
4.064239
2.408762
2.883400
2.398970
2.621887
2.597825
3.249443
2.840796
2.729336
2.701524
2.473085
2.450116
2.977411
4.214708
3.607726
4.088665
3.979394
4.178510
4.053353
5.172942
2.961994
2.500325
2.577513
2.589909
2.811211
3.206838
2.596211
2.912462
2.766628
2.437981
2.422773
2.541054
2.562669
2.396157
2.600064
2.175688
2.417252
2.345429
2.864441
2.198709
2.642149
3.620852
3.847623
3.688091
3.175485
1.940738
1.841832
2.293813
2.358137
2.497408
3.037359
2.057302
2.105219
1.984281
3.455538
2.638815
2.284699
2.375324
3.161839
2.622981
2.308761
2.599179
2.500429
2.437668
2.302876
3.366840
2.311886
2.390428
2.383866
3.052306
2.399282
2.301730
3.054286
2.220740
2.262042
2.433553
2.728243
2.270063
2.496002
2.581315
1.624278
1.570893
1.234329
1.813082
1.180475
1.269120
1.508653
1.255632
1.325267
1.315840
1.389330
1.275371
1.305840
1.229433
1.225526
1.246204
1.655894
1.361570
1.194433
1.305007
1.058599
1.165370
1.366778
1.182038
1.221829
1.330163
1.141933
1.246204
1.329642
1.661415
1.260787
1.348236
1.181725
1.345319
1.092349
1.702508
1.419226
1.501518
1.152558
1.311152
2.015531
1.478341
1.626987
1.670998
1.784331
1.713863
1.890582
1.603028
1.888551
1.248704
1.282819
1.134432
1.367663
1.044015
1.262975
1.398913
2.192667
2.200844
2.006208
2.483033
2.185948
2.398189
2.325897
2.616679
2.379751
2.173813
2.407408
2.950535
2.318814
2.952723
2.185688
2.591211
2.186052
2.682096
2.161625
2.658138
2.111052
2.463814
2.115427
2.517148
2.587409
2.637200
2.741316
2.145687
2.377824
2.495065
2.229490
2.707670
2.354751
2.303501
2.373189
2.351001
2.211209
2.480950
2.432095
2.220219
3.036369
2.192511
2.164698
2.306834
2.622721
2.082198
2.151261
2.190220
2.176260
4.962889
4.067416
3.446788
3.624862
4.075697
4.548199
4.293875
3.579184
1.841572
1.437767
1.355475
1.269850
1.297298
1.332090
1.343913
1.224798
1.202662
1.352089
1.263548
1.237349
1.231777
1.189381
1.275579
1.404746
1.298132
1.313027
1.435788
1.295892
1.284954
1.105265
1.454382
1.074640
1.445424
1.270579
1.220110
1.247715
1.169746
1.391934
1.239017
1.367872
1.326465
1.362819
1.230214
1.337351
1.195891
1.269225
1.322402
1.236099
1.166568
1.312663
1.208600
1.567820
1.914592
2.186104
1.311309
1.288652
1.007088
1.407559
1.141776
1.380527
1.311621
1.245995
1.286569
1.345892
1.625477
1.147297
1.215267
2.107927
1.224537
1.340475
2.168135
2.267824
2.208969
2.017562
2.635378
2.044177
2.405637
2.202303
2.178292
2.140428
2.264647
2.268032
2.107145
2.179594
2.420324
2.020114
2.006676
2.158240
2.043343
2.119489
2.355793
2.274490
2.119177
2.039385
2.359803
2.004021
2.190062
2.138239
2.277511
1.997666
2.079646
2.071677
2.094177
1.880218
1.901624
2.518554
1.792769
1.880530
1.889957
2.577460
1.859072
1.838082
2.079593
1.890947
2.358761
1.724748
1.841728
1.722039
1.798967
1.725164
1.745946
1.684435
1.703966
1.873968
2.104281
2.001155
1.940895
2.128396
1.914177
1.985010
2.329751
1.959072
1.946311
1.778030
1.929853
2.069281
2.005166
1.718394
2.051260
1.763707
1.941884
1.935791
2.185271
1.747300
1.945113
1.748654
1.974176
1.981051
1.991780
1.721727
2.061000
1.853916
2.193188
1.780269
1.914384
1.885843
2.129437
1.716571
1.818291
2.135531
1.774696
2.027667
1.699592
2.052666
1.720790
2.175271
1.815425
2.006937
1.799123
1.887510
1.859645
1.952822
1.769071
1.893968
1.963708
2.180219
2.106156
1.885895
1.913187
1.798603
1.792717
1.740008
1.792196
2.275584
1.819801
2.100583
1.818603
2.039281
1.739435
1.965635
1.977666
2.080271
1.884644
2.183240
1.767352
2.077353
1.722977
2.187302
1.697091
1.922145
1.955426
1.923916
2.634752
2.677565
2.610690
2.614076
2.645430
2.878191
2.565430
2.606159
2.723555
2.627825
2.716784
2.592773
2.558138
2.837827
2.608242
2.530794
2.698190
2.377563
2.869024
2.674075
2.296105
2.476262
2.527616
1.520997
1.118756
1.142609
1.230839
1.386674
1.149120
1.213079
1.260422
1.147974
1.158443
1.432507
1.084901
1.144017
1.124693
1.156308
1.134641
1.407142
1.284642
1.300215
1.352611
1.268444
1.187975
1.296100
1.310996
1.156100
1.345267
1.293340
1.509590
1.247662
1.351517
1.203964
1.294173
1.389226
1.248340
1.413965
1.183391
1.190683
1.196829
1.233131
1.129432
1.140266
1.289434
1.126516
1.258756
1.178652
1.332194
1.400997
1.312090
1.249954
1.183287
1.217767
1.236256
1.706831
1.461465
1.470320
1.388548
1.647508
1.579278
1.649175
1.436882
1.930530
1.444799
1.838342
3.476372
4.219604
3.715904
2.658815
2.343449
2.643554
2.372564
1.437611
1.425164
1.429278
1.600216
1.391100
1.553758
1.463237
1.456309
1.398444
1.405840
1.376726
1.507715
1.273340
1.705373
1.286777
1.612769
1.390007
1.968134
1.396986
1.639071
1.362298
1.562247
1.340163
1.505893
1.365788
1.508654
1.317454
1.288548
1.392871
1.880218
1.402871
1.383809
1.398705
1.296673
1.425163
1.357194
1.386986
1.347923
1.302767
2.655325
1.142193
1.032297
1.065682
0.953078
0.882921
1.287923
1.116360
1.005734
0.990786
0.954796
0.914744
0.982921
1.015369
0.949900
1.127349
0.908494
1.101672
1.054589
1.101412
1.003859
1.081411
1.023495
1.076568
2.440637
2.142614
2.164334
1.820738
2.257719
1.734227
2.171312
2.441834
2.222563
2.136104
2.360584
2.319074
2.301157
2.281886
2.328761
2.199386
2.403189
2.409074
2.304386
2.297563
2.192302
2.249594
4.439657
2.501366
2.484908
2.459492
2.659909
2.729284
2.764806
2.626262
2.579440
2.488449
2.577044
1.730998
1.792874
1.293756
1.599435
1.143756
1.089329
1.258183
1.066880
1.065891
1.028755
1.124641
1.032818
1.147922
0.954172
1.114954
1.248131
1.071412
1.031620
1.088234
1.175318
1.077193
1.098652
1.437767
0.994276
1.118443
0.929953
1.205162
1.136047
1.106672
0.872869
0.991255
1.059120
0.968754
1.134798
1.334330
1.025057
1.089172
1.229590
0.990786
1.107089
1.422924
1.151620
1.023495
1.108182
0.991202
1.078599
1.084849
0.998651
1.001255
1.256725
1.100578
1.094224
1.096308
0.954328
1.042818
0.940786
0.938807
0.981879
1.005057
0.925786
0.934327
1.657612
1.110838
1.034380
1.540060
1.987353
1.729801
1.853654
1.806728
2.061260
1.824697
1.829332
1.739175
1.798499
1.713030
1.887614
2.160427
1.881363
1.808655
2.040791
2.084489
2.034593
1.914280
1.931624
1.950427
2.322981
1.864072
1.988968
1.963343
2.127875
2.133344
2.393658
1.726467
1.988290
1.894020
1.953187
1.892769
2.138969
1.851519
1.885113
1.823134
2.116886
1.949541
2.170427
2.440585
2.465689
2.307719
2.201417
1.930635
1.917093
1.869541
2.106468
1.951468
2.076312
1.946624
2.001677
1.818082
1.858446
1.991520
1.961624
1.840426
1.929749
1.830633
1.762040
1.861623
1.851884
2.001104
1.837561
1.781519
1.770165
2.194855
2.241313
1.995739
2.087458
2.043083
2.135323
1.991052
2.394334
2.295272
2.060948
1.753341
1.821415
1.924072
1.731779
1.796259
1.940374
2.202250
1.740008
1.736884
1.864384
1.809696
1.741259
1.957666
1.835947
1.835947
1.802301
2.069385
2.034073
1.906885
1.752873
2.031260
1.738758
1.745008
1.729071
1.942613
1.917822
1.961520
1.885686
1.844228
1.782717
1.793186
1.991833
2.604753
1.731624
1.828759
1.913499
1.968916
1.832977
1.998551
2.116312
1.906781
2.530794
2.699076
2.587043
2.826993
2.120427
2.161313
1.934853
1.833968
2.121260
2.085166
2.277876
2.188969
2.377408
2.150271
2.431470
2.253969
2.228761
1.852457
2.175114
2.368345
2.070218
1.988864
2.366678
1.920218
1.964749
2.009385
1.897093
2.011937
1.878499
2.121625
1.833030
2.968921
2.929390
2.239594
1.692300
2.153240
1.758185
1.781415
1.723967
