2019,08,28,nome
2019,08,28,5.000000
2019,08,28,0.219054
2019,08,28,0.218982
2019,08,28,0.211250
2019,08,28,0.234139
2019,08,28,0.353149
2019,08,28,0.181780
2019,08,28,0.190849
2019,08,28,0.209666
2019,08,28,0.172552
2019,08,28,0.165807
2019,08,28,0.288368
2019,08,28,0.219307
2019,08,28,0.277755
2019,08,28,0.205921
2019,08,28,0.086970
2019,08,28,0.165966
2019,08,28,0.167889
2019,08,28,0.112943
2019,08,28,0.269668
2019,08,28,0.335882
2019,08,28,0.156722
2019,08,28,0.101385
2019,08,28,0.342969
2019,08,28,0.122086
2019,08,28,0.121071
2019,08,28,0.301552
2019,08,28,0.119340
2019,08,28,0.111108
2019,08,28,0.119482
2019,08,28,0.163317
2019,08,28,0.188356
2019,08,28,0.283467
2019,08,28,0.114870
2019,08,28,0.142172
2019,08,28,0.363380
2019,08,28,0.102355
2019,08,28,0.131759
2019,08,28,0.267828
2019,08,28,0.291907
2019,08,28,0.202958
2019,08,28,0.263684
2019,08,28,0.189578
2019,08,28,0.148728
2019,08,28,0.126236
2019,08,28,0.291014
2019,08,28,0.182363
2019,08,28,0.153360
2019,08,28,1.343216
2019,08,28,0.291629
2019,08,28,0.155797
2019,08,28,1.224470
2019,08,28,0.124666
2019,08,28,0.299604
2019,08,28,2.960354
2019,08,28,0.261287
2019,08,28,0.227783
2019,08,28,0.298962
2019,08,28,0.433729
2019,08,28,0.374693
2019,08,28,0.131572
2019,08,28,0.245102
2019,08,28,0.179090
2019,08,28,0.123081
2019,08,28,0.333271
2019,08,28,0.276048
2019,08,28,0.185797
2019,08,28,0.131032
2019,08,28,0.247232
2019,08,28,0.139999
2019,08,28,0.089749
2019,08,28,0.213728
2019,08,28,0.261094
2019,08,28,0.306260
2019,08,28,0.090602
2019,08,28,0.095009
2019,08,28,0.131150
2019,08,28,0.093024
2019,08,28,0.121839
2019,08,28,0.358731
2019,08,28,0.315773
2019,08,28,0.251311
2019,08,28,0.138420
2019,08,28,0.262434
2019,08,28,0.184518
2019,08,28,0.250980
2019,08,28,0.334207
2019,08,28,0.122561
2019,08,28,0.244248
2019,08,28,0.359614
2019,08,28,0.280706
2019,08,28,0.342813
2019,08,28,0.344567
2019,08,28,0.203230
2019,08,28,0.130672
2019,08,28,0.126814
2019,08,28,0.131441
2019,08,28,0.182504
