2019,08,28,data
2019,08,28,0.548851
2019,08,28,0.243286
2019,08,28,0.234475
2019,08,28,0.273316
2019,08,28,0.233139
2019,08,28,0.125841
2019,08,28,0.113956
2019,08,28,0.132906
2019,08,28,0.255187
2019,08,28,0.271070
2019,08,28,0.138061
2019,08,28,0.116641
2019,08,28,0.159347
2019,08,28,0.133096
2019,08,28,0.086316
2019,08,28,0.130232
2019,08,28,0.085577
2019,08,28,0.196818
2019,08,28,0.150855
2019,08,28,0.110003
2019,08,28,0.138858
2019,08,28,0.330146
2019,08,28,0.275434
2019,08,28,0.126745
2019,08,28,0.133557
2019,08,28,0.262741
2019,08,28,0.180287
2019,08,28,0.160166
2019,08,28,0.110031
2019,08,28,0.100738
2019,08,28,0.159477
2019,08,28,0.245036
2019,08,28,0.099039
2019,08,28,0.095221
2019,08,28,0.105098
2019,08,28,0.100794
2019,08,28,0.094981
2019,08,28,0.102879
2019,08,28,0.103925
2019,08,28,0.096236
2019,08,28,0.105532
2019,08,28,0.094194
2019,08,28,0.094351
2019,08,28,0.105453
2019,08,28,0.095379
2019,08,28,0.102586
2019,08,28,0.102958
2019,08,28,0.094610
2019,08,28,0.108267
2019,08,28,0.166816
2019,08,28,0.260922
2019,08,28,0.220257
2019,08,28,0.189674
2019,08,28,0.121212
2019,08,28,0.155345
2019,08,28,0.139674
2019,08,28,0.101783
2019,08,28,0.142371
2019,08,28,0.149581
2019,08,28,0.123784
2019,08,28,0.159017
2019,08,28,0.195753
2019,08,28,0.129667
2019,08,28,0.212630
2019,08,28,0.260315
2019,08,28,0.258144
2019,08,28,0.176481
2019,08,28,0.163223
2019,08,28,0.127255
2019,08,28,0.177891
2019,08,28,0.120057
2019,08,28,0.151060
2019,08,28,0.150699
2019,08,28,0.095533
2019,08,28,0.149436
2019,08,28,0.222706
2019,08,28,0.118733
2019,08,28,0.164817
2019,08,28,0.108523
2019,08,28,0.059052
2019,08,28,0.100761
2019,08,28,0.235258
2019,08,28,0.136718
2019,08,28,0.131888
2019,08,28,0.117787
2019,08,28,0.140155
2019,08,28,0.123295
2019,08,28,0.102779
2019,08,28,0.245265
2019,08,28,0.219976
2019,08,28,0.105463
2019,08,28,0.099161
2019,08,28,0.095009
2019,08,28,0.105605
2019,08,28,0.106585
2019,08,28,0.096283
2019,08,28,0.177872
2019,08,28,0.090590
2019,08,28,0.121943
2019,08,28,0.089314
2019,08,28,0.121053
2019,08,28,0.091122
2019,08,28,0.092193
2019,08,28,0.108257
2019,08,28,0.180341
2019,08,28,0.175353
2019,08,28,0.127829
2019,08,28,0.282002
2019,08,28,0.127900
2019,08,28,0.166145
2019,08,28,0.190816
2019,08,28,0.125762
2019,08,28,0.105979
2019,08,28,0.099889
2019,08,28,0.096245
2019,08,28,0.143656
2019,08,28,0.117700
2019,08,28,0.137695
2019,08,28,0.110105
2019,08,28,0.103651
2019,08,28,0.105391
2019,08,28,0.111218
2019,08,28,0.116766
2019,08,28,0.109336
2019,08,28,0.249785
2019,08,28,0.132399
2019,08,28,0.112325
2019,08,28,0.094972
2019,08,28,0.149842
2019,08,28,0.109694
2019,08,28,0.100282
2019,08,28,0.105233
2019,08,28,0.108059
2019,08,28,0.105878
2019,08,28,0.115118
2019,08,28,0.104270
2019,08,28,0.116348
2019,08,28,0.103848
2019,08,28,0.116492
2019,08,28,0.110782
2019,08,28,0.096415
2019,08,28,0.102832
2019,08,28,0.105271
2019,08,28,0.103389
2019,08,28,0.104547
2019,08,28,0.126280
2019,08,28,0.096131
2019,08,28,0.098922
2019,08,28,0.094779
2019,08,28,0.143354
2019,08,28,0.119054
2019,08,28,0.126199
2019,08,28,0.216155
2019,08,28,0.202815
2019,08,28,0.182197
2019,08,28,0.113182
2019,08,28,0.111244
2019,08,28,0.159717
2019,08,28,0.297422
2019,08,28,0.229314
2019,08,28,0.217713
2019,08,28,0.282481
2019,08,28,0.124547
2019,08,28,0.140548
2019,08,28,0.146660
2019,08,28,0.124160
2019,08,28,0.166108
2019,08,28,0.185673
2019,08,28,0.130699
2019,08,28,0.098437
2019,08,28,0.142352
2019,08,28,0.107005
2019,08,28,0.095531
2019,08,28,0.064756
2019,08,28,0.142606
2019,08,28,0.110921
2019,08,28,0.151706
2019,08,28,0.194337
2019,08,28,0.127037
2019,08,28,0.118147
2019,08,28,0.257626
2019,08,28,0.201249
2019,08,28,0.192944
2019,08,28,0.114651
2019,08,28,0.103486
2019,08,28,0.128781
2019,08,28,0.231578
2019,08,28,0.245861
2019,08,28,0.217331
2019,08,28,0.172953
2019,08,28,0.131320
2019,08,28,0.096907
2019,08,28,0.165013
2019,08,28,0.086046
2019,08,28,0.172995
2019,08,28,0.192448
2019,08,28,0.154248
2019,08,28,0.126770
2019,08,28,0.267677
2019,08,28,0.243931
2019,08,28,0.258861
2019,08,28,0.098088
2019,08,28,0.170503
2019,08,28,0.227426
2019,08,28,0.238763
2019,08,28,0.132436
2019,08,28,0.183212
2019,08,28,0.096609
2019,08,28,0.144873
2019,08,28,0.092922
2019,08,28,0.203878
2019,08,28,0.121176
2019,08,28,0.116435
2019,08,28,0.135702
2019,08,28,0.151073
2019,08,28,0.137490
2019,08,28,0.088702
2019,08,28,0.163218
2019,08,28,0.272504
2019,08,28,0.205422
2019,08,28,0.182969
2019,08,28,0.262119
2019,08,28,0.134986
2019,08,28,0.144432
2019,08,28,0.145844
2019,08,28,0.105104
2019,08,28,0.093540
2019,08,28,0.089469
