data
3.306823
0.436989
0.857455
0.598471
0.532649
0.370809
0.458706
0.376125
0.351234
0.352243
0.402431
0.422199
0.384639
0.502332
0.346794
0.536107
0.416460
0.453035
0.367800
0.398278
0.367852
0.460509
0.569656
0.361382
0.451799
0.400425
0.579419
0.469744
0.386872
0.438245
0.527616
0.545049
0.463001
0.593166
0.551111
0.502369
0.724556
0.588543
0.446438
0.436922
0.284258
0.429551
0.554693
0.439173
0.621893
0.661117
0.568701
0.486819
0.372831
0.478429
0.441112
0.534453
0.384907
0.443701
0.451246
0.474440
0.465087
0.385793
0.372039
0.364295
0.287756
0.183763
0.215922
0.533642
0.489301
0.423839
0.439088
0.456807
0.443153
0.429603
0.424128
0.512572
0.487542
0.454407
0.397449
0.508862
0.528299
0.435237
0.598591
0.545625
0.836119
0.390672
0.456766
0.556182
0.344272
0.423721
0.506888
0.369344
0.413753
0.372878
0.306987
0.555222
0.431344
0.396529
0.429553
0.393858
0.356385
0.471354
0.718466
0.420031
0.371472
0.516084
0.432482
0.429043
0.429353
0.502284
0.516971
0.425138
0.455504
0.594771
0.962630
0.544884
0.460380
0.504525
0.692430
0.294834
0.380046
0.364875
0.548295
0.331745
0.264416
0.358803
0.293423
0.278434
0.298643
0.448679
0.379388
0.270748
0.290397
0.251967
0.397603
0.419636
0.500547
0.440832
0.375370
0.454354
0.404791
0.327591
0.576683
0.333672
0.367417
0.533500
0.339171
0.416993
0.373507
0.373949
0.396799
0.406708
0.422828
0.498072
0.558696
0.587687
0.455733
0.616359
0.381885
0.458532
0.765463
0.440943
0.477012
0.448259
0.460513
0.609109
0.438400
0.409175
0.590257
0.385776
0.492111
0.456483
0.356584
0.459639
0.370103
0.469768
0.352337
0.348290
0.379461
0.350422
0.452500
0.297815
0.551159
0.376072
0.341665
0.442952
0.330131
0.474129
0.369170
0.427125
0.484155
0.467063
0.491029
0.386253
0.720952
0.313153
0.274725
0.258872
0.261312
0.343743
0.541620
0.614494
0.721491
0.504617
0.527236
0.591174
0.602161
0.633999
0.463614
0.545397
0.519218
0.386100
0.346833
0.352657
0.317075
0.395362
0.346843
0.328784
0.366157
0.291250
0.411264
0.337834
0.347064
0.334206
0.318515
0.450226
0.455685
0.345801
0.292225
0.316676
0.474733
0.346671
0.423480
0.441235
0.437563
0.527371
0.484316
0.657824
0.395346
0.409287
0.498872
0.473675
0.509282
0.555776
0.421826
0.591253
0.457608
0.479394
0.505723
0.358582
0.496909
0.556506
0.489208
0.481250
0.508790
0.414600
0.559671
0.385914
0.432962
0.419134
0.449436
0.414781
0.459718
0.768065
0.409026
0.525163
0.319500
0.438291
0.339402
0.552024
0.457223
0.374128
0.353637
0.634765
0.451207
0.465800
0.655959
0.452663
0.876281
0.280877
0.218630
0.148915
0.164173
0.621703
0.325934
0.488922
0.701331
0.402416
0.550028
0.598439
0.549250
0.478138
0.369440
0.656039
0.404011
0.411559
0.475065
0.289723
0.352392
0.320105
0.361111
0.357996
0.316078
0.321036
0.469878
0.520044
0.483885
0.724849
0.533299
0.483670
0.331506
0.289671
0.560725
0.809300
0.419328
0.462780
0.380146
0.755880
0.474253
0.951544
0.491504
0.398167
0.364499
0.351263
0.338188
0.386450
0.739659
1.026373
0.621621
0.391408
0.339453
0.332501
0.327580
0.374364
0.773220
0.423464
0.383258
0.349645
0.354614
0.314649
0.520415
0.330412
0.322768
0.291051
0.430135
0.530797
0.402043
0.359520
0.411749
0.883598
0.474313
0.518012
1.028495
0.344448
0.378743
0.556250
0.396664
0.369839
0.566336
0.557134
0.445931
0.617399
0.397861
1.082799
0.452097
0.345299
0.316477
0.339510
0.344459
0.571468
0.806686
0.422829
0.333939
0.875443
0.508825
0.632509
0.672111
0.843539
0.478482
0.675225
0.345793
0.352279
0.525903
0.681073
0.787822
0.659403
0.389172
0.479598
0.594805
0.429696
0.394889
0.377580
0.418398
0.413560
0.363262
0.377822
0.550852
0.477014
0.351306
0.336685
0.357274
0.572524
0.489918
0.376422
0.292459
0.366752
0.440048
0.419550
0.292327
0.291857
0.536222
0.296871
0.454058
0.289432
0.542107
0.409603
