data
0.557772
0.182693
0.499174
0.309085
0.234351
0.459601
0.650146
0.338183
0.246932
0.249878
0.148935
0.204737
0.182773
0.460107
0.570499
0.457296
0.324477
0.319833
0.458084
0.441145
0.604935
0.241994
0.240359
0.492623
0.423031
0.532128
0.465515
0.649949
0.571771
0.394792
0.330030
1.017926
0.372809
0.378385
0.371400
0.373780
0.339683
0.325208
0.337895
0.327543
0.346883
0.470425
0.330944
0.339875
0.316308
0.387265
0.332795
0.429210
0.563162
0.388850
0.471696
0.446411
0.598229
0.431012
0.551671
0.699976
0.750621
0.464103
0.332635
0.271933
0.176834
0.139373
0.318605
0.268283
0.183771
0.147924
0.515886
0.511312
0.424603
0.450270
0.356507
0.564366
0.422474
0.665823
0.484221
0.369481
0.509228
0.492649
0.528359
0.408987
0.695148
0.455514
0.415500
0.395732
0.420986
0.470482
0.436122
0.368507
0.443942
0.478151
0.408515
0.359605
0.590543
0.436023
0.402505
0.305047
2.401496
0.378797
1.305270
0.447277
0.491040
0.478060
0.425956
0.392942
0.493189
0.409613
0.438733
0.377252
0.376601
0.396682
0.396715
0.407906
0.406603
0.306773
0.548803
0.349654
0.435685
0.537722
0.360628
0.439519
0.584548
0.737689
0.427057
0.572133
0.422230
0.768097
0.378777
0.620558
0.813738
0.569857
2.036125
0.299808
0.262018
0.429253
0.538706
0.433852
0.479323
0.549399
0.282989
0.233295
0.449042
0.436352
0.584044
0.576725
0.301671
0.279654
0.436955
0.258332
0.347299
0.264240
0.323380
0.388923
0.235941
0.424573
0.417032
0.330130
0.326911
0.328638
0.372461
0.761852
0.291498
0.353975
0.459124
0.370508
0.359557
0.263735
0.365216
0.422468
0.404161
0.352533
0.657525
0.831050
0.533561
0.691814
0.857391
0.633616
0.482060
0.550029
0.520543
0.527226
0.523252
0.605558
0.456021
0.367390
0.439153
0.575957
0.470248
0.482884
0.444527
0.323375
0.544736
0.350639
0.315142
0.344625
0.319313
0.380723
0.480619
0.413655
0.291308
0.302621
0.443335
0.573164
0.309657
0.281824
0.374248
0.329290
0.401967
0.436679
0.069012
0.065068
0.377840
0.690895
0.311912
0.357747
0.313211
0.357664
0.349557
0.365213
0.429215
0.327824
0.307500
0.451742
0.427973
0.776811
0.542511
0.588049
0.676635
0.457857
0.391333
0.382772
0.426101
0.398857
0.351390
0.416175
0.556473
0.345838
0.475461
0.296275
0.342642
0.363347
0.366161
0.396230
0.369652
0.308643
0.428262
0.350150
0.441676
0.348811
0.337364
0.349298
0.511214
0.496959
0.505458
0.540977
0.426764
0.426925
0.643368
0.504503
0.419382
0.355477
0.580607
0.576909
0.391387
0.399844
0.392478
0.404250
0.355389
0.361295
0.543189
0.476721
0.405074
0.247257
0.209451
0.121308
0.206456
0.140189
0.176996
0.177294
0.152225
0.141947
0.159758
0.567002
0.514350
0.396684
0.165577
0.125366
0.143495
0.135498
0.689712
0.366393
0.417087
0.525822
0.560721
0.623804
0.509676
0.391903
0.225313
0.102362
0.113522
0.096622
0.087409
0.113578
0.076736
0.128349
0.151806
0.139548
0.160694
0.453047
0.433312
0.135359
0.102580
0.140418
0.151398
0.125475
0.119187
0.082657
0.130183
0.200312
0.120513
0.124502
0.122029
0.457249
0.331072
0.156431
0.164910
0.158466
0.499080
0.312229
0.420136
0.532883
0.382065
0.496942
0.434554
0.337327
0.389832
0.521402
0.377562
0.390981
0.476766
0.488706
0.150038
0.129702
0.080522
0.087895
0.090933
0.095927
0.118676
0.249732
0.495575
0.441293
0.252708
0.300091
0.092410
0.117028
0.083491
0.135910
0.143549
0.480067
0.238832
0.174563
0.124537
0.208214
0.120044
0.127069
0.142099
0.523857
0.290368
0.275096
0.169206
0.118928
0.089191
0.905293
0.080324
0.110865
0.093511
0.373952
0.349053
0.212158
0.291170
0.427402
0.237449
0.292440
0.143721
0.116506
0.067312
0.130243
0.415257
0.587614
0.462327
0.320537
0.221523
0.171117
0.144476
0.151563
0.104142
0.122045
0.131931
0.140466
0.308256
0.750225
0.407590
0.457271
0.365666
0.415820
0.453192
0.428507
0.643975
0.473789
0.385982
0.417554
0.758676
0.452697
0.371639
0.660975
0.336365
0.323279
0.593068
0.497391
0.564009
0.470766
0.413407
0.730013
0.454031
0.310217
0.383009
0.579871
0.429568
0.470022
0.365968
0.409760
0.441847
0.465953
0.341417
0.582325
0.389661
0.388375
0.582399
0.448996
0.293670
0.357276
0.456659
0.325591
0.438004
0.419606
0.416831
0.479571
0.484185
0.509750
0.317518
0.411211
0.349197
0.493987
0.549963
0.509573
0.476840
0.455005
0.538825
0.344157
0.537396
0.482026
0.402211
0.346834
0.402291
0.496524
0.452965
0.353213
0.307748
0.433428
0.336180
0.452976
0.482130
0.646387
0.469806
0.354431
0.454663
0.335388
0.888594
0.408805
0.436261
0.426267
0.469278
0.464607
0.428850
0.477659
0.361420
0.423032
0.567060
0.433711
0.393852
0.440168
0.488431
0.519294
0.604121
0.412996
0.471035
0.371776
0.441532
0.448462
0.358367
0.528440
0.372365
0.648221
0.442469
0.417636
0.371758
0.387688
0.506267
0.525742
0.443182
0.628076
0.466877
0.468160
0.312480
0.453000
0.568815
0.580775
0.477241
0.295605
0.328607
0.329205
0.381257
0.456455
0.354910
0.332693
0.305777
0.385637
0.429288
0.369686
0.364766
0.305017
0.470880
0.339110
0.473057
0.506292
0.370477
0.378917
0.666737
0.470188
0.468813
0.522386
0.433384
0.558023
0.395893
0.421080
0.438039
0.441591
0.429037
0.397978
0.389493
0.258352
0.178848
0.519827
0.587132
0.463418
0.371016
0.402315
0.483854
0.399309
0.379145
0.505157
0.533912
0.495751
0.468855
0.423597
0.365810
0.377416
0.527437
0.555125
0.402371
0.354460
0.348609
0.290799
0.355618
0.391694
0.338942
0.490352
0.424850
0.546326
0.607584
0.381887
0.321081
0.424492
0.306369
0.637114
0.406973
0.391239
0.388632
0.388390
0.454741
0.500334
0.385779
0.433609
0.553792
0.402328
0.596198
0.466752
0.401696
0.398453
0.381985
0.441119
0.400970
0.485671
0.513839
0.385507
0.379723
0.446620
0.401263
0.417253
0.445989
0.451835
0.471579
0.456303
0.490026
0.428139
0.513982
0.615183
0.548738
0.361922
0.301578
0.132444
0.111757
0.427335
0.561943
0.405369
0.612030
0.453632
0.508209
0.443838
0.416345
0.510279
0.388056
0.392299
0.478165
0.432606
0.370372
0.388320
0.400497
0.467866
0.478921
0.601942
0.405248
0.601480
0.381907
0.343184
0.401184
0.448841
0.456007
0.344991
0.413749
0.386383
0.444304
0.284590
0.407311
0.429449
0.383465
0.388091
0.301507
0.506439
0.392671
0.449666
0.515912
0.589349
0.410505
0.547311
0.412090
0.461369
0.755089
0.589535
0.354515
0.283529
0.288682
0.405995
0.420564
0.403491
0.418868
0.364072
0.676505
0.488678
0.345404
0.391899
0.395372
0.524115
0.331079
0.305975
0.428370
0.435497
0.618813
0.436360
0.300300
0.553740
0.421446
0.400351
0.403398
0.477017
0.417634
0.478776
0.483204
0.495336
0.468691
0.471443
0.343831
0.402679
0.430568
0.406497
0.437598
0.321780
0.528453
0.512421
0.434371
0.373811
0.380411
0.441339
0.426883
0.483661
0.537797
0.344293
0.419229
0.359701
0.357394
0.430936
0.437164
0.450706
0.366521
0.290093
0.477574
0.504208
0.466367
0.671115
0.398515
0.364684
0.407147
