2019,08,28,nome
2019,08,28,5.000000
2019,08,28,0.203297
2019,08,28,0.435840
2019,08,28,0.191349
2019,08,28,10.869366
2019,08,28,0.164251
2019,08,28,0.146090
2019,08,28,0.222400
2019,08,28,0.534864
2019,08,28,0.271444
2019,08,28,0.310050
2019,08,28,0.469257
2019,08,28,0.170074
2019,08,28,0.146567
2019,08,28,0.412323
2019,08,28,0.409947
2019,08,28,0.190702
2019,08,28,0.127876
2019,08,28,0.289236
2019,08,28,0.194866
2019,08,28,0.341338
2019,08,28,0.162144
2019,08,28,0.247625
2019,08,28,0.517540
2019,08,28,0.138022
2019,08,28,0.321082
2019,08,28,0.257617
2019,08,28,0.266988
2019,08,28,0.133693
2019,08,28,0.227791
2019,08,28,0.145054
2019,08,28,0.170912
2019,08,28,0.138109
2019,08,28,0.192929
2019,08,28,0.219107
2019,08,28,0.270018
2019,08,28,0.415830
2019,08,28,0.226738
2019,08,28,0.260188
2019,08,28,0.122529
2019,08,28,0.185909
2019,08,28,0.136670
2019,08,28,0.294773
2019,08,28,0.238539
2019,08,28,0.169963
2019,08,28,0.260764
2019,08,28,0.191418
2019,08,28,0.287108
2019,08,28,0.604528
2019,08,28,0.360113
2019,08,28,0.240245
2019,08,28,0.102673
2019,08,28,0.187466
2019,08,28,0.117505
2019,08,28,0.091659
2019,08,28,0.369369
2019,08,28,0.261381
2019,08,28,0.370708
2019,08,28,0.498178
2019,08,28,0.316538
2019,08,28,3.508475
2019,08,28,0.295014
2019,08,28,0.221708
2019,08,28,3.006635
2019,08,28,0.342920
2019,08,28,0.296161
2019,08,28,0.201412
2019,08,28,0.200520
2019,08,28,0.383097
2019,08,28,0.121012
2019,08,28,0.126098
2019,08,28,0.215197
2019,08,28,0.179698
2019,08,28,0.354545
2019,08,28,0.296146
2019,08,28,0.518407
2019,08,28,0.208800
2019,08,28,0.140400
2019,08,28,0.245214
2019,08,28,0.365649
2019,08,28,0.437203
2019,08,28,0.272268
2019,08,28,0.316773
2019,08,28,0.212258
2019,08,28,0.313582
2019,08,28,0.321229
2019,08,28,0.186205
2019,08,28,0.205295
2019,08,28,0.208688
2019,08,28,0.489807
2019,08,28,0.124799
2019,08,28,0.118242
2019,08,28,0.144606
2019,08,28,0.231680
2019,08,28,0.219069
2019,08,28,0.387128
2019,08,28,0.262207
2019,08,28,0.444774
