2019,08,28,nome
2019,08,28,5.000000
2019,08,28,0.218937
2019,08,28,0.077586
2019,08,28,0.174711
2019,08,28,0.065236
2019,08,28,0.078186
2019,08,28,0.051311
2019,08,28,0.084355
2019,08,28,0.065283
2019,08,28,0.102147
2019,08,28,0.053538
2019,08,28,0.069172
2019,08,28,0.094231
2019,08,28,0.060309
2019,08,28,0.061310
2019,08,28,0.064254
2019,08,28,0.081138
2019,08,28,0.051001
2019,08,28,0.061798
2019,08,28,0.099834
2019,08,28,0.074653
2019,08,28,0.083144
2019,08,28,0.062067
2019,08,28,0.072872
2019,08,28,0.078886
2019,08,28,0.070086
2019,08,28,0.087698
2019,08,28,0.066692
2019,08,28,0.068660
2019,08,28,0.059248
2019,08,28,0.094318
2019,08,28,0.059722
2019,08,28,0.063864
2019,08,28,0.088943
2019,08,28,0.091741
2019,08,28,0.082969
2019,08,28,0.058349
2019,08,28,0.056014
2019,08,28,0.055315
2019,08,28,0.089353
2019,08,28,0.075247
2019,08,28,0.068569
2019,08,28,0.066283
2019,08,28,0.066800
2019,08,28,0.065320
2019,08,28,0.045129
2019,08,28,0.052741
2019,08,28,0.059054
2019,08,28,0.041667
2019,08,28,0.063295
2019,08,28,0.062708
2019,08,28,0.071017
2019,08,28,0.070767
2019,08,28,0.078211
2019,08,28,0.138819
2019,08,28,0.068406
2019,08,28,0.084729
2019,08,28,0.070188
2019,08,28,0.124169
2019,08,28,0.048359
2019,08,28,0.085897
2019,08,28,0.052154
2019,08,28,0.076020
2019,08,28,0.065355
2019,08,28,0.075721
2019,08,28,0.050847
2019,08,28,0.063428
2019,08,28,0.052309
2019,08,28,0.058081
2019,08,28,0.086828
2019,08,28,0.072961
2019,08,28,0.059149
2019,08,28,0.056351
2019,08,28,0.068695
2019,08,28,0.060530
2019,08,28,0.116627
2019,08,28,0.056264
2019,08,28,0.112453
2019,08,28,0.103515
2019,08,28,0.057567
2019,08,28,0.069810
2019,08,28,0.046742
2019,08,28,0.064555
2019,08,28,0.066386
2019,08,28,0.093557
2019,08,28,0.078012
2019,08,28,0.080176
2019,08,28,0.056077
2019,08,28,0.060718
2019,08,28,0.060016
2019,08,28,0.066749
2019,08,28,0.068300
2019,08,28,0.074610
2019,08,28,0.064351
2019,08,28,0.058661
2019,08,28,0.043793
2019,08,28,0.059651
2019,08,28,0.064657
