2019,08,28,nome
2019,08,28,5.000000
2019,08,28,0.134171
2019,08,28,0.094991
2019,08,28,0.132835
2019,08,28,0.065407
2019,08,28,0.064399
2019,08,28,0.081393
2019,08,28,0.048361
2019,08,28,0.057635
2019,08,28,0.076958
2019,08,28,0.091631
2019,08,28,0.103244
2019,08,28,0.061505
2019,08,28,0.096087
2019,08,28,0.091734
2019,08,28,0.068039
2019,08,28,0.069010
2019,08,28,0.078664
2019,08,28,0.043475
2019,08,28,0.092980
2019,08,28,0.093547
2019,08,28,0.099269
2019,08,28,0.065307
2019,08,28,0.063432
2019,08,28,0.058115
2019,08,28,0.066661
2019,08,28,0.063613
2019,08,28,0.058055
2019,08,28,0.064851
2019,08,28,0.063788
2019,08,28,0.067742
2019,08,28,0.051691
2019,08,28,0.063820
2019,08,28,0.086529
2019,08,28,0.102832
2019,08,28,0.067485
2019,08,28,0.069184
2019,08,28,0.078634
2019,08,28,0.077751
2019,08,28,0.053274
2019,08,28,0.060950
2019,08,28,0.073596
2019,08,28,0.049581
2019,08,28,0.048680
2019,08,28,0.053333
2019,08,28,0.061109
2019,08,28,0.046510
2019,08,28,0.081288
2019,08,28,0.055083
2019,08,28,0.050732
2019,08,28,0.068974
2019,08,28,0.104847
2019,08,28,0.062830
2019,08,28,0.093587
2019,08,28,0.064200
2019,08,28,0.136070
2019,08,28,0.102782
2019,08,28,0.048181
2019,08,28,0.067019
2019,08,28,0.093311
2019,08,28,0.076532
2019,08,28,0.047133
2019,08,28,0.047737
2019,08,28,0.046616
2019,08,28,0.091432
2019,08,28,0.086102
2019,08,28,0.080595
2019,08,28,0.095474
2019,08,28,0.073462
2019,08,28,0.064946
2019,08,28,0.066980
2019,08,28,0.079755
2019,08,28,0.068400
2019,08,28,0.047487
2019,08,28,0.041840
2019,08,28,0.048516
2019,08,28,0.054076
2019,08,28,0.085627
2019,08,28,0.067331
2019,08,28,0.115299
2019,08,28,0.072240
2019,08,28,0.081223
2019,08,28,0.086551
2019,08,28,0.077232
2019,08,28,0.040958
2019,08,28,0.059638
2019,08,28,0.064274
2019,08,28,0.087800
2019,08,28,0.055676
2019,08,28,0.060760
2019,08,28,0.098370
2019,08,28,0.072988
2019,08,28,0.103941
2019,08,28,0.052452
2019,08,28,0.057018
2019,08,28,0.054625
2019,08,28,0.062377
2019,08,28,0.050342
