Y,M,D,data
2019,08,28,0.027528
2019,08,28,0.028852
2019,08,28,0.027476
2019,08,28,0.027801
2019,08,28,0.027578
2019,08,28,0.027737
2019,08,28,0.028020
2019,08,28,0.125831
2019,08,28,0.037178
2019,08,28,0.028359
2019,08,28,0.030418
2019,08,28,0.029030
2019,08,28,0.029587
2019,08,28,0.030322
2019,08,28,0.029486
2019,08,28,0.030037
2019,08,28,0.028932
2019,08,28,0.029546
2019,08,28,0.037741
2019,08,28,0.029420
2019,08,28,0.029543
2019,08,28,0.028486
2019,08,28,0.029865
2019,08,28,0.029942
2019,08,28,0.029386
2019,08,28,0.036773
2019,08,28,0.032033
2019,08,28,0.023517
2019,08,28,0.038383
2019,08,28,0.033403
2019,08,28,0.029757
2019,08,28,0.029885
2019,08,28,0.035629
2019,08,28,0.024097
2019,08,28,0.029911
2019,08,28,0.029100
2019,08,28,0.030121
2019,08,28,0.029421
2019,08,28,0.028845
2019,08,28,0.029158
2019,08,28,0.059875
2019,08,28,0.049056
2019,08,28,0.040196
2019,08,28,0.026635
2019,08,28,0.027540
2019,08,28,0.029526
2019,08,28,0.032208
2019,08,28,0.027019
2019,08,28,0.029907
2019,08,28,0.029371
2019,08,28,0.029319
2019,08,28,0.029437
2019,08,28,0.029403
2019,08,28,0.029397
2019,08,28,0.029328
2019,08,28,0.029457
2019,08,28,0.029227
2019,08,28,0.029132
2019,08,28,0.029241
2019,08,28,0.030021
2019,08,28,0.029311
2019,08,28,0.029185
2019,08,28,0.030104
2019,08,28,0.029115
2019,08,28,0.039212
2019,08,28,0.029474
2019,08,28,0.031487
2019,08,28,0.028816
2019,08,28,0.029235
2019,08,28,0.029339
2019,08,28,0.029234
2019,08,28,0.029095
2019,08,28,0.029074
2019,08,28,0.029354
2019,08,28,0.030200
2019,08,28,0.037079
2019,08,28,0.031782
2019,08,28,0.026806
2019,08,28,0.029360
2019,08,28,0.029981
2019,08,28,0.029630
2019,08,28,0.028999
2019,08,28,0.029407
2019,08,28,0.045261
2019,08,28,0.028002
2019,08,28,0.029002
2019,08,28,0.033454
2019,08,28,0.029687
2019,08,28,0.030039
2019,08,28,0.029013
2019,08,28,0.069018
2019,08,28,0.030974
2019,08,28,0.029412
2019,08,28,0.028883
2019,08,28,0.029036
2019,08,28,0.028870
2019,08,28,0.029031
2019,08,28,0.029291
2019,08,28,0.028784
2019,08,28,0.029483
2019,08,28,0.029409
2019,08,28,0.028955
2019,08,28,0.029186
2019,08,28,0.029879
2019,08,28,0.029019
2019,08,28,0.029448
2019,08,28,0.027755
2019,08,28,0.030816
2019,08,28,0.027822
2019,08,28,0.027278
2019,08,28,0.028539
2019,08,28,0.027856
2019,08,28,0.035748
2019,08,28,0.027670
2019,08,28,0.027432
2019,08,28,0.027072
2019,08,28,0.027088
2019,08,28,0.027346
2019,08,28,0.027485
2019,08,28,0.027632
2019,08,28,0.027525
2019,08,28,0.027548
2019,08,28,0.027488
2019,08,28,0.027776
2019,08,28,0.027264
2019,08,28,0.027339
2019,08,28,0.027261
2019,08,28,0.027489
2019,08,28,0.027518
2019,08,28,0.027408
2019,08,28,0.027505
2019,08,28,0.027792
2019,08,28,0.027583
2019,08,28,0.027584
2019,08,28,0.027276
2019,08,28,0.027693
2019,08,28,0.027642
2019,08,28,0.027365
2019,08,28,0.027402
2019,08,28,0.032847
2019,08,28,0.027886
2019,08,28,0.027697
2019,08,28,0.026693
2019,08,28,0.027565
2019,08,28,0.027391
2019,08,28,0.027609
2019,08,28,0.027222
2019,08,28,0.027627
2019,08,28,0.027796
2019,08,28,0.027512
2019,08,28,0.027537
2019,08,28,0.027614
2019,08,28,0.027556
2019,08,28,0.027568
2019,08,28,0.027420
2019,08,28,0.027638
2019,08,28,0.027421
2019,08,28,0.032307
2019,08,28,0.027544
2019,08,28,0.027517
2019,08,28,0.027583
2019,08,28,0.027282
2019,08,28,0.027781
2019,08,28,0.027524
2019,08,28,0.027583
2019,08,28,0.027428
2019,08,28,0.029026
2019,08,28,0.027274
2019,08,28,0.027351
2019,08,28,0.027263
2019,08,28,0.027409
2019,08,28,0.030267
2019,08,28,0.027631
2019,08,28,0.027821
2019,08,28,0.027943
2019,08,28,0.027624
2019,08,28,0.027544
2019,08,28,0.027677
2019,08,28,0.027273
2019,08,28,0.027521
2019,08,28,0.027408
2019,08,28,0.027409
2019,08,28,0.027388
2019,08,28,0.027714
2019,08,28,0.027397
2019,08,28,0.027487
2019,08,28,0.027417
2019,08,28,0.027649
2019,08,28,0.027576
2019,08,28,0.027408
2019,08,28,0.027238
2019,08,28,0.027612
2019,08,28,0.027551
2019,08,28,0.027393
2019,08,28,0.027716
2019,08,28,0.027595
2019,08,28,0.027360
2019,08,28,0.027500
2019,08,28,0.027269
2019,08,28,0.028102
2019,08,28,0.027449
2019,08,28,0.027453
2019,08,28,0.027462
2019,08,28,0.032360
2019,08,28,0.030408
2019,08,28,0.027601
2019,08,28,0.028386
2019,08,28,0.027221
2019,08,28,0.027498
2019,08,28,0.027385
2019,08,28,0.027500
2019,08,28,0.027541
2019,08,28,0.027450
2019,08,28,0.027548
2019,08,28,0.027302
2019,08,28,0.027187
2019,08,28,0.027657
2019,08,28,0.029754
2019,08,28,0.024133
2019,08,28,0.027507
2019,08,28,0.028305
2019,08,28,0.027467
2019,08,28,0.027446
2019,08,28,0.027300
2019,08,28,0.027639
2019,08,28,0.027870
2019,08,28,0.027722
2019,08,28,0.027503
2019,08,28,0.027376
2019,08,28,0.027298
2019,08,28,0.027889
2019,08,28,0.049309
2019,08,28,0.067629
2019,08,28,0.020128
2019,08,28,0.018413
2019,08,28,0.017553
2019,08,28,0.017381
2019,08,28,0.018438
2019,08,28,0.018379
2019,08,28,0.018459
2019,08,28,0.016276
2019,08,28,0.016873
2019,08,28,0.015917
2019,08,28,0.017317
2019,08,28,0.017295
2019,08,28,0.017519
2019,08,28,0.017150
2019,08,28,0.018136
2019,08,28,0.017906
2019,08,28,0.017787
2019,08,28,0.017867
2019,08,28,0.018105
2019,08,28,0.018064
2019,08,28,0.017964
2019,08,28,0.018553
2019,08,28,0.017371
2019,08,28,0.018026
2019,08,28,0.021925
2019,08,28,0.018293
2019,08,28,0.018070
2019,08,28,0.017500
2019,08,28,0.016984
2019,08,28,0.016845
2019,08,28,0.016739
2019,08,28,0.016181
2019,08,28,0.015802
2019,08,28,0.016412
2019,08,28,0.017485
2019,08,28,0.017318
2019,08,28,0.017682
2019,08,28,0.017056
2019,08,28,0.017472
2019,08,28,0.016913
2019,08,28,0.017329
2019,08,28,0.016902
2019,08,28,0.016877
2019,08,28,0.016893
2019,08,28,0.021691
2019,08,28,0.017497
2019,08,28,0.017159
2019,08,28,0.017076
2019,08,28,0.017657
2019,08,28,0.016840
2019,08,28,0.029952
2019,08,28,0.020506
2019,08,28,0.017466
2019,08,28,0.016242
2019,08,28,0.016409
2019,08,28,0.016428
2019,08,28,0.016525
2019,08,28,0.016317
2019,08,28,0.016589
2019,08,28,0.016950
2019,08,28,0.016476
2019,08,28,0.016511
2019,08,28,0.017082
2019,08,28,0.017051
2019,08,28,0.016538
2019,08,28,0.016185
2019,08,28,0.017151
2019,08,28,0.016592
2019,08,28,0.022394
2019,08,28,0.017222
2019,08,28,0.018089
2019,08,28,0.017295
2019,08,28,0.016601
2019,08,28,0.017281
2019,08,28,0.016650
2019,08,28,0.017824
2019,08,28,0.017423
2019,08,28,0.015759
2019,08,28,0.015783
2019,08,28,0.015702
2019,08,28,0.016419
2019,08,28,0.017184
2019,08,28,0.022207
2019,08,28,0.025028
2019,08,28,0.017243
2019,08,28,0.016711
2019,08,28,0.016425
2019,08,28,0.016365
2019,08,28,0.016909
2019,08,28,0.016471
2019,08,28,0.016677
2019,08,28,0.016950
2019,08,28,0.017081
2019,08,28,0.016534
2019,08,28,0.016837
2019,08,28,0.021929
2019,08,28,0.027210
2019,08,28,0.024245
2019,08,28,0.026203
2019,08,28,0.025177
2019,08,28,0.028123
2019,08,28,0.017344
2019,08,28,0.020209
2019,08,28,0.016794
2019,08,28,0.016410
2019,08,28,0.015625
2019,08,28,0.016822
2019,08,28,0.017033
2019,08,28,0.023110
2019,08,28,0.031091
2019,08,28,0.031707
2019,08,28,0.029196
2019,08,28,0.028871
2019,08,28,0.032408
2019,08,28,0.033050
2019,08,28,0.029116
2019,08,28,0.029858
2019,08,28,0.029200
2019,08,28,0.029528
2019,08,28,0.030673
2019,08,28,0.030247
2019,08,28,0.028873
2019,08,28,0.029024
2019,08,28,0.028993
2019,08,28,0.028956
2019,08,28,0.029008
2019,08,28,0.028935
2019,08,28,0.029042
2019,08,28,0.035535
2019,08,28,0.028992
2019,08,28,0.033318
2019,08,28,0.026382
2019,08,28,0.030869
2019,08,28,0.027827
2019,08,28,0.027726
2019,08,28,0.029396
2019,08,28,0.029406
2019,08,28,0.030162
2019,08,28,0.030390
2019,08,28,0.029249
2019,08,28,0.031130
2019,08,28,0.028694
2019,08,28,0.029210
2019,08,28,0.028990
2019,08,28,0.031606
2019,08,28,0.029033
2019,08,28,0.031972
2019,08,28,0.030831
2019,08,28,0.059627
2019,08,28,0.028805
2019,08,28,0.028755
2019,08,28,0.032033
2019,08,28,0.029508
2019,08,28,0.030605
2019,08,28,0.028994
2019,08,28,0.030357
2019,08,28,0.029807
2019,08,28,0.029515
2019,08,28,0.029421
2019,08,28,0.029616
2019,08,28,0.029590
2019,08,28,0.031448
2019,08,28,0.029183
2019,08,28,0.029052
2019,08,28,0.031331
2019,08,28,0.029997
2019,08,28,0.029155
2019,08,28,0.029228
2019,08,28,0.029282
2019,08,28,0.029242
2019,08,28,0.029693
2019,08,28,0.029024
2019,08,28,0.119767
2019,08,28,0.027830
2019,08,28,0.028066
2019,08,28,0.027891
2019,08,28,0.028180
2019,08,28,0.028117
2019,08,28,0.033127
2019,08,28,0.027825
2019,08,28,0.027697
2019,08,28,0.028126
2019,08,28,0.029549
2019,08,28,0.027638
2019,08,28,0.027825
2019,08,28,0.029903
2019,08,28,0.029646
2019,08,28,0.029606
2019,08,28,0.029392
2019,08,28,0.029499
2019,08,28,0.030024
2019,08,28,0.029457
2019,08,28,0.029433
2019,08,28,0.031111
2019,08,28,0.031322
2019,08,28,0.026834
2019,08,28,0.031440
2019,08,28,0.029406
2019,08,28,0.029439
2019,08,28,0.029359
2019,08,28,0.029404
2019,08,28,0.029547
2019,08,28,0.029480
2019,08,28,0.031188
2019,08,28,0.029986
2019,08,28,0.028644
2019,08,28,0.029829
2019,08,28,0.030247
2019,08,28,0.029712
2019,08,28,0.029626
2019,08,28,0.034456
2019,08,28,0.030077
2019,08,28,0.030564
2019,08,28,0.029733
2019,08,28,0.030949
2019,08,28,0.029294
2019,08,28,0.029299
2019,08,28,0.029516
2019,08,28,0.029384
2019,08,28,0.031632
2019,08,28,0.026532
2019,08,28,0.029320
2019,08,28,0.029526
2019,08,28,0.029366
2019,08,28,0.031031
2019,08,28,0.029171
2019,08,28,0.029505
2019,08,28,0.029443
2019,08,28,0.030970
2019,08,28,0.029612
2019,08,28,0.029221
2019,08,28,0.029381
2019,08,28,0.029215
2019,08,28,0.029983
2019,08,28,0.031482
2019,08,28,0.028912
2019,08,28,0.029168
2019,08,28,0.029975
2019,08,28,0.029862
2019,08,28,0.030028
2019,08,28,0.029435
2019,08,28,0.029792
2019,08,28,0.048453
2019,08,28,0.030361
2019,08,28,0.049382
2019,08,28,0.024642
2019,08,28,0.027936
2019,08,28,0.031426
2019,08,28,0.062376
2019,08,28,0.025052
2019,08,28,0.029776
2019,08,28,0.030482
2019,08,28,0.028972
2019,08,28,0.050555
2019,08,28,0.024744
2019,08,28,0.030340
2019,08,28,0.030030
2019,08,28,0.028931
2019,08,28,0.050561
2019,08,28,0.024015
2019,08,28,0.031605
2019,08,28,0.044137
2019,08,28,0.029359
2019,08,28,0.049963
2019,08,28,0.024143
2019,08,28,0.029496
2019,08,28,0.031305
2019,08,28,0.028415
2019,08,28,0.049661
2019,08,28,0.024110
2019,08,28,0.029846
2019,08,28,0.030646
2019,08,28,0.028629
2019,08,28,0.050315
2019,08,28,0.024462
2019,08,28,0.030372
2019,08,28,0.044440
2019,08,28,0.029323
2019,08,28,0.035215
2019,08,28,0.024351
2019,08,28,0.029824
2019,08,28,0.044241
2019,08,28,0.029520
2019,08,28,0.034911
2019,08,28,0.024675
2019,08,28,0.029471
2019,08,28,0.044940
2019,08,28,0.029419
2019,08,28,0.037616
2019,08,28,0.029218
2019,08,28,0.029257
2019,08,28,0.029398
2019,08,28,0.031552
2019,08,28,0.030401
2019,08,28,0.029143
2019,08,28,0.029123
2019,08,28,0.062051
2019,08,28,0.033216
2019,08,28,0.028648
2019,08,28,0.034928
2019,08,28,0.025712
2019,08,28,0.029445
2019,08,28,0.045261
2019,08,28,0.029817
2019,08,28,0.049469
2019,08,28,0.024260
2019,08,28,0.036335
2019,08,28,0.026733
2019,08,28,0.029362
2019,08,28,0.049068
2019,08,28,0.024420
2019,08,28,0.029798
2019,08,28,0.044726
2019,08,28,0.029345
2019,08,28,0.035168
2019,08,28,0.024412
2019,08,28,0.029531
2019,08,28,0.044868
2019,08,28,0.029431
2019,08,28,0.034707
2019,08,28,0.024257
2019,08,28,0.029785
2019,08,28,0.045028
2019,08,28,0.029482
2019,08,28,0.050656
2019,08,28,0.024331
2019,08,28,0.029601
2019,08,28,0.030991
2019,08,28,0.028516
2019,08,28,0.049551
2019,08,28,0.024939
2019,08,28,0.029797
2019,08,28,0.045622
2019,08,28,0.034921
2019,08,28,0.030542
2019,08,28,0.028495
2019,08,28,0.030277
2019,08,28,0.029557
2019,08,28,0.032617
2019,08,28,0.031576
2019,08,28,0.029053
2019,08,28,0.029411
2019,08,28,0.037050
2019,08,28,0.022607
2019,08,28,0.031779
2019,08,28,0.023525
2019,08,28,0.028682
2019,08,28,0.043000
2019,08,28,0.028078
2019,08,28,0.029560
2019,08,28,0.034536
2019,08,28,0.028528
2019,08,28,0.033823
2019,08,28,0.027984
2019,08,28,0.028001
2019,08,28,0.053419
2019,08,28,1.133330
2019,08,28,2.111646
2019,08,28,0.045074
2019,08,28,0.032603
2019,08,28,0.028599
2019,08,28,0.029611
2019,08,28,0.031713
2019,08,28,0.029446
2019,08,28,0.033200
2019,08,28,0.029599
2019,08,28,0.031237
2019,08,28,0.030929
2019,08,28,0.031183
2019,08,28,0.031350
2019,08,28,0.031497
2019,08,28,0.033841
2019,08,28,0.044021
2019,08,28,0.029278
2019,08,28,0.030214
2019,08,28,0.029784
2019,08,28,0.029786
2019,08,28,0.030288
2019,08,28,0.029775
2019,08,28,0.030645
2019,08,28,0.030054
2019,08,28,0.030022
2019,08,28,0.030134
2019,08,28,0.029973
2019,08,28,0.029986
2019,08,28,0.030389
2019,08,28,0.029775
2019,08,28,0.030052
2019,08,28,0.029810
2019,08,28,0.030137
2019,08,28,0.029881
2019,08,28,0.029728
2019,08,28,0.029894
2019,08,28,0.029719
2019,08,28,0.029886
2019,08,28,0.041051
2019,08,28,0.027981
2019,08,28,0.033769
2019,08,28,0.029801
2019,08,28,0.029792
2019,08,28,0.029823
2019,08,28,0.029443
2019,08,28,0.029631
2019,08,28,0.029393
2019,08,28,0.032676
2019,08,28,0.029820
2019,08,28,0.029585
2019,08,28,0.029222
2019,08,28,0.029406
2019,08,28,0.029382
2019,08,28,0.029762
2019,08,28,0.029548
2019,08,28,0.029614
2019,08,28,0.029768
2019,08,28,0.029281
2019,08,28,0.029576
2019,08,28,0.029732
2019,08,28,0.029907
2019,08,28,0.029600
2019,08,28,0.029251
2019,08,28,0.030200
2019,08,28,0.029323
2019,08,28,0.029722
2019,08,28,0.029298
2019,08,28,0.029148
2019,08,28,0.029487
2019,08,28,0.029367
2019,08,28,0.029478
2019,08,28,0.030222
2019,08,28,0.029907
2019,08,28,0.055349
2019,08,28,0.033384
2019,08,28,0.036285
2019,08,28,0.030280
2019,08,28,0.029617
2019,08,28,0.029219
2019,08,28,0.029832
2019,08,28,0.029943
2019,08,28,0.030558
2019,08,28,0.030137
2019,08,28,0.029399
2019,08,28,0.029950
2019,08,28,0.029478
2019,08,28,0.029120
2019,08,28,0.029940
2019,08,28,0.029540
2019,08,28,0.028847
2019,08,28,0.086059
2019,08,28,0.029881
2019,08,28,0.029527
2019,08,28,0.029717
2019,08,28,0.030269
2019,08,28,0.031455
2019,08,28,0.028706
2019,08,28,0.029455
2019,08,28,0.029755
2019,08,28,0.031410
2019,08,28,0.029477
2019,08,28,0.029321
2019,08,28,0.029507
2019,08,28,0.046200
2019,08,28,0.030101
2019,08,28,0.030081
2019,08,28,0.036642
2019,08,28,0.031682
2019,08,28,0.028532
2019,08,28,0.035028
2019,08,28,0.025837
2019,08,28,0.028923
2019,08,28,0.029893
2019,08,28,0.027758
2019,08,28,0.028720
2019,08,28,0.027553
2019,08,28,0.027792
2019,08,28,0.029244
2019,08,28,0.029454
2019,08,28,0.029848
2019,08,28,0.029476
2019,08,28,0.029941
2019,08,28,0.030219
2019,08,28,0.029361
2019,08,28,0.030188
2019,08,28,0.029399
2019,08,28,0.030293
2019,08,28,0.029881
2019,08,28,0.037955
2019,08,28,0.028499
2019,08,28,0.029672
2019,08,28,0.030852
2019,08,28,0.029974
2019,08,28,0.029726
2019,08,28,0.029643
2019,08,28,0.036587
2019,08,28,0.030881
2019,08,28,0.036552
2019,08,28,0.036289
2019,08,28,0.033869
2019,08,28,0.037915
2019,08,28,0.037528
2019,08,28,0.025819
2019,08,28,0.031992
2019,08,28,0.029361
2019,08,28,0.029451
2019,08,28,0.030300
2019,08,28,0.029705
2019,08,28,0.029358
2019,08,28,0.029985
2019,08,28,0.029264
2019,08,28,0.029379
2019,08,28,0.030144
2019,08,28,0.030458
2019,08,28,0.029680
2019,08,28,0.031804
2019,08,28,0.027405
2019,08,28,0.030256
2019,08,28,0.029799
2019,08,28,0.029692
2019,08,28,0.030011
2019,08,28,0.029320
2019,08,28,0.029383
2019,08,28,0.029461
2019,08,28,0.029345
2019,08,28,0.029680
2019,08,28,0.029290
2019,08,28,0.027357
2019,08,28,0.031107
2019,08,28,0.029120
2019,08,28,0.038421
2019,08,28,0.030442
2019,08,28,0.029578
2019,08,28,0.029893
2019,08,28,0.029360
2019,08,28,0.029154
2019,08,28,0.031047
2019,08,28,0.029761
2019,08,28,0.029335
2019,08,28,0.030989
2019,08,28,0.029384
2019,08,28,0.034576
2019,08,28,0.029320
2019,08,28,0.031505
2019,08,28,0.028869
2019,08,28,0.029487
2019,08,28,0.029979
2019,08,28,0.029509
2019,08,28,0.029924
2019,08,28,0.029366
2019,08,28,0.029647
2019,08,28,0.028134
2019,08,28,0.030316
2019,08,28,0.032340
2019,08,28,0.029552
2019,08,28,0.029522
2019,08,28,0.031863
2019,08,28,0.029050
2019,08,28,0.030028
2019,08,28,0.035521
2019,08,28,0.023436
2019,08,28,0.030084
2019,08,28,0.031728
2019,08,28,0.029724
2019,08,28,0.030599
2019,08,28,0.029834
2019,08,28,0.042744
2019,08,28,0.024918
2019,08,28,0.029582
2019,08,28,0.030024
2019,08,28,0.029939
2019,08,28,0.029484
2019,08,28,0.030202
2019,08,28,0.030391
2019,08,28,0.029821
2019,08,28,0.029120
2019,08,28,0.037265
2019,08,28,0.028819
2019,08,28,0.030234
2019,08,28,0.071128
2019,08,28,0.030827
2019,08,28,0.033490
2019,08,28,0.024390
2019,08,28,0.037313
2019,08,28,0.025346
2019,08,28,0.029732
2019,08,28,0.030180
2019,08,28,0.029337
2019,08,28,0.030233
2019,08,28,0.030236
2019,08,28,0.029825
2019,08,28,0.030281
2019,08,28,0.028524
2019,08,28,0.028491
2019,08,28,0.035005
2019,08,28,0.029955
2019,08,28,0.031050
2019,08,28,0.029499
2019,08,28,0.030139
2019,08,28,0.029768
2019,08,28,0.029462
2019,08,28,0.030462
2019,08,28,0.041581
2019,08,28,0.026053
2019,08,28,0.030119
2019,08,28,0.030669
2019,08,28,0.030146
2019,08,28,0.030634
2019,08,28,0.029638
2019,08,28,0.039160
2019,08,28,0.026954
2019,08,28,0.026291
2019,08,28,0.029410
2019,08,28,0.032153
2019,08,28,0.029322
2019,08,28,0.041354
2019,08,28,0.027265
2019,08,28,0.030896
2019,08,28,0.032503
2019,08,28,0.034945
2019,08,28,0.031206
2019,08,28,0.023461
2019,08,28,0.030041
2019,08,28,0.031396
2019,08,28,0.029120
2019,08,28,0.029862
2019,08,28,0.031187
2019,08,28,0.030186
2019,08,28,0.029961
2019,08,28,0.029991
2019,08,28,0.029414
2019,08,28,0.029434
2019,08,28,0.029582
2019,08,28,0.029998
2019,08,28,0.030053
2019,08,28,0.029489
2019,08,28,0.029033
2019,08,28,0.030072
2019,08,28,0.029619
2019,08,28,0.029398
2019,08,28,0.029501
2019,08,28,0.028614
2019,08,28,0.030355
2019,08,28,0.029385
2019,08,28,0.029500
2019,08,28,0.029298
2019,08,28,0.030441
2019,08,28,0.029450
2019,08,28,0.029449
2019,08,28,0.029925
2019,08,28,0.029544
2019,08,28,0.029581
2019,08,28,0.029561
2019,08,28,0.029714
2019,08,28,0.029063
2019,08,28,0.031569
2019,08,28,0.029446
2019,08,28,0.029674
2019,08,28,0.038154
2019,08,28,0.028984
2019,08,28,0.029807
2019,08,28,0.029407
2019,08,28,0.029938
2019,08,28,0.029325
2019,08,28,0.029609
2019,08,28,0.029667
2019,08,28,0.028447
2019,08,28,0.030161
2019,08,28,0.030062
2019,08,28,0.029443
2019,08,28,0.030156
2019,08,28,0.029914
2019,08,28,0.030340
2019,08,28,0.029671
2019,08,28,0.030455
2019,08,28,0.029598
2019,08,28,0.034593
2019,08,28,0.025729
2019,08,28,0.031941
2019,08,28,0.028810
2019,08,28,0.029858
2019,08,28,0.029969
2019,08,28,0.035222
2019,08,28,0.024036
2019,08,28,0.030792
2019,08,28,0.029811
2019,08,28,0.030620
2019,08,28,0.029616
2019,08,28,0.030030
2019,08,28,0.029545
2019,08,28,0.033289
2019,08,28,0.030670
2019,08,28,0.029489
2019,08,28,0.029999
2019,08,28,0.030091
2019,08,28,0.030341
2019,08,28,0.028486
2019,08,28,0.030276
2019,08,28,0.030305
2019,08,28,0.029791
2019,08,28,0.037416
2019,08,28,0.029980
2019,08,28,0.038084
2019,08,28,0.031435
2019,08,28,0.031084
2019,08,28,0.030730
2019,08,28,0.029864
2019,08,28,0.031786
2019,08,28,0.029434
2019,08,28,0.093660
2019,08,28,0.032558
2019,08,28,0.039172
2019,08,28,0.020015
2019,08,28,0.029711
2019,08,28,0.030357
2019,08,28,0.030059
2019,08,28,0.030091
2019,08,28,0.030142
2019,08,28,0.029433
2019,08,28,0.038945
2019,08,28,0.029120
2019,08,28,0.032328
2019,08,28,0.039621
2019,08,28,0.040178
2019,08,28,0.034518
2019,08,28,0.024070
2019,08,28,0.039642
2019,08,28,0.030022
2019,08,28,0.028306
2019,08,28,0.029682
2019,08,28,0.029547
2019,08,28,0.029509
2019,08,28,0.029325
2019,08,28,0.029275
2019,08,28,0.029328
2019,08,28,0.029380
2019,08,28,0.029985
2019,08,28,0.029408
2019,08,28,0.029861
2019,08,28,0.029366
2019,08,28,0.029588
2019,08,28,0.029340
2019,08,28,0.029551
2019,08,28,0.029123
2019,08,28,0.031580
2019,08,28,0.029225
2019,08,28,0.035164
2019,08,28,0.029215
2019,08,28,0.031683
2019,08,28,0.028689
2019,08,28,0.029556
2019,08,28,0.029410
2019,08,28,0.029498
2019,08,28,0.055104
2019,08,28,0.024109
2019,08,28,0.033162
2019,08,28,0.039826
2019,08,28,0.029398
2019,08,28,0.031030
2019,08,28,0.028550
2019,08,28,0.050002
2019,08,28,0.025722
2019,08,28,0.029614
2019,08,28,0.032918
2019,08,28,0.029126
2019,08,28,0.029479
2019,08,28,0.029362
2019,08,28,0.029639
2019,08,28,0.029254
2019,08,28,0.029530
2019,08,28,0.029603
2019,08,28,0.029623
2019,08,28,0.029631
2019,08,28,0.029536
2019,08,28,0.029417
2019,08,28,0.029294
2019,08,28,0.029409
2019,08,28,0.030226
2019,08,28,0.029673
2019,08,28,0.029833
2019,08,28,0.067384
2019,08,28,0.030131
2019,08,28,0.029867
2019,08,28,0.031599
2019,08,28,0.039893
2019,08,28,0.036504
2019,08,28,0.024485
2019,08,28,0.030163
2019,08,28,0.029940
2019,08,28,0.028786
2019,08,28,0.028200
2019,08,28,0.028950
2019,08,28,0.029489
2019,08,28,0.032228
2019,08,28,0.026610
2019,08,28,0.036859
2019,08,28,0.030895
2019,08,28,0.029393
2019,08,28,0.029530
2019,08,28,0.029488
2019,08,28,0.030705
2019,08,28,0.030068
2019,08,28,0.028803
2019,08,28,0.027887
2019,08,28,0.028393
2019,08,28,0.028051
2019,08,28,0.027599
2019,08,28,0.028951
2019,08,28,0.028074
2019,08,28,0.026420
2019,08,28,0.028063
2019,08,28,0.028009
2019,08,28,0.026060
2019,08,28,0.028384
2019,08,28,0.027605
2019,08,28,0.027819
2019,08,28,0.035855
2019,08,28,0.029408
2019,08,28,0.024386
2019,08,28,0.027523
2019,08,28,0.032328
2019,08,28,0.024252
2019,08,28,0.027491
2019,08,28,0.034686
2019,08,28,0.031144
2019,08,28,0.030154
2019,08,28,0.035596
2019,08,28,0.032440
2019,08,28,0.027824
2019,08,28,0.027323
2019,08,28,0.027761
2019,08,28,0.027639
2019,08,28,0.027606
2019,08,28,0.027796
2019,08,28,0.027657
2019,08,28,0.027618
2019,08,28,0.028039
2019,08,28,0.080171
2019,08,28,0.029671
2019,08,28,0.029646
2019,08,28,0.029593
2019,08,28,0.031579
2019,08,28,0.031301
2019,08,28,0.028641
2019,08,28,0.029120
2019,08,28,0.029021
2019,08,28,0.029030
2019,08,28,0.028785
2019,08,28,0.029238
2019,08,28,0.036930
2019,08,28,0.030581
2019,08,28,0.031447
2019,08,28,0.029391
2019,08,28,0.028814
2019,08,28,0.029131
2019,08,28,0.029130
2019,08,28,0.029171
2019,08,28,0.029161
2019,08,28,0.027906
2019,08,28,0.029819
2019,08,28,0.029106
2019,08,28,0.029115
2019,08,28,0.029343
2019,08,28,0.028974
2019,08,28,0.029144
2019,08,28,0.029634
2019,08,28,0.028992
2019,08,28,0.031973
2019,08,28,0.029241
2019,08,28,0.029307
2019,08,28,0.029692
2019,08,28,0.029118
2019,08,28,0.029119
2019,08,28,0.029255
2019,08,28,0.029462
2019,08,28,0.029446
2019,08,28,0.029210
2019,08,28,0.029322
2019,08,28,0.029259
2019,08,28,0.029157
2019,08,28,0.030089
2019,08,28,0.032667
2019,08,28,0.036279
2019,08,28,0.029226
2019,08,28,0.029474
2019,08,28,0.028635
2019,08,28,0.030216
2019,08,28,0.029679
2019,08,28,0.033949
2019,08,28,0.039379
2019,08,28,0.028614
2019,08,28,0.031452
2019,08,28,0.025060
2019,08,28,0.029374
2019,08,28,0.027599
2019,08,28,0.028695
2019,08,28,0.029007
2019,08,28,0.029478
2019,08,28,0.029514
2019,08,28,0.029597
2019,08,28,0.029496
2019,08,28,0.029003
2019,08,28,0.029251
2019,08,28,0.029362
2019,08,28,0.037048
2019,08,28,0.031751
2019,08,28,0.038713
2019,08,28,0.031614
2019,08,28,0.030476
2019,08,28,0.029670
2019,08,28,0.028414
2019,08,28,0.028445
2019,08,28,0.036770
2019,08,28,0.033360
2019,08,28,0.029790
2019,08,28,0.029948
2019,08,28,0.029714
2019,08,28,0.029901
2019,08,28,0.029856
2019,08,28,0.029487
2019,08,28,0.029764
2019,08,28,0.075863
2019,08,28,0.022946
2019,08,28,0.029308
2019,08,28,0.024482
2019,08,28,0.026235
2019,08,28,0.023605
2019,08,28,0.024056
2019,08,28,0.034223
2019,08,28,0.023651
2019,08,28,0.023711
2019,08,28,0.026728
2019,08,28,0.023917
2019,08,28,0.023309
2019,08,28,0.023659
