Y,M,D,data
2019,08,28,0.057515
2019,08,28,0.063209
2019,08,28,0.055823
2019,08,28,0.050323
2019,08,28,0.069867
2019,08,28,0.065094
2019,08,28,0.024727
2019,08,28,0.034855
2019,08,28,0.024775
2019,08,28,0.027093
2019,08,28,0.033532
2019,08,28,0.079428
2019,08,28,0.123768
2019,08,28,0.070672
2019,08,28,0.071235
2019,08,28,0.059733
2019,08,28,0.074585
2019,08,28,0.121582
2019,08,28,0.047427
2019,08,28,0.044192
2019,08,28,0.059032
2019,08,28,0.075351
2019,08,28,0.165187
2019,08,28,0.066275
2019,08,28,0.060517
2019,08,28,0.078929
2019,08,28,0.042084
2019,08,28,0.040736
2019,08,28,0.045111
2019,08,28,0.073310
2019,08,28,0.042575
2019,08,28,0.037697
2019,08,28,0.055923
2019,08,28,0.045601
2019,08,28,0.084955
2019,08,28,0.164441
2019,08,28,0.148334
2019,08,28,0.091967
2019,08,28,0.025329
2019,08,28,0.043481
2019,08,28,0.038849
2019,08,28,0.029896
2019,08,28,0.040873
2019,08,28,0.077849
2019,08,28,0.071450
2019,08,28,0.032750
2019,08,28,0.029149
2019,08,28,0.042419
2019,08,28,0.033182
2019,08,28,0.033511
2019,08,28,0.033099
2019,08,28,0.026140
2019,08,28,0.024257
2019,08,28,0.024379
2019,08,28,0.024865
2019,08,28,0.025074
2019,08,28,0.024852
2019,08,28,0.024796
2019,08,28,0.025460
2019,08,28,0.025049
2019,08,28,0.024550
2019,08,28,0.025006
2019,08,28,0.024942
2019,08,28,0.024614
2019,08,28,0.024733
2019,08,28,0.024638
2019,08,28,0.034685
2019,08,28,0.078912
2019,08,28,0.040749
2019,08,28,0.017104
2019,08,28,0.033345
2019,08,28,0.041778
2019,08,28,0.025771
2019,08,28,0.041484
2019,08,28,0.028716
2019,08,28,0.018053
2019,08,28,0.032922
2019,08,28,0.016781
2019,08,28,0.032747
2019,08,28,0.077615
2019,08,28,0.111808
2019,08,28,0.182819
2019,08,28,0.104864
2019,08,28,0.045282
2019,08,28,0.101053
2019,08,28,0.040528
2019,08,28,0.045720
2019,08,28,0.052428
2019,08,28,0.049695
2019,08,28,0.033748
2019,08,28,0.052357
2019,08,28,0.052685
2019,08,28,0.025929
2019,08,28,0.051405
2019,08,28,0.051762
2019,08,28,0.041537
2019,08,28,0.033543
2019,08,28,0.061964
2019,08,28,0.053111
2019,08,28,0.025953
2019,08,28,0.041723
2019,08,28,0.049638
2019,08,28,0.042555
2019,08,28,0.026221
2019,08,28,0.031873
2019,08,28,0.026874
2019,08,28,0.039922
2019,08,28,0.051613
2019,08,28,0.051188
2019,08,28,0.025922
2019,08,28,0.041293
2019,08,28,0.059068
2019,08,28,0.062824
2019,08,28,0.043251
2019,08,28,0.052029
2019,08,28,0.033619
2019,08,28,0.051001
2019,08,28,0.033928
2019,08,28,0.059739
2019,08,28,0.027959
2019,08,28,0.026710
2019,08,28,0.057221
2019,08,28,0.026136
2019,08,28,0.051451
2019,08,28,0.066729
2019,08,28,0.044257
2019,08,28,0.053752
2019,08,28,0.052014
2019,08,28,0.033701
2019,08,28,0.039755
2019,08,28,0.025693
2019,08,28,0.052003
2019,08,28,0.053699
2019,08,28,0.051625
2019,08,28,0.033846
2019,08,28,0.053160
2019,08,28,0.053358
2019,08,28,0.058578
2019,08,28,0.056509
2019,08,28,0.069146
2019,08,28,0.047688
2019,08,28,0.078858
2019,08,28,0.055262
2019,08,28,0.058192
2019,08,28,0.028065
2019,08,28,0.029994
2019,08,28,0.031871
2019,08,28,0.085857
2019,08,28,0.025259
2019,08,28,0.025498
2019,08,28,0.043927
2019,08,28,0.044763
2019,08,28,0.049028
2019,08,28,0.030247
2019,08,28,0.045902
2019,08,28,0.031726
2019,08,28,0.057028
2019,08,28,0.032325
2019,08,28,0.052465
2019,08,28,0.030170
2019,08,28,0.091284
2019,08,28,0.047138
2019,08,28,0.044113
2019,08,28,0.033778
2019,08,28,0.031140
2019,08,28,0.035267
2019,08,28,0.028186
2019,08,28,0.047736
2019,08,28,0.025965
2019,08,28,0.041572
2019,08,28,0.027190
2019,08,28,0.054677
2019,08,28,0.033986
2019,08,28,0.025840
2019,08,28,0.036593
2019,08,28,0.036525
2019,08,28,0.037218
2019,08,28,0.042921
2019,08,28,0.031249
2019,08,28,0.034676
2019,08,28,0.042869
2019,08,28,0.028290
2019,08,28,0.044097
2019,08,28,0.035426
2019,08,28,0.025984
2019,08,28,0.033546
2019,08,28,0.034173
2019,08,28,0.043754
2019,08,28,0.028291
2019,08,28,0.043748
2019,08,28,0.027798
2019,08,28,0.047059
2019,08,28,0.025706
2019,08,28,0.035218
2019,08,28,0.037872
2019,08,28,0.045760
2019,08,28,0.028204
2019,08,28,0.036285
2019,08,28,0.027635
2019,08,28,0.035907
2019,08,28,0.035548
2019,08,28,0.045014
2019,08,28,0.037213
2019,08,28,0.043852
2019,08,28,0.028256
2019,08,28,0.043596
2019,08,28,0.025771
2019,08,28,0.045219
2019,08,28,0.031876
2019,08,28,0.041263
2019,08,28,0.049560
2019,08,28,0.027346
2019,08,28,0.041473
2019,08,28,0.027216
2019,08,28,0.044005
2019,08,28,0.025726
2019,08,28,0.037484
2019,08,28,0.033162
2019,08,28,0.022648
2019,08,28,0.026540
2019,08,28,0.045298
2019,08,28,0.035931
2019,08,28,0.030426
2019,08,28,0.033970
2019,08,28,0.057548
2019,08,28,0.035456
2019,08,28,0.051296
2019,08,28,0.033898
2019,08,28,0.053012
2019,08,28,0.041791
2019,08,28,0.041469
2019,08,28,0.054472
2019,08,28,0.043904
2019,08,28,0.025681
2019,08,28,0.066116
2019,08,28,0.059287
2019,08,28,0.041983
2019,08,28,0.030219
2019,08,28,0.052601
2019,08,28,0.041196
2019,08,28,0.050774
2019,08,28,0.043566
2019,08,28,0.051441
2019,08,28,0.033435
2019,08,28,0.045423
2019,08,28,0.745702
2019,08,28,0.042724
2019,08,28,0.027280
2019,08,28,0.027215
2019,08,28,0.059400
2019,08,28,0.027545
2019,08,28,0.026886
2019,08,28,0.057575
2019,08,28,0.028437
2019,08,28,0.025065
2019,08,28,0.050324
2019,08,28,0.049708
2019,08,28,0.026306
2019,08,28,0.057728
2019,08,28,0.027909
2019,08,28,0.028979
2019,08,28,0.028296
2019,08,28,0.025041
2019,08,28,0.024768
2019,08,28,0.026377
2019,08,28,0.031120
2019,08,28,0.033276
2019,08,28,0.041883
2019,08,28,0.066766
2019,08,28,0.041971
2019,08,28,0.054583
2019,08,28,0.044829
2019,08,28,0.051586
2019,08,28,0.033892
2019,08,28,0.042901
2019,08,28,0.040316
2019,08,28,0.043677
2019,08,28,0.041937
2019,08,28,0.053128
2019,08,28,0.052803
2019,08,28,0.033974
2019,08,28,0.056464
2019,08,28,0.020255
2019,08,28,0.034228
2019,08,28,0.025210
2019,08,28,0.026602
2019,08,28,0.026585
2019,08,28,0.025182
2019,08,28,0.054207
2019,08,28,0.060007
2019,08,28,0.028322
2019,08,28,0.026784
2019,08,28,0.027675
2019,08,28,0.028929
2019,08,28,0.026279
2019,08,28,0.060881
2019,08,28,0.026080
2019,08,28,0.049962
2019,08,28,0.025829
2019,08,28,0.033403
2019,08,28,0.025857
2019,08,28,0.056571
2019,08,28,0.033945
2019,08,28,0.032414
2019,08,28,0.044626
2019,08,28,0.041606
2019,08,28,0.025812
2019,08,28,0.068135
2019,08,28,0.041620
2019,08,28,0.045834
2019,08,28,0.057234
2019,08,28,0.028497
2019,08,28,0.077416
2019,08,28,0.049986
2019,08,28,0.027977
2019,08,28,0.026550
2019,08,28,0.062156
2019,08,28,0.052381
2019,08,28,0.036396
2019,08,28,0.065353
2019,08,28,0.060290
2019,08,28,0.039822
2019,08,28,0.028787
2019,08,28,0.033684
2019,08,28,0.133868
2019,08,28,0.030072
2019,08,28,0.061154
2019,08,28,0.031147
2019,08,28,0.025659
2019,08,28,0.668014
2019,08,28,0.034177
2019,08,28,0.050166
2019,08,28,0.033734
2019,08,28,0.041508
2019,08,28,0.041379
2019,08,28,0.055367
2019,08,28,0.033757
2019,08,28,0.061763
2019,08,28,0.053235
2019,08,28,0.025743
2019,08,28,0.047454
2019,08,28,0.033784
2019,08,28,0.052012
2019,08,28,0.055019
2019,08,28,0.035785
2019,08,28,0.042204
2019,08,28,0.017178
2019,08,28,0.053696
2019,08,28,0.049759
2019,08,28,0.036780
2019,08,28,0.061618
2019,08,28,0.027527
2019,08,28,0.059886
2019,08,28,0.034088
2019,08,28,0.033387
2019,08,28,0.034512
2019,08,28,0.033158
2019,08,28,0.025876
2019,08,28,0.016924
2019,08,28,0.082456
2019,08,28,0.041413
2019,08,28,0.034263
2019,08,28,0.024473
2019,08,28,0.026467
2019,08,28,0.041784
2019,08,28,0.042395
2019,08,28,0.041978
2019,08,28,0.042366
2019,08,28,0.027722
2019,08,28,0.041502
2019,08,28,0.063438
2019,08,28,0.033285
2019,08,28,0.051807
2019,08,28,0.051592
2019,08,28,0.025908
2019,08,28,0.052261
2019,08,28,0.055607
2019,08,28,0.043087
2019,08,28,0.049079
2019,08,28,0.043342
2019,08,28,0.057799
2019,08,28,0.041417
2019,08,28,0.054822
2019,08,28,0.066043
2019,08,28,0.030847
2019,08,28,0.025290
2019,08,28,0.052475
2019,08,28,0.057465
2019,08,28,0.036148
2019,08,28,0.053890
2019,08,28,0.052159
2019,08,28,0.033679
2019,08,28,0.042146
2019,08,28,0.101518
2019,08,28,0.033866
2019,08,28,0.028072
2019,08,28,0.035258
2019,08,28,0.026163
2019,08,28,0.035576
2019,08,28,0.047435
2019,08,28,0.030509
2019,08,28,0.035972
2019,08,28,0.028142
2019,08,28,0.044360
2019,08,28,0.028263
2019,08,28,0.043584
2019,08,28,0.034895
2019,08,28,0.042227
2019,08,28,0.027597
2019,08,28,0.045933
2019,08,28,0.028416
2019,08,28,0.044753
2019,08,28,0.025805
2019,08,28,0.037022
2019,08,28,0.028847
2019,08,28,0.045972
2019,08,28,0.052671
2019,08,28,0.027886
2019,08,28,0.045442
2019,08,28,0.028520
2019,08,28,0.042576
2019,08,28,0.033104
2019,08,28,0.026254
2019,08,28,0.016996
2019,08,28,0.037190
2019,08,28,0.066974
2019,08,28,0.041522
2019,08,28,0.030032
2019,08,28,0.084968
2019,08,28,0.082232
2019,08,28,0.034181
2019,08,28,0.055187
2019,08,28,0.051235
2019,08,28,0.052017
2019,08,28,0.033797
2019,08,28,0.064903
2019,08,28,0.034749
2019,08,28,0.027188
2019,08,28,0.026610
2019,08,28,0.027589
2019,08,28,0.025075
2019,08,28,0.059582
2019,08,28,0.027433
2019,08,28,0.032175
2019,08,28,0.030984
2019,08,28,0.028598
2019,08,28,0.027015
2019,08,28,0.027331
2019,08,28,0.027435
2019,08,28,0.025012
2019,08,28,0.051647
2019,08,28,0.050510
2019,08,28,0.036287
2019,08,28,0.042199
2019,08,28,0.054425
2019,08,28,0.033979
2019,08,28,0.045857
2019,08,28,0.045247
2019,08,28,0.043506
2019,08,28,0.016800
2019,08,28,0.051128
2019,08,28,0.034215
2019,08,28,0.053642
2019,08,28,0.041820
2019,08,28,0.033216
2019,08,28,0.034390
2019,08,28,0.025667
2019,08,28,0.064881
2019,08,28,0.037312
2019,08,28,0.041890
2019,08,28,0.049961
2019,08,28,0.028024
2019,08,28,0.026939
2019,08,28,0.026881
2019,08,28,0.025086
2019,08,28,0.052971
2019,08,28,0.053980
2019,08,28,0.050965
2019,08,28,0.025302
2019,08,28,0.042279
2019,08,28,0.060603
2019,08,28,0.027870
2019,08,28,0.027638
2019,08,28,0.027430
2019,08,28,0.061086
2019,08,28,0.035939
2019,08,28,0.065550
2019,08,28,0.045079
2019,08,28,0.051882
2019,08,28,0.051476
2019,08,28,0.042572
2019,08,28,0.053778
2019,08,28,0.045260
2019,08,28,0.104822
2019,08,28,0.025823
2019,08,28,0.025561
2019,08,28,0.042741
2019,08,28,0.024657
2019,08,28,0.048796
2019,08,28,0.091015
2019,08,28,0.094373
2019,08,28,0.029319
2019,08,28,0.041841
2019,08,28,0.050938
2019,08,28,0.031721
2019,08,28,0.043369
2019,08,28,0.039074
2019,08,28,0.035636
2019,08,28,0.044431
2019,08,28,0.031229
2019,08,28,0.054122
2019,08,28,0.036777
2019,08,28,0.027166
2019,08,28,0.033500
2019,08,28,0.028724
2019,08,28,0.043434
2019,08,28,0.034615
2019,08,28,0.033333
2019,08,28,0.025984
2019,08,28,0.035893
2019,08,28,0.072633
2019,08,28,0.049166
2019,08,28,0.043719
2019,08,28,0.042538
2019,08,28,0.026081
2019,08,28,0.036884
2019,08,28,0.025846
2019,08,28,0.032355
2019,08,28,0.025854
2019,08,28,0.016802
2019,08,28,0.035661
2019,08,28,0.049441
2019,08,28,0.027610
2019,08,28,0.046819
2019,08,28,0.028313
2019,08,28,0.038020
2019,08,28,0.027607
2019,08,28,0.047074
2019,08,28,0.044044
2019,08,28,0.025893
2019,08,28,0.047316
2019,08,28,0.028445
2019,08,28,0.027505
2019,08,28,0.024957
2019,08,28,0.033860
2019,08,28,0.025477
2019,08,28,0.047249
2019,08,28,0.042786
2019,08,28,0.066059
2019,08,28,0.042406
2019,08,28,0.025568
2019,08,28,0.033524
2019,08,28,0.032209
2019,08,28,0.033538
2019,08,28,0.039967
2019,08,28,0.036061
2019,08,28,0.052291
2019,08,28,0.028557
2019,08,28,0.033014
2019,08,28,0.033400
2019,08,28,0.034097
2019,08,28,0.040146
2019,08,28,0.026211
2019,08,28,0.033433
2019,08,28,0.033736
2019,08,28,0.034467
2019,08,28,0.024238
2019,08,28,0.027262
2019,08,28,0.041541
2019,08,28,0.042447
2019,08,28,0.036974
2019,08,28,0.038563
2019,08,28,0.035983
2019,08,28,0.044055
2019,08,28,0.036631
2019,08,28,0.025535
2019,08,28,0.033021
2019,08,28,0.034059
2019,08,28,0.033522
2019,08,28,0.170855
2019,08,28,0.044658
2019,08,28,0.045532
2019,08,28,0.046057
2019,08,28,0.022910
2019,08,28,0.028957
2019,08,28,0.109451
2019,08,28,0.075814
2019,08,28,0.047688
2019,08,28,0.031590
2019,08,28,0.045204
2019,08,28,0.075045
2019,08,28,0.036363
2019,08,28,0.068238
2019,08,28,0.036133
2019,08,28,0.035725
2019,08,28,0.038658
2019,08,28,0.031733
2019,08,28,0.042694
2019,08,28,0.067354
2019,08,28,0.088772
2019,08,28,0.036282
2019,08,28,0.184348
2019,08,28,0.101790
2019,08,28,0.075509
2019,08,28,0.066038
2019,08,28,0.054222
2019,08,28,0.074369
2019,08,28,0.129642
2019,08,28,0.069766
2019,08,28,0.086007
2019,08,28,0.034787
2019,08,28,0.051991
2019,08,28,0.032412
2019,08,28,0.033387
2019,08,28,0.035179
2019,08,28,0.023776
2019,08,28,0.058860
2019,08,28,0.030020
2019,08,28,0.019531
2019,08,28,0.035660
2019,08,28,0.027211
2019,08,28,0.039255
2019,08,28,0.038662
2019,08,28,0.058975
2019,08,28,0.056597
2019,08,28,0.044581
2019,08,28,0.062265
2019,08,28,0.035594
2019,08,28,0.049334
2019,08,28,0.035575
2019,08,28,0.044457
2019,08,28,0.027096
2019,08,28,0.027146
2019,08,28,0.035391
2019,08,28,0.034875
2019,08,28,0.071190
2019,08,28,0.035824
2019,08,28,0.036156
2019,08,28,0.034127
2019,08,28,0.027676
2019,08,28,0.042030
2019,08,28,0.065987
2019,08,28,0.039874
2019,08,28,0.050354
2019,08,28,0.069551
2019,08,28,0.022845
2019,08,28,0.064078
2019,08,28,0.037410
2019,08,28,0.047206
2019,08,28,0.150024
2019,08,28,0.049357
2019,08,28,0.753320
2019,08,28,0.095661
2019,08,28,0.060512
2019,08,28,0.072081
2019,08,28,0.087486
2019,08,28,0.027453
2019,08,28,0.039366
2019,08,28,0.092374
2019,08,28,0.033669
2019,08,28,0.032325
2019,08,28,0.038154
2019,08,28,0.029350
2019,08,28,0.083118
2019,08,28,0.035993
2019,08,28,0.074846
2019,08,28,0.057645
2019,08,28,0.065099
2019,08,28,0.050564
2019,08,28,0.068635
2019,08,28,0.044092
2019,08,28,0.041865
2019,08,28,0.080955
2019,08,28,0.095229
2019,08,28,0.067473
2019,08,28,0.058915
2019,08,28,0.033992
2019,08,28,0.054459
2019,08,28,0.043517
2019,08,28,0.058069
2019,08,28,0.042717
2019,08,28,0.050416
2019,08,28,0.051713
2019,08,28,0.025927
2019,08,28,0.027440
2019,08,28,0.027662
2019,08,28,0.024893
2019,08,28,0.061230
2019,08,28,0.053016
2019,08,28,0.049656
2019,08,28,0.035769
2019,08,28,0.053571
2019,08,28,0.052337
2019,08,28,0.033831
2019,08,28,0.041839
2019,08,28,0.041946
2019,08,28,0.054789
2019,08,28,0.038357
2019,08,28,0.059911
2019,08,28,0.074388
2019,08,28,0.034129
2019,08,28,0.060275
2019,08,28,0.027646
2019,08,28,0.026874
2019,08,28,0.025275
2019,08,28,0.040783
2019,08,28,0.048436
2019,08,28,0.026000
2019,08,28,0.057172
2019,08,28,0.025588
2019,08,28,0.062719
2019,08,28,0.052142
2019,08,28,0.034282
2019,08,28,0.053166
2019,08,28,0.052588
2019,08,28,0.044184
2019,08,28,0.053554
2019,08,28,0.099986
2019,08,28,0.041817
2019,08,28,0.036287
2019,08,28,0.053948
2019,08,28,0.031388
2019,08,28,0.035875
2019,08,28,0.027852
2019,08,28,0.047292
2019,08,28,0.025897
2019,08,28,0.033770
2019,08,28,0.030631
2019,08,28,0.056791
2019,08,28,0.027753
2019,08,28,0.041646
2019,08,28,0.045279
2019,08,28,0.036762
2019,08,28,0.043654
2019,08,28,0.027621
2019,08,28,0.048263
2019,08,28,0.037044
2019,08,28,0.028790
2019,08,28,0.043267
2019,08,28,0.030865
2019,08,28,0.037384
2019,08,28,0.041443
2019,08,28,0.031778
2019,08,28,0.039909
2019,08,28,0.033642
2019,08,28,0.023143
2019,08,28,0.025002
2019,08,28,0.055205
2019,08,28,0.047877
2019,08,28,0.058853
2019,08,28,0.023833
2019,08,28,0.071559
2019,08,28,0.059424
2019,08,28,0.066168
2019,08,28,0.041528
2019,08,28,0.113945
2019,08,28,0.114720
2019,08,28,0.117766
2019,08,28,0.136524
2019,08,28,0.042923
2019,08,28,0.056012
2019,08,28,0.027551
2019,08,28,0.051093
2019,08,28,0.044047
2019,08,28,0.035590
2019,08,28,0.036170
2019,08,28,0.044091
2019,08,28,0.044372
2019,08,28,0.035397
2019,08,28,0.062342
2019,08,28,0.025921
2019,08,28,0.055068
2019,08,28,0.075701
2019,08,28,0.053346
2019,08,28,0.046956
2019,08,28,0.035430
2019,08,28,0.062443
2019,08,28,0.040162
2019,08,28,0.029892
2019,08,28,0.034845
2019,08,28,0.042634
2019,08,28,0.043100
2019,08,28,0.043131
2019,08,28,0.035884
2019,08,28,0.044134
2019,08,28,0.047922
2019,08,28,0.052035
2019,08,28,0.035087
2019,08,28,0.043037
2019,08,28,0.043006
2019,08,28,0.027240
2019,08,28,0.059698
2019,08,28,0.103339
2019,08,28,0.143534
2019,08,28,0.062856
2019,08,28,0.042316
2019,08,28,0.070983
2019,08,28,0.073991
2019,08,28,0.071345
2019,08,28,0.073500
2019,08,28,0.069890
2019,08,28,0.076968
2019,08,28,0.072314
2019,08,28,0.071753
2019,08,28,0.071227
2019,08,28,0.082543
2019,08,28,0.071477
2019,08,28,0.070332
2019,08,28,0.062009
2019,08,28,0.071072
2019,08,28,0.071029
2019,08,28,0.070440
2019,08,28,0.070591
2019,08,28,0.072025
2019,08,28,0.082213
2019,08,28,0.072345
2019,08,28,0.066474
2019,08,28,0.088185
2019,08,28,0.071798
2019,08,28,0.058622
2019,08,28,0.081697
2019,08,28,0.069611
2019,08,28,0.070403
2019,08,28,0.101935
2019,08,28,0.139611
2019,08,28,0.062100
2019,08,28,0.068928
2019,08,28,0.059525
2019,08,28,0.071092
2019,08,28,0.070288
2019,08,28,0.090655
2019,08,28,0.070066
2019,08,28,0.074312
2019,08,28,0.071887
2019,08,28,0.068928
2019,08,28,0.072471
2019,08,28,0.071004
2019,08,28,0.071153
2019,08,28,0.084880
2019,08,28,0.069272
2019,08,28,0.050024
2019,08,28,0.074583
2019,08,28,0.069411
2019,08,28,0.075770
2019,08,28,0.071325
2019,08,28,0.073442
2019,08,28,0.074006
2019,08,28,0.076123
2019,08,28,0.086120
2019,08,28,0.083700
2019,08,28,0.076292
2019,08,28,0.060516
2019,08,28,0.054229
2019,08,28,0.036039
2019,08,28,0.084101
2019,08,28,0.104543
2019,08,28,0.105380
2019,08,28,0.049838
2019,08,28,0.043513
2019,08,28,0.028364
2019,08,28,0.068835
2019,08,28,0.025257
2019,08,28,0.062039
2019,08,28,0.102521
2019,08,28,0.044854
2019,08,28,0.028056
2019,08,28,0.028078
2019,08,28,0.036518
2019,08,28,0.025958
2019,08,28,0.030247
2019,08,28,0.024228
2019,08,28,0.048515
2019,08,28,0.084944
2019,08,28,0.051415
2019,08,28,0.029729
2019,08,28,0.059555
2019,08,28,0.029173
2019,08,28,0.059153
2019,08,28,0.085853
2019,08,28,0.102213
2019,08,28,0.031507
2019,08,28,0.083137
2019,08,28,0.067690
2019,08,28,0.026832
2019,08,28,0.053810
2019,08,28,0.177402
2019,08,28,0.056111
2019,08,28,0.054879
2019,08,28,0.047791
2019,08,28,0.035737
2019,08,28,0.036683
2019,08,28,0.054936
2019,08,28,0.026804
2019,08,28,0.045715
2019,08,28,0.048702
2019,08,28,0.044426
2019,08,28,0.055035
2019,08,28,0.038042
2019,08,28,0.053371
2019,08,28,0.039158
2019,08,28,0.050043
2019,08,28,0.035807
2019,08,28,0.049070
2019,08,28,0.043135
2019,08,28,0.055897
2019,08,28,0.073836
2019,08,28,0.045556
2019,08,28,0.070004
2019,08,28,0.047436
2019,08,28,0.044435
2019,08,28,0.035402
2019,08,28,0.036118
2019,08,28,0.035964
2019,08,28,0.045541
2019,08,28,0.088336
2019,08,28,0.049827
2019,08,28,0.056065
2019,08,28,0.044337
2019,08,28,0.036789
2019,08,28,0.035752
2019,08,28,0.063098
2019,08,28,0.037280
2019,08,28,0.064408
2019,08,28,0.075460
2019,08,28,0.050919
2019,08,28,0.053049
2019,08,28,0.054899
2019,08,28,0.036391
2019,08,28,0.036016
2019,08,28,0.074982
2019,08,28,0.067847
2019,08,28,0.046302
2019,08,28,0.036909
2019,08,28,0.063535
2019,08,28,0.027379
2019,08,28,0.088939
2019,08,28,0.036646
2019,08,28,0.052365
2019,08,28,0.062308
2019,08,28,0.028160
2019,08,28,0.086772
2019,08,28,0.029629
2019,08,28,0.026635
2019,08,28,0.042777
2019,08,28,0.062330
2019,08,28,0.036059
2019,08,28,0.035688
2019,08,28,0.045603
2019,08,28,0.077658
2019,08,28,0.040482
2019,08,28,0.036864
2019,08,28,0.061448
2019,08,28,0.035066
2019,08,28,0.036711
2019,08,28,0.080662
2019,08,28,0.043385
2019,08,28,0.062642
2019,08,28,0.035393
2019,08,28,0.035099
2019,08,28,0.122516
2019,08,28,0.055911
2019,08,28,0.027278
2019,08,28,0.140739
2019,08,28,0.172603
2019,08,28,0.053058
2019,08,28,0.028711
2019,08,28,0.034031
2019,08,28,0.040469
2019,08,28,0.043083
2019,08,28,0.084282
2019,08,28,0.069181
2019,08,28,0.096588
2019,08,28,0.059029
2019,08,28,0.069834
2019,08,28,0.058319
2019,08,28,0.067711
2019,08,28,0.093480
2019,08,28,0.069999
2019,08,28,0.072626
2019,08,28,0.080122
2019,08,28,0.092688
2019,08,28,0.049021
2019,08,28,0.042915
2019,08,28,0.247566
2019,08,28,0.091937
2019,08,28,0.038628
2019,08,28,0.028347
2019,08,28,0.038955
2019,08,28,0.033985
2019,08,28,0.030220
2019,08,28,0.047592
2019,08,28,0.032930
2019,08,28,0.069208
2019,08,28,0.049050
2019,08,28,0.076000
2019,08,28,0.032467
2019,08,28,0.042627
2019,08,28,0.070247
2019,08,28,0.123302
2019,08,28,0.113221
2019,08,28,0.082838
2019,08,28,0.088867
2019,08,28,0.078706
2019,08,28,0.078886
2019,08,28,0.058714
2019,08,28,0.053214
2019,08,28,0.080382
2019,08,28,0.027637
2019,08,28,0.034243
2019,08,28,0.031720
2019,08,28,0.033198
2019,08,28,0.065976
2019,08,28,0.074666
2019,08,28,0.053678
2019,08,28,0.051984
2019,08,28,0.053075
2019,08,28,0.127829
2019,08,28,0.069026
2019,08,28,0.060764
2019,08,28,0.050794
2019,08,28,0.029635
2019,08,28,0.051799
2019,08,28,0.031711
2019,08,28,0.180559
2019,08,28,0.091035
2019,08,28,0.042814
2019,08,28,0.028676
2019,08,28,0.030633
2019,08,28,0.057845
2019,08,28,0.032126
2019,08,28,0.061312
2019,08,28,0.064316
2019,08,28,0.121354
2019,08,28,0.073376
2019,08,28,0.046238
2019,08,28,0.032688
2019,08,28,0.023597
2019,08,28,0.052712
2019,08,28,0.140925
2019,08,28,0.040705
2019,08,28,0.043648
2019,08,28,0.061114
2019,08,28,0.062902
2019,08,28,0.050050
2019,08,28,0.070286
2019,08,28,0.046450
2019,08,28,0.039404
2019,08,28,0.082201
2019,08,28,0.054546
2019,08,28,0.025977
2019,08,28,0.050872
2019,08,28,0.037828
2019,08,28,0.135691
2019,08,28,0.116637
2019,08,28,0.029609
2019,08,28,0.042205
2019,08,28,0.036198
2019,08,28,0.028102
2019,08,28,0.062962
2019,08,28,0.056387
2019,08,28,0.030521
2019,08,28,0.090169
2019,08,28,0.050071
2019,08,28,0.060175
2019,08,28,0.030585
2019,08,28,0.066822
2019,08,28,0.103449
2019,08,28,0.084529
2019,08,28,0.052630
2019,08,28,0.050501
2019,08,28,0.080475
2019,08,28,0.040893
2019,08,28,0.044352
2019,08,28,0.027820
2019,08,28,0.037490
2019,08,28,0.064347
2019,08,28,0.025600
2019,08,28,0.059596
2019,08,28,0.072297
2019,08,28,0.031086
2019,08,28,0.089513
2019,08,28,0.064477
2019,08,28,0.063992
2019,08,28,0.027575
2019,08,28,1.017396
2019,08,28,0.060832
2019,08,28,0.066367
2019,08,28,0.058426
2019,08,28,0.073787
2019,08,28,0.058153
2019,08,28,0.038598
2019,08,28,0.042970
2019,08,28,0.026046
2019,08,28,0.043743
2019,08,28,0.037022
2019,08,28,0.029047
2019,08,28,0.383699
2019,08,28,0.070910
2019,08,28,0.649407
2019,08,28,0.043627
2019,08,28,0.026354
2019,08,28,0.046146
2019,08,28,0.025466
2019,08,28,0.046783
2019,08,28,0.026208
2019,08,28,0.068940
2019,08,28,0.054991
2019,08,28,0.051429
2019,08,28,0.041757
2019,08,28,0.051788
2019,08,28,0.035682
2019,08,28,0.030797
2019,08,28,0.045396
2019,08,28,0.136257
2019,08,28,0.034927
2019,08,28,0.048716
2019,08,28,0.034585
2019,08,28,0.050751
2019,08,28,0.035383
2019,08,28,0.031701
2019,08,28,0.035470
2019,08,28,0.064085
2019,08,28,0.117436
2019,08,28,0.075734
2019,08,28,0.032185
2019,08,28,0.297350
2019,08,28,0.027462
2019,08,28,0.038444
2019,08,28,0.042941
2019,08,28,0.051032
2019,08,28,0.037348
2019,08,28,0.033520
2019,08,28,0.090762
2019,08,28,0.045051
2019,08,28,0.070843
2019,08,28,0.036640
2019,08,28,0.078991
2019,08,28,0.061228
2019,08,28,0.026096
2019,08,28,0.052912
2019,08,28,0.041848
2019,08,28,0.059146
2019,08,28,0.040797
2019,08,28,0.072189
2019,08,28,0.034971
2019,08,28,0.057812
2019,08,28,0.056271
2019,08,28,0.027703
2019,08,28,0.054313
2019,08,28,0.052740
2019,08,28,0.027964
2019,08,28,0.066515
2019,08,28,0.061391
2019,08,28,0.045768
2019,08,28,0.088454
2019,08,28,0.049524
2019,08,28,0.047287
2019,08,28,0.029747
2019,08,28,0.040943
2019,08,28,0.035734
2019,08,28,0.052736
2019,08,28,0.107134
2019,08,28,0.045517
2019,08,28,0.057307
2019,08,28,0.109590
