Y,M,D,data
2019,08,28,0.035997
2019,08,28,0.044215
2019,08,28,0.044904
2019,08,28,0.055429
2019,08,28,0.028167
2019,08,28,0.044475
2019,08,28,0.109098
2019,08,28,0.100976
2019,08,28,0.068593
2019,08,28,0.056435
2019,08,28,0.064620
2019,08,28,0.051934
2019,08,28,0.062799
2019,08,28,0.029204
2019,08,28,0.033163
2019,08,28,0.048935
2019,08,28,0.085021
2019,08,28,0.037757
2019,08,28,0.072243
2019,08,28,0.054662
2019,08,28,0.061303
2019,08,28,0.054075
2019,08,28,0.045466
2019,08,28,0.071299
2019,08,28,0.076846
2019,08,28,0.068261
2019,08,28,0.030482
2019,08,28,0.030756
2019,08,28,0.038442
2019,08,28,0.032321
2019,08,28,0.047271
2019,08,28,0.052116
2019,08,28,0.061646
2019,08,28,0.041190
2019,08,28,0.035653
2019,08,28,0.045135
2019,08,28,0.044926
2019,08,28,0.054343
2019,08,28,0.027458
2019,08,28,0.026309
2019,08,28,0.052175
2019,08,28,0.026377
2019,08,28,0.027430
2019,08,28,0.035880
2019,08,28,0.044874
2019,08,28,0.028728
2019,08,28,0.027734
2019,08,28,0.027184
2019,08,28,0.065107
2019,08,28,0.026619
2019,08,28,0.044520
2019,08,28,0.168341
2019,08,28,0.067452
2019,08,28,0.056465
2019,08,28,0.337900
2019,08,28,0.048522
2019,08,28,0.039863
2019,08,28,0.038428
2019,08,28,0.039313
2019,08,28,0.038785
2019,08,28,0.037397
2019,08,28,0.038442
2019,08,28,0.037814
2019,08,28,0.038700
2019,08,28,0.038455
2019,08,28,0.037110
2019,08,28,0.037071
2019,08,28,0.045967
2019,08,28,0.038831
2019,08,28,0.042561
2019,08,28,0.037654
2019,08,28,0.036675
2019,08,28,0.036487
2019,08,28,0.037834
2019,08,28,0.036466
2019,08,28,0.037093
2019,08,28,0.036546
2019,08,28,0.071996
2019,08,28,0.035685
2019,08,28,0.036565
2019,08,28,0.036742
2019,08,28,0.037443
2019,08,28,0.036799
2019,08,28,0.036850
2019,08,28,0.036902
2019,08,28,0.036845
2019,08,28,0.037084
2019,08,28,0.037530
2019,08,28,0.036751
2019,08,28,0.036638
2019,08,28,0.036961
2019,08,28,0.039974
2019,08,28,0.026633
2019,08,28,0.028867
2019,08,28,0.029221
2019,08,28,0.029946
2019,08,28,0.028605
2019,08,28,0.028850
2019,08,28,0.029150
2019,08,28,0.029494
2019,08,28,0.029719
2019,08,28,0.027952
2019,08,28,0.028520
2019,08,28,0.028708
2019,08,28,0.028385
2019,08,28,0.028217
2019,08,28,0.028052
2019,08,28,0.028773
2019,08,28,0.028658
2019,08,28,0.028391
2019,08,28,0.028338
2019,08,28,0.028292
2019,08,28,0.028495
2019,08,28,0.028726
2019,08,28,0.028319
2019,08,28,0.028861
2019,08,28,0.028205
2019,08,28,0.028723
2019,08,28,0.028372
2019,08,28,0.028186
2019,08,28,0.028605
2019,08,28,0.028360
2019,08,28,0.028599
2019,08,28,0.027887
2019,08,28,0.028504
2019,08,28,0.028143
2019,08,28,0.027499
2019,08,28,0.029110
2019,08,28,0.028347
2019,08,28,0.028309
2019,08,28,0.026498
2019,08,28,0.029187
2019,08,28,0.028934
2019,08,28,0.028202
2019,08,28,0.028445
2019,08,28,0.032242
2019,08,28,0.029003
2019,08,28,0.028301
2019,08,28,0.028523
2019,08,28,0.141719
2019,08,28,0.033846
2019,08,28,0.029548
2019,08,28,0.042518
2019,08,28,0.088523
2019,08,28,0.029969
2019,08,28,0.029446
2019,08,28,0.029012
2019,08,28,0.028338
2019,08,28,0.028899
2019,08,28,0.029145
2019,08,28,0.028776
2019,08,28,0.030149
2019,08,28,0.029674
2019,08,28,0.028821
2019,08,28,0.069362
2019,08,28,0.032420
2019,08,28,0.034833
2019,08,28,0.018856
2019,08,28,0.030145
2019,08,28,0.027653
2019,08,28,0.028143
2019,08,28,0.029085
2019,08,28,0.030263
2019,08,28,0.029196
2019,08,28,0.030225
2019,08,28,0.028307
2019,08,28,0.028960
2019,08,28,0.030067
2019,08,28,0.028503
2019,08,28,0.031244
2019,08,28,0.027850
2019,08,28,0.029071
2019,08,28,0.027331
2019,08,28,0.029574
2019,08,28,0.033685
2019,08,28,0.022939
2019,08,28,0.028770
2019,08,28,0.028700
2019,08,28,0.026990
2019,08,28,0.029109
2019,08,28,0.027460
2019,08,28,0.029098
2019,08,28,0.029232
2019,08,28,0.027723
2019,08,28,0.028520
2019,08,28,0.027374
2019,08,28,0.029383
2019,08,28,0.033366
2019,08,28,0.022800
2019,08,28,0.029173
2019,08,28,0.028442
2019,08,28,0.027180
2019,08,28,0.028966
2019,08,28,0.027258
2019,08,28,0.044531
2019,08,28,0.024359
2019,08,28,0.044459
2019,08,28,0.033161
2019,08,28,0.029192
2019,08,28,0.030776
2019,08,28,0.028484
2019,08,28,0.028898
2019,08,28,0.029913
2019,08,28,0.028457
2019,08,28,0.030320
2019,08,28,0.027970
2019,08,28,0.028336
2019,08,28,0.030378
2019,08,28,0.029035
2019,08,28,0.030561
2019,08,28,0.028314
2019,08,28,0.029109
2019,08,28,0.029840
2019,08,28,0.028603
2019,08,28,0.030135
2019,08,28,0.028867
2019,08,28,0.029709
2019,08,28,0.028175
2019,08,28,0.029218
2019,08,28,0.032643
2019,08,28,0.050020
2019,08,28,0.041000
2019,08,28,0.041172
2019,08,28,0.033319
2019,08,28,0.032126
2019,08,28,0.063558
2019,08,28,0.038511
2019,08,28,0.071944
2019,08,28,0.064150
2019,08,28,0.046315
2019,08,28,0.142040
2019,08,28,0.033618
2019,08,28,0.078727
2019,08,28,0.025790
2019,08,28,0.041445
2019,08,28,0.055907
2019,08,28,0.043090
2019,08,28,0.038703
2019,08,28,0.028480
2019,08,28,0.032516
2019,08,28,0.036183
2019,08,28,0.025902
2019,08,28,0.030796
2019,08,28,0.055435
2019,08,28,0.038377
2019,08,28,0.032148
2019,08,28,0.031491
2019,08,28,0.033416
2019,08,28,0.040083
2019,08,28,0.083758
2019,08,28,0.043249
2019,08,28,0.054333
2019,08,28,0.052209
2019,08,28,0.054232
2019,08,28,0.170497
2019,08,28,0.042748
2019,08,28,0.053205
2019,08,28,0.063762
2019,08,28,0.055209
2019,08,28,0.102630
2019,08,28,0.041977
2019,08,28,0.046676
2019,08,28,0.041647
2019,08,28,0.025289
2019,08,28,0.103497
2019,08,28,0.072641
2019,08,28,0.083719
2019,08,28,0.025248
2019,08,28,0.093560
2019,08,28,0.156003
2019,08,28,0.052406
2019,08,28,0.082236
2019,08,28,0.061271
2019,08,28,0.035511
2019,08,28,0.110762
2019,08,28,0.038754
2019,08,28,0.030052
2019,08,28,0.028837
2019,08,28,0.027313
2019,08,28,0.043221
2019,08,28,0.041566
2019,08,28,0.148436
2019,08,28,0.073992
2019,08,28,0.043351
2019,08,28,0.148149
2019,08,28,0.058284
2019,08,28,0.069623
2019,08,28,0.028450
2019,08,28,0.095950
2019,08,28,0.047492
2019,08,28,0.033968
2019,08,28,0.093480
2019,08,28,0.038337
2019,08,28,0.026676
2019,08,28,0.058639
2019,08,28,0.069013
2019,08,28,0.025714
2019,08,28,0.064184
2019,08,28,0.042666
2019,08,28,0.074843
2019,08,28,0.050321
2019,08,28,0.066129
2019,08,28,0.057466
2019,08,28,0.029050
2019,08,28,0.095605
2019,08,28,0.077640
2019,08,28,0.060444
2019,08,28,0.042223
2019,08,28,0.024561
2019,08,28,0.029586
2019,08,28,0.035209
2019,08,28,0.074101
2019,08,28,0.066742
2019,08,28,0.041175
2019,08,28,0.060541
2019,08,28,0.046622
2019,08,28,0.052901
2019,08,28,0.132303
2019,08,28,0.040990
2019,08,28,0.039104
2019,08,28,0.025196
2019,08,28,0.037697
2019,08,28,0.055768
2019,08,28,0.418337
2019,08,28,0.091356
2019,08,28,0.030764
2019,08,28,0.031204
2019,08,28,0.025553
2019,08,28,0.025922
2019,08,28,0.033939
2019,08,28,0.019413
2019,08,28,0.028859
2019,08,28,0.028763
2019,08,28,0.019028
2019,08,28,0.028908
2019,08,28,0.030356
2019,08,28,0.018308
2019,08,28,0.024402
2019,08,28,0.029325
2019,08,28,0.018503
2019,08,28,0.023877
2019,08,28,0.029518
2019,08,28,0.019257
2019,08,28,0.027368
2019,08,28,0.029314
2019,08,28,0.018725
2019,08,28,0.028692
2019,08,28,0.029774
2019,08,28,0.023529
2019,08,28,0.028685
2019,08,28,0.041586
2019,08,28,0.031287
2019,08,28,0.029555
2019,08,28,0.028286
2019,08,28,0.034346
2019,08,28,0.023359
2019,08,28,0.029804
2019,08,28,0.030267
2019,08,28,0.025643
2019,08,28,0.040043
2019,08,28,0.029068
2019,08,28,0.029452
2019,08,28,0.026071
2019,08,28,0.030304
2019,08,28,0.032731
2019,08,28,0.026493
2019,08,28,0.031945
2019,08,28,0.026684
2019,08,28,0.029372
2019,08,28,0.034013
2019,08,28,0.023772
2019,08,28,0.028848
2019,08,28,0.030014
2019,08,28,0.027955
2019,08,28,0.034236
2019,08,28,0.023537
2019,08,28,0.027908
2019,08,28,0.026925
2019,08,28,0.026025
2019,08,28,0.045464
2019,08,28,0.033133
2019,08,28,0.041477
2019,08,28,0.032000
2019,08,28,0.042607
2019,08,28,0.036132
2019,08,28,0.042841
2019,08,28,0.036202
2019,08,28,0.033072
2019,08,28,0.038320
2019,08,28,0.036441
2019,08,28,0.040643
2019,08,28,0.032808
2019,08,28,0.026640
2019,08,28,0.031660
2019,08,28,0.031993
2019,08,28,0.036002
2019,08,28,0.032488
2019,08,28,0.025792
2019,08,28,0.036768
2019,08,28,0.027692
2019,08,28,0.033854
2019,08,28,0.034249
2019,08,28,0.028116
2019,08,28,0.037145
2019,08,28,0.025784
2019,08,28,0.026885
2019,08,28,0.031583
2019,08,28,0.031843
2019,08,28,0.032434
2019,08,28,0.026310
2019,08,28,0.035980
2019,08,28,0.025907
2019,08,28,0.026679
2019,08,28,0.032071
2019,08,28,0.030769
2019,08,28,0.037473
2019,08,28,0.026566
2019,08,28,0.031669
2019,08,28,0.031490
2019,08,28,0.032385
2019,08,28,0.030504
2019,08,28,0.025803
2019,08,28,0.031764
2019,08,28,0.031409
2019,08,28,0.026202
2019,08,28,0.034504
2019,08,28,0.028624
2019,08,28,0.037740
2019,08,28,0.027041
2019,08,28,0.027968
2019,08,28,0.033082
2019,08,28,0.031439
2019,08,28,0.036157
2019,08,28,0.026194
2019,08,28,0.032290
2019,08,28,0.031348
2019,08,28,0.027525
2019,08,28,0.031785
2019,08,28,0.026554
2019,08,28,0.026974
2019,08,28,0.031938
2019,08,28,0.025948
2019,08,28,0.032791
2019,08,28,0.026153
2019,08,28,0.026111
2019,08,28,0.035153
2019,08,28,0.025971
2019,08,28,0.048204
2019,08,28,0.027480
2019,08,28,0.030078
2019,08,28,0.028052
2019,08,28,0.026664
2019,08,28,0.031923
2019,08,28,0.034178
2019,08,28,0.124686
2019,08,28,0.067804
2019,08,28,0.086053
2019,08,28,0.079753
2019,08,28,0.051689
2019,08,28,0.051759
2019,08,28,0.106390
2019,08,28,0.081348
2019,08,28,0.124716
2019,08,28,0.090278
2019,08,28,0.192568
2019,08,28,0.100906
2019,08,28,0.052130
2019,08,28,0.105716
2019,08,28,0.080417
2019,08,28,0.081385
2019,08,28,0.053237
2019,08,28,0.049865
2019,08,28,0.109287
2019,08,28,0.073229
2019,08,28,0.033977
2019,08,28,0.030619
2019,08,28,0.028985
2019,08,28,0.248818
2019,08,28,0.095677
2019,08,28,0.032679
2019,08,28,0.026679
2019,08,28,0.135506
2019,08,28,0.261241
2019,08,28,0.037388
2019,08,28,0.081207
2019,08,28,0.037818
2019,08,28,0.074590
2019,08,28,0.051395
2019,08,28,0.071529
2019,08,28,0.040605
2019,08,28,0.081560
2019,08,28,0.223481
2019,08,28,0.087212
2019,08,28,0.099807
2019,08,28,0.100213
2019,08,28,0.030478
2019,08,28,0.070099
2019,08,28,0.163834
2019,08,28,0.035370
2019,08,28,0.024135
2019,08,28,0.021248
2019,08,28,0.065605
2019,08,28,0.037421
2019,08,28,0.037123
2019,08,28,0.064192
2019,08,28,0.063234
2019,08,28,0.074974
2019,08,28,0.048602
2019,08,28,0.053618
2019,08,28,0.052971
2019,08,28,0.048809
2019,08,28,0.038038
2019,08,28,0.059839
2019,08,28,0.030218
2019,08,28,0.052040
2019,08,28,0.285876
2019,08,28,0.122281
2019,08,28,0.029205
2019,08,28,0.147529
2019,08,28,0.050400
2019,08,28,0.058456
2019,08,28,0.049846
2019,08,28,0.067561
2019,08,28,0.068980
2019,08,28,0.043762
2019,08,28,0.137031
2019,08,28,0.059545
2019,08,28,0.029325
2019,08,28,0.096569
2019,08,28,0.025266
2019,08,28,0.055165
2019,08,28,0.026643
2019,08,28,0.017868
2019,08,28,0.018019
2019,08,28,0.024039
2019,08,28,0.038193
2019,08,28,0.059259
2019,08,28,0.050752
2019,08,28,0.060436
2019,08,28,0.030323
2019,08,28,0.038792
2019,08,28,0.029627
2019,08,28,0.120407
2019,08,28,0.103038
2019,08,28,0.026941
2019,08,28,0.025378
2019,08,28,0.059014
2019,08,28,0.055523
2019,08,28,0.186100
2019,08,28,0.054679
2019,08,28,0.062974
2019,08,28,0.068384
2019,08,28,0.040277
2019,08,28,0.071799
2019,08,28,0.070210
2019,08,28,0.140826
2019,08,28,0.030785
2019,08,28,0.033836
2019,08,28,0.033502
2019,08,28,0.027239
2019,08,28,0.031227
2019,08,28,0.031363
2019,08,28,0.023294
2019,08,28,0.124616
2019,08,28,0.046899
2019,08,28,0.030485
2019,08,28,0.054814
2019,08,28,0.422652
2019,08,28,0.030211
2019,08,28,0.024293
2019,08,28,0.023947
2019,08,28,0.024619
2019,08,28,0.017936
2019,08,28,0.017479
2019,08,28,0.017327
2019,08,28,0.022840
2019,08,28,0.018430
2019,08,28,0.017291
2019,08,28,0.017226
2019,08,28,0.018037
2019,08,28,0.017638
2019,08,28,0.022832
2019,08,28,0.018267
2019,08,28,0.018095
2019,08,28,0.017455
2019,08,28,0.020887
2019,08,28,0.017630
2019,08,28,0.017316
2019,08,28,0.017500
2019,08,28,0.017352
2019,08,28,0.017193
2019,08,28,0.023152
2019,08,28,0.018469
2019,08,28,0.017672
2019,08,28,0.017276
2019,08,28,0.018204
2019,08,28,0.017412
2019,08,28,0.017579
2019,08,28,0.042739
2019,08,28,0.046185
2019,08,28,0.036572
2019,08,28,0.045782
2019,08,28,0.049828
2019,08,28,0.074270
2019,08,28,0.119191
2019,08,28,0.025683
2019,08,28,0.033829
2019,08,28,0.047178
2019,08,28,0.063448
2019,08,28,0.060935
2019,08,28,0.048920
2019,08,28,0.042939
2019,08,28,0.154475
2019,08,28,0.036748
2019,08,28,0.045346
2019,08,28,0.217062
2019,08,28,0.083149
2019,08,28,0.063650
2019,08,28,0.052973
2019,08,28,0.023629
2019,08,28,0.055798
2019,08,28,0.060991
2019,08,28,0.060263
2019,08,28,0.037431
2019,08,28,0.029070
2019,08,28,0.027895
2019,08,28,0.041359
2019,08,28,0.028371
2019,08,28,0.019003
2019,08,28,0.027844
2019,08,28,0.036880
2019,08,28,0.027376
2019,08,28,0.028952
2019,08,28,0.032696
2019,08,28,0.057841
2019,08,28,0.089593
2019,08,28,0.043981
2019,08,28,0.153702
2019,08,28,0.049578
2019,08,28,0.065642
2019,08,28,0.056721
2019,08,28,0.066805
2019,08,28,0.041010
2019,08,28,0.029079
2019,08,28,0.052445
2019,08,28,0.083750
2019,08,28,0.107512
2019,08,28,0.040870
2019,08,28,0.034319
2019,08,28,0.098390
2019,08,28,0.063081
2019,08,28,0.026179
2019,08,28,0.032624
2019,08,28,0.046157
2019,08,28,0.027042
2019,08,28,0.033195
2019,08,28,0.031724
2019,08,28,0.062135
2019,08,28,0.069183
2019,08,28,0.047291
2019,08,28,0.023037
2019,08,28,0.061164
2019,08,28,0.026708
2019,08,28,0.043044
2019,08,28,0.035313
2019,08,28,0.033046
2019,08,28,0.050319
2019,08,28,0.058696
2019,08,28,0.032521
2019,08,28,0.051752
2019,08,28,0.093313
2019,08,28,0.064713
2019,08,28,0.068375
2019,08,28,0.079219
2019,08,28,0.034287
2019,08,28,0.029234
2019,08,28,0.085119
2019,08,28,0.044726
2019,08,28,0.036441
2019,08,28,0.058236
2019,08,28,0.052351
2019,08,28,0.037781
2019,08,28,0.057939
2019,08,28,0.046147
2019,08,28,0.055287
2019,08,28,0.035361
2019,08,28,0.057921
2019,08,28,0.057106
2019,08,28,0.054187
2019,08,28,0.068044
2019,08,28,0.067220
2019,08,28,0.079944
2019,08,28,0.052207
2019,08,28,0.044840
2019,08,28,0.030031
2019,08,28,0.026246
2019,08,28,0.017273
2019,08,28,0.032236
2019,08,28,0.095762
2019,08,28,0.125691
2019,08,28,0.040263
2019,08,28,0.041909
2019,08,28,0.060966
2019,08,28,0.068471
2019,08,28,0.058343
2019,08,28,0.054928
2019,08,28,0.044104
2019,08,28,0.088914
2019,08,28,0.028610
2019,08,28,0.051977
2019,08,28,0.034658
2019,08,28,0.066278
2019,08,28,0.068849
2019,08,28,0.041774
2019,08,28,0.067302
2019,08,28,0.043887
2019,08,28,0.053158
2019,08,28,0.025657
2019,08,28,0.084445
2019,08,28,0.060720
2019,08,28,0.062704
2019,08,28,0.036158
2019,08,28,0.146774
2019,08,28,0.086326
2019,08,28,0.122651
2019,08,28,0.082148
2019,08,28,0.061484
2019,08,28,0.059394
2019,08,28,0.131911
2019,08,28,0.115621
2019,08,28,0.067408
2019,08,28,0.065079
2019,08,28,0.036315
2019,08,28,0.022798
2019,08,28,0.036082
2019,08,28,0.033481
2019,08,28,0.025895
2019,08,28,0.034221
2019,08,28,0.037133
2019,08,28,0.041625
2019,08,28,0.043386
2019,08,28,0.054023
2019,08,28,0.044719
2019,08,28,0.076683
2019,08,28,0.063031
2019,08,28,0.045584
2019,08,28,0.026700
2019,08,28,0.036479
2019,08,28,0.045621
2019,08,28,0.032773
2019,08,28,0.042868
2019,08,28,0.045671
2019,08,28,0.027999
2019,08,28,0.018728
2019,08,28,0.051796
2019,08,28,0.027067
2019,08,28,0.042607
2019,08,28,0.052446
2019,08,28,0.108604
2019,08,28,0.091620
2019,08,28,0.053873
2019,08,28,0.035181
2019,08,28,0.081867
2019,08,28,0.168286
2019,08,28,0.058705
2019,08,28,0.057521
2019,08,28,0.046157
2019,08,28,0.089746
2019,08,28,0.044214
2019,08,28,0.052750
2019,08,28,0.026909
2019,08,28,0.038345
2019,08,28,0.104196
2019,08,28,0.050212
2019,08,28,0.026575
2019,08,28,0.048828
2019,08,28,0.034600
2019,08,28,0.065198
2019,08,28,0.072472
2019,08,28,0.073004
2019,08,28,0.086598
2019,08,28,0.030070
2019,08,28,0.075026
2019,08,28,0.091222
2019,08,28,0.044423
2019,08,28,0.036050
2019,08,28,0.040654
2019,08,28,0.055748
2019,08,28,0.068168
2019,08,28,0.040179
2019,08,28,0.089434
2019,08,28,0.028591
2019,08,28,0.025285
2019,08,28,0.064627
2019,08,28,0.070824
2019,08,28,0.166694
2019,08,28,0.038362
2019,08,28,0.046399
2019,08,28,0.051363
2019,08,28,0.066388
2019,08,28,0.066370
2019,08,28,0.051833
2019,08,28,0.037816
2019,08,28,0.033247
2019,08,28,0.047539
2019,08,28,0.024988
2019,08,28,0.055493
2019,08,28,0.066557
2019,08,28,0.025389
2019,08,28,0.030376
2019,08,28,0.050024
2019,08,28,0.026334
2019,08,28,0.066400
2019,08,28,0.068005
2019,08,28,0.075393
2019,08,28,0.087095
2019,08,28,0.093771
2019,08,28,0.058710
2019,08,28,0.048910
2019,08,28,0.047220
2019,08,28,0.032261
2019,08,28,0.025647
2019,08,28,0.042287
2019,08,28,0.023453
2019,08,28,0.056987
2019,08,28,0.065221
2019,08,28,0.055483
2019,08,28,0.073876
2019,08,28,0.058739
2019,08,28,0.063482
2019,08,28,0.067252
2019,08,28,0.045955
2019,08,28,0.067595
2019,08,28,0.046648
2019,08,28,0.071760
2019,08,28,0.068839
2019,08,28,0.056168
2019,08,28,0.079025
2019,08,28,0.063386
2019,08,28,0.055105
2019,08,28,0.086784
2019,08,28,0.074725
2019,08,28,0.024247
2019,08,28,0.036845
2019,08,28,0.036830
2019,08,28,0.032518
2019,08,28,0.043240
2019,08,28,0.030867
2019,08,28,0.026019
2019,08,28,0.038915
2019,08,28,0.032724
2019,08,28,0.029401
2019,08,28,0.036784
2019,08,28,0.025867
2019,08,28,0.033326
2019,08,28,0.051728
2019,08,28,0.025698
2019,08,28,0.033574
2019,08,28,0.034541
2019,08,28,0.046835
2019,08,28,0.025799
2019,08,28,0.037432
2019,08,28,0.027686
2019,08,28,0.035694
2019,08,28,0.026139
2019,08,28,0.025689
2019,08,28,0.025287
2019,08,28,0.041798
2019,08,28,0.034382
2019,08,28,0.025762
2019,08,28,0.033496
2019,08,28,0.042553
2019,08,28,0.037766
2019,08,28,0.073360
2019,08,28,0.047741
2019,08,28,0.029572
2019,08,28,0.028382
2019,08,28,0.029293
2019,08,28,0.029509
2019,08,28,0.031047
2019,08,28,0.027819
2019,08,28,0.028103
2019,08,28,0.027736
2019,08,28,0.054704
2019,08,28,0.052936
2019,08,28,0.025804
2019,08,28,0.032620
2019,08,28,0.043769
2019,08,28,0.035612
2019,08,28,0.035613
2019,08,28,0.028116
2019,08,28,0.033871
2019,08,28,0.030441
2019,08,28,0.022735
2019,08,28,0.055521
2019,08,28,0.056464
2019,08,28,0.025314
2019,08,28,0.025960
2019,08,28,0.041195
2019,08,28,0.042503
2019,08,28,0.042942
2019,08,28,0.033397
2019,08,28,0.033097
2019,08,28,0.042317
2019,08,28,0.034090
2019,08,28,0.033284
2019,08,28,0.023691
2019,08,28,0.025675
2019,08,28,0.041043
2019,08,28,0.034211
2019,08,28,0.025724
2019,08,28,0.043971
2019,08,28,0.025434
2019,08,28,0.016688
2019,08,28,0.052819
2019,08,28,0.038726
2019,08,28,0.033191
2019,08,28,0.034224
2019,08,28,0.033188
2019,08,28,0.032699
2019,08,28,0.044362
2019,08,28,0.025552
2019,08,28,0.033456
2019,08,28,0.025461
2019,08,28,0.040865
2019,08,28,0.042511
2019,08,28,0.025716
2019,08,28,0.050754
2019,08,28,0.042617
2019,08,28,0.033486
2019,08,28,0.041935
2019,08,28,0.028129
2019,08,28,0.033551
2019,08,28,0.025805
2019,08,28,0.035681
2019,08,28,0.067616
2019,08,28,0.041860
2019,08,28,0.039184
2019,08,28,0.031849
2019,08,28,0.033425
2019,08,28,0.034804
2019,08,28,0.044320
2019,08,28,0.034252
2019,08,28,0.036413
2019,08,28,0.036177
2019,08,28,0.033207
2019,08,28,0.025471
2019,08,28,0.077874
2019,08,28,0.043880
2019,08,28,0.037855
2019,08,28,0.040580
2019,08,28,0.034206
2019,08,28,0.033950
2019,08,28,0.026251
2019,08,28,0.026203
2019,08,28,0.026203
2019,08,28,0.026085
2019,08,28,0.026487
2019,08,28,0.048427
2019,08,28,0.025762
2019,08,28,0.026247
2019,08,28,0.034283
2019,08,28,0.025413
2019,08,28,0.026468
2019,08,28,0.026187
2019,08,28,0.034834
2019,08,28,0.026270
2019,08,28,0.039817
2019,08,28,0.033186
2019,08,28,0.034576
2019,08,28,0.029709
2019,08,28,0.028536
2019,08,28,0.017673
2019,08,28,0.057767
2019,08,28,0.046983
2019,08,28,0.062786
2019,08,28,0.060783
2019,08,28,0.045486
2019,08,28,0.045544
2019,08,28,0.062683
2019,08,28,0.050304
2019,08,28,0.024967
2019,08,28,0.103710
2019,08,28,0.100627
2019,08,28,0.028856
2019,08,28,0.078641
2019,08,28,0.049316
2019,08,28,0.030717
2019,08,28,0.038004
2019,08,28,0.024736
2019,08,28,0.034305
2019,08,28,0.027909
2019,08,28,0.045187
2019,08,28,0.048830
2019,08,28,0.030845
2019,08,28,0.075423
2019,08,28,0.042230
2019,08,28,0.047951
2019,08,28,0.057415
2019,08,28,0.071163
2019,08,28,0.073838
2019,08,28,0.026959
2019,08,28,0.042748
2019,08,28,0.057684
2019,08,28,0.035194
2019,08,28,0.035526
2019,08,28,0.026634
2019,08,28,0.030166
2019,08,28,0.029018
2019,08,28,0.027813
2019,08,28,0.035148
2019,08,28,0.027607
2019,08,28,0.037622
2019,08,28,0.023514
2019,08,28,0.043408
2019,08,28,0.044133
2019,08,28,0.037666
2019,08,28,0.209049
2019,08,28,0.048877
2019,08,28,0.033381
2019,08,28,0.140088
2019,08,28,0.045164
2019,08,28,0.046122
2019,08,28,0.033944
2019,08,28,0.053593
2019,08,28,0.025605
2019,08,28,0.056752
2019,08,28,0.024864
2019,08,28,0.042521
2019,08,28,0.059999
2019,08,28,0.041167
2019,08,28,0.036478
2019,08,28,0.086907
2019,08,28,0.061239
2019,08,28,0.046101
2019,08,28,0.024172
2019,08,28,0.039217
2019,08,28,0.029426
2019,08,28,0.048682
2019,08,28,0.034812
2019,08,28,0.038570
2019,08,28,0.085865
2019,08,28,0.061759
2019,08,28,0.055147
2019,08,28,0.039022
2019,08,28,0.109247
2019,08,28,0.042981
2019,08,28,0.033162
2019,08,28,0.075030
2019,08,28,0.032069
2019,08,28,0.033095
2019,08,28,0.028335
2019,08,28,0.017708
2019,08,28,0.035440
2019,08,28,0.037104
2019,08,28,0.054349
2019,08,28,0.027638
2019,08,28,0.038713
2019,08,28,0.030251
2019,08,28,0.029231
2019,08,28,0.029149
2019,08,28,0.023810
2019,08,28,0.028084
2019,08,28,0.046101
2019,08,28,0.060936
2019,08,28,0.044102
2019,08,28,0.031616
2019,08,28,0.102759
2019,08,28,0.062165
2019,08,28,0.077385
2019,08,28,0.068836
2019,08,28,0.076782
2019,08,28,0.049648
2019,08,28,0.061635
2019,08,28,0.026264
2019,08,28,0.065722
2019,08,28,0.051536
2019,08,28,0.071238
2019,08,28,0.031804
2019,08,28,0.080249
2019,08,28,0.061581
2019,08,28,0.042277
2019,08,28,0.057376
2019,08,28,0.080485
2019,08,28,0.048892
2019,08,28,0.044204
2019,08,28,0.017631
2019,08,28,0.041586
2019,08,28,0.061221
2019,08,28,0.028647
2019,08,28,0.058947
2019,08,28,0.028328
2019,08,28,0.047791
2019,08,28,0.058768
2019,08,28,0.026280
2019,08,28,0.038675
2019,08,28,0.040098
2019,08,28,0.034401
2019,08,28,0.033743
2019,08,28,0.025495
2019,08,28,0.033523
2019,08,28,0.042727
2019,08,28,0.037848
2019,08,28,0.033375
2019,08,28,0.036940
2019,08,28,0.033237
2019,08,28,0.033492
2019,08,28,0.050440
2019,08,28,0.036295
2019,08,28,0.078833
2019,08,28,0.028957
2019,08,28,0.113489
2019,08,28,0.047711
2019,08,28,0.028896
2019,08,28,0.047578
2019,08,28,0.035941
2019,08,28,0.037933
2019,08,28,0.030556
2019,08,28,0.030089
2019,08,28,0.033903
2019,08,28,0.064583
2019,08,28,0.082325
2019,08,28,0.061661
2019,08,28,0.035705
2019,08,28,0.046902
2019,08,28,0.043978
2019,08,28,0.065983
2019,08,28,0.089333
2019,08,28,0.053126
2019,08,28,0.073446
2019,08,28,0.067836
2019,08,28,0.043207
2019,08,28,0.105982
2019,08,28,0.082037
2019,08,28,0.044562
2019,08,28,0.065815
2019,08,28,0.081597
2019,08,28,0.064360
2019,08,28,0.044461
2019,08,28,0.035629
2019,08,28,0.044941
2019,08,28,0.030679
2019,08,28,0.046718
2019,08,28,0.030717
2019,08,28,0.031602
2019,08,28,0.096708
2019,08,28,0.073046
2019,08,28,0.062008
2019,08,28,0.063242
2019,08,28,0.064340
2019,08,28,0.025600
2019,08,28,0.579837
2019,08,28,0.026191
2019,08,28,0.026283
2019,08,28,0.046795
2019,08,28,0.076209
2019,08,28,0.114900
2019,08,28,0.062098
2019,08,28,0.069913
2019,08,28,0.119514
2019,08,28,0.109516
2019,08,28,0.066003
2019,08,28,0.104969
2019,08,28,0.047774
2019,08,28,0.089017
