Y,M,D,data
2019,08,28,0.029798
2019,08,28,0.030454
2019,08,28,0.030327
2019,08,28,0.030382
2019,08,28,0.035755
2019,08,28,0.030308
2019,08,28,0.031394
2019,08,28,0.029655
2019,08,28,0.030197
2019,08,28,0.030533
2019,08,28,0.030356
2019,08,28,0.030422
2019,08,28,0.029241
2019,08,28,0.030875
2019,08,28,0.033750
2019,08,28,0.030600
2019,08,28,0.030818
2019,08,28,0.033987
2019,08,28,0.032227
2019,08,28,0.029724
2019,08,28,0.030575
2019,08,28,0.031466
2019,08,28,0.030515
2019,08,28,0.031506
2019,08,28,0.030914
2019,08,28,0.033079
2019,08,28,0.029668
2019,08,28,0.030655
2019,08,28,0.030774
2019,08,28,0.030444
2019,08,28,0.031190
2019,08,28,0.030308
2019,08,28,0.027052
2019,08,28,0.030380
2019,08,28,0.030983
2019,08,28,0.033537
2019,08,28,0.035539
2019,08,28,0.030785
2019,08,28,0.030073
2019,08,28,0.031229
2019,08,28,0.030952
2019,08,28,0.030657
2019,08,28,0.031579
2019,08,28,0.030608
2019,08,28,0.031124
2019,08,28,0.030421
2019,08,28,0.034007
2019,08,28,0.031617
2019,08,28,0.030512
2019,08,28,0.031463
2019,08,28,0.030361
2019,08,28,0.030286
2019,08,28,0.032064
2019,08,28,0.030530
2019,08,28,0.030673
2019,08,28,0.030707
2019,08,28,0.030878
2019,08,28,0.031254
2019,08,28,0.030563
2019,08,28,0.030983
2019,08,28,0.030238
2019,08,28,0.030852
2019,08,28,0.030559
2019,08,28,0.030540
2019,08,28,0.031424
2019,08,28,0.030519
2019,08,28,0.030728
2019,08,28,0.030302
2019,08,28,0.033572
2019,08,28,0.030667
2019,08,28,0.030431
2019,08,28,0.030752
2019,08,28,0.030633
2019,08,28,0.030630
2019,08,28,0.030484
2019,08,28,0.030396
2019,08,28,0.031115
2019,08,28,0.030615
2019,08,28,0.050278
2019,08,28,0.102038
2019,08,28,0.041229
2019,08,28,0.031085
2019,08,28,0.030619
2019,08,28,0.024476
2019,08,28,0.030145
2019,08,28,0.040139
2019,08,28,0.037483
2019,08,28,0.031658
2019,08,28,0.036543
2019,08,28,0.030800
2019,08,28,0.038382
2019,08,28,0.032203
2019,08,28,0.027580
2019,08,28,0.036218
2019,08,28,0.025953
2019,08,28,0.051034
2019,08,28,0.048030
2019,08,28,0.028795
2019,08,28,0.043262
2019,08,28,0.038282
2019,08,28,0.028437
2019,08,28,0.036523
2019,08,28,0.030794
2019,08,28,0.035059
2019,08,28,0.037868
2019,08,28,0.029795
2019,08,28,0.027684
2019,08,28,0.028087
2019,08,28,0.023388
2019,08,28,0.051116
2019,08,28,0.052247
2019,08,28,0.135582
2019,08,28,0.046179
2019,08,28,0.031574
2019,08,28,0.052984
2019,08,28,0.041375
2019,08,28,0.031454
2019,08,28,0.032267
2019,08,28,0.034375
2019,08,28,0.031429
2019,08,28,0.031194
2019,08,28,0.030703
2019,08,28,0.031023
2019,08,28,0.030882
2019,08,28,0.031154
2019,08,28,0.030822
2019,08,28,0.030846
2019,08,28,0.031125
2019,08,28,0.030698
2019,08,28,0.031124
2019,08,28,0.032904
2019,08,28,0.030872
2019,08,28,0.030667
2019,08,28,0.030960
2019,08,28,0.030691
2019,08,28,0.031256
2019,08,28,0.030165
2019,08,28,0.031033
2019,08,28,0.030808
2019,08,28,0.030287
2019,08,28,0.030740
2019,08,28,0.030921
2019,08,28,0.030222
2019,08,28,0.036248
2019,08,28,0.028365
2019,08,28,0.030768
2019,08,28,0.031192
2019,08,28,0.030605
2019,08,28,0.033180
2019,08,28,0.028079
2019,08,28,0.030257
2019,08,28,0.030976
2019,08,28,0.030510
2019,08,28,0.033077
2019,08,28,0.029432
2019,08,28,0.035354
2019,08,28,0.031419
2019,08,28,0.030232
2019,08,28,0.032663
2019,08,28,0.028307
2019,08,28,0.030346
2019,08,28,0.030837
2019,08,28,0.032521
2019,08,28,0.032720
2019,08,28,0.028553
2019,08,28,0.030361
2019,08,28,0.030647
2019,08,28,0.032092
2019,08,28,0.032826
2019,08,28,0.028180
2019,08,28,0.030284
2019,08,28,0.029748
2019,08,28,0.030480
2019,08,28,0.027816
2019,08,28,0.029522
2019,08,28,0.036058
2019,08,28,0.032352
2019,08,28,0.030900
2019,08,28,0.033768
2019,08,28,0.028457
2019,08,28,0.030471
2019,08,28,0.031023
2019,08,28,0.030530
2019,08,28,0.033069
2019,08,28,0.028022
2019,08,28,0.030409
2019,08,28,0.031012
2019,08,28,0.030556
2019,08,28,0.034607
2019,08,28,0.028596
2019,08,28,0.030229
2019,08,28,0.031026
2019,08,28,0.030399
2019,08,28,0.032706
2019,08,28,0.030709
2019,08,28,0.731338
2019,08,28,0.051012
2019,08,28,0.061053
2019,08,28,0.055430
2019,08,28,0.056035
2019,08,28,0.029024
2019,08,28,0.025564
2019,08,28,0.052456
2019,08,28,0.032124
2019,08,28,0.037259
2019,08,28,0.029448
2019,08,28,0.038975
2019,08,28,0.087827
2019,08,28,0.041423
2019,08,28,0.030986
2019,08,28,0.034607
2019,08,28,0.031968
2019,08,28,0.038974
2019,08,28,0.031747
2019,08,28,0.024176
2019,08,28,0.038226
2019,08,28,0.038339
2019,08,28,0.036763
2019,08,28,0.037836
2019,08,28,0.027336
2019,08,28,0.040380
2019,08,28,0.039389
2019,08,28,0.035985
2019,08,28,0.028523
2019,08,28,0.038611
2019,08,28,0.039031
2019,08,28,0.038726
2019,08,28,0.039378
2019,08,28,0.038727
2019,08,28,0.037407
2019,08,28,0.038509
2019,08,28,0.039510
2019,08,28,0.038191
2019,08,28,0.222156
2019,08,28,0.039377
2019,08,28,0.052795
2019,08,28,0.024003
2019,08,28,0.051926
2019,08,28,0.019354
2019,08,28,0.029330
2019,08,28,0.031521
2019,08,28,0.032038
2019,08,28,0.037824
2019,08,28,0.025869
2019,08,28,0.048967
2019,08,28,0.024510
2019,08,28,0.034326
2019,08,28,0.028795
2019,08,28,0.028183
2019,08,28,0.028820
2019,08,28,0.033626
2019,08,28,0.030385
2019,08,28,0.029861
2019,08,28,0.028033
2019,08,28,0.027386
2019,08,28,0.033636
2019,08,28,0.030545
2019,08,28,0.030416
2019,08,28,0.028468
2019,08,28,0.026484
2019,08,28,0.063542
2019,08,28,0.043708
2019,08,28,0.029846
2019,08,28,0.030288
2019,08,28,0.028250
2019,08,28,0.026462
2019,08,28,0.034090
2019,08,28,0.030568
2019,08,28,0.030420
2019,08,28,0.029229
2019,08,28,0.026039
2019,08,28,0.034383
2019,08,28,0.031384
2019,08,28,0.120758
2019,08,28,0.032200
2019,08,28,0.022883
2019,08,28,0.028018
2019,08,28,0.046209
2019,08,28,0.029005
2019,08,28,0.026918
2019,08,28,0.080027
2019,08,28,0.031123
2019,08,28,0.030707
2019,08,28,0.030851
2019,08,28,0.028012
2019,08,28,0.036419
2019,08,28,0.028414
2019,08,28,0.035262
2019,08,28,0.028441
2019,08,28,0.033517
2019,08,28,0.029093
2019,08,28,0.027848
2019,08,28,0.035605
2019,08,28,0.034614
2019,08,28,0.034332
2019,08,28,0.028333
2019,08,28,0.029606
2019,08,28,0.114475
2019,08,28,0.024372
2019,08,28,0.047081
2019,08,28,0.029014
2019,08,28,0.028758
2019,08,28,0.034048
2019,08,28,0.027887
2019,08,28,0.033956
2019,08,28,0.035865
2019,08,28,0.022574
2019,08,28,0.019178
2019,08,28,0.029994
2019,08,28,0.029748
2019,08,28,0.032527
2019,08,28,0.027725
2019,08,28,0.034254
2019,08,28,0.046806
2019,08,28,0.053838
2019,08,28,0.031238
2019,08,28,0.202634
2019,08,28,0.042304
2019,08,28,0.056580
2019,08,28,0.036307
2019,08,28,0.041566
2019,08,28,0.030929
2019,08,28,0.038566
2019,08,28,0.044785
2019,08,28,0.039241
2019,08,28,0.033243
2019,08,28,0.056268
2019,08,28,0.046853
2019,08,28,0.029324
2019,08,28,0.029584
2019,08,28,0.036250
2019,08,28,0.043429
2019,08,28,0.028580
2019,08,28,0.042379
2019,08,28,0.028710
2019,08,28,0.037128
2019,08,28,0.018513
2019,08,28,0.044897
2019,08,28,0.030446
2019,08,28,0.032907
2019,08,28,0.038015
2019,08,28,0.027047
2019,08,28,0.035398
2019,08,28,0.058593
2019,08,28,0.028875
2019,08,28,0.028433
2019,08,28,0.038820
2019,08,28,0.027549
2019,08,28,0.046721
2019,08,28,0.025815
2019,08,28,0.036182
2019,08,28,0.045536
2019,08,28,0.035160
2019,08,28,0.029737
2019,08,28,0.028262
2019,08,28,0.036781
2019,08,28,0.040444
2019,08,28,0.028624
2019,08,28,0.028588
2019,08,28,0.030232
2019,08,28,0.038549
2019,08,28,0.061087
2019,08,28,0.036605
2019,08,28,0.057518
2019,08,28,0.032713
2019,08,28,0.054932
2019,08,28,0.022016
2019,08,28,0.029488
2019,08,28,0.032558
2019,08,28,0.034013
2019,08,28,0.044231
2019,08,28,0.046248
2019,08,28,0.029648
2019,08,28,0.027671
2019,08,28,0.022968
2019,08,28,0.037264
2019,08,28,0.033740
2019,08,28,0.038949
2019,08,28,0.036205
2019,08,28,0.018625
2019,08,28,0.037323
2019,08,28,0.032056
2019,08,28,0.038828
2019,08,28,0.045554
2019,08,28,0.024010
2019,08,28,0.030891
2019,08,28,0.082802
2019,08,28,0.056959
2019,08,28,0.038359
2019,08,28,0.038477
2019,08,28,0.034398
2019,08,28,0.028464
2019,08,28,0.031324
2019,08,28,0.035597
2019,08,28,0.035951
2019,08,28,0.028420
2019,08,28,0.047237
2019,08,28,0.039732
2019,08,28,0.029378
2019,08,28,0.028718
2019,08,28,0.032830
2019,08,28,0.039519
2019,08,28,0.040458
2019,08,28,0.036272
2019,08,28,0.030061
2019,08,28,0.038891
2019,08,28,0.037785
2019,08,28,0.031385
2019,08,28,0.046274
2019,08,28,0.029666
2019,08,28,0.029674
2019,08,28,0.034723
2019,08,28,0.035309
2019,08,28,0.028252
2019,08,28,0.029530
2019,08,28,0.034674
2019,08,28,0.031262
2019,08,28,0.037145
2019,08,28,0.028274
2019,08,28,0.030871
2019,08,28,0.027260
2019,08,28,0.037318
2019,08,28,0.038965
2019,08,28,0.041931
2019,08,28,0.028419
2019,08,28,0.047381
2019,08,28,0.039047
2019,08,28,0.047580
2019,08,28,0.058277
2019,08,28,0.062429
2019,08,28,0.075334
2019,08,28,0.058744
2019,08,28,0.061986
2019,08,28,0.049263
2019,08,28,0.051285
2019,08,28,0.057757
2019,08,28,0.100466
2019,08,28,0.033506
2019,08,28,0.025468
2019,08,28,0.017981
2019,08,28,0.017403
2019,08,28,0.017799
2019,08,28,0.017911
2019,08,28,0.026431
2019,08,28,0.017325
2019,08,28,0.026525
2019,08,28,0.017884
2019,08,28,0.017568
2019,08,28,0.017469
2019,08,28,0.018600
2019,08,28,0.018055
2019,08,28,0.017733
2019,08,28,0.017672
2019,08,28,0.024372
2019,08,28,0.035078
2019,08,28,0.032197
2019,08,28,0.035449
2019,08,28,0.052644
2019,08,28,0.051725
2019,08,28,0.037319
2019,08,28,0.058431
2019,08,28,0.027647
2019,08,28,0.032649
2019,08,28,0.030899
2019,08,28,0.038839
2019,08,28,0.039042
2019,08,28,0.031727
2019,08,28,0.041959
2019,08,28,0.049090
2019,08,28,0.043991
2019,08,28,0.061799
2019,08,28,0.042061
2019,08,28,0.077943
2019,08,28,0.065943
2019,08,28,0.030926
2019,08,28,0.027241
2019,08,28,0.030945
2019,08,28,0.037677
2019,08,28,0.047065
2019,08,28,0.037702
2019,08,28,0.037246
2019,08,28,0.103812
2019,08,28,0.031914
2019,08,28,0.035208
2019,08,28,0.028429
2019,08,28,0.035899
2019,08,28,0.030339
2019,08,28,0.046648
2019,08,28,0.027654
2019,08,28,0.019119
2019,08,28,0.028950
2019,08,28,0.093425
2019,08,28,0.046792
2019,08,28,0.030293
2019,08,28,0.044993
2019,08,28,0.041543
2019,08,28,0.027947
2019,08,28,0.040314
2019,08,28,0.019085
2019,08,28,0.040906
2019,08,28,0.028972
2019,08,28,0.030107
2019,08,28,0.029464
2019,08,28,0.030539
2019,08,28,0.030560
2019,08,28,0.027977
2019,08,28,0.039734
2019,08,28,0.030094
2019,08,28,0.023435
2019,08,28,0.030902
2019,08,28,0.029404
2019,08,28,0.030376
2019,08,28,0.036488
2019,08,28,0.035169
2019,08,28,0.029248
2019,08,28,0.041876
2019,08,28,0.052850
2019,08,28,0.046152
2019,08,28,0.039948
2019,08,28,0.045662
2019,08,28,0.044144
2019,08,28,0.042593
2019,08,28,0.041666
2019,08,28,0.046301
2019,08,28,0.045031
2019,08,28,0.048536
2019,08,28,0.063278
2019,08,28,0.045827
2019,08,28,0.098223
2019,08,28,0.094064
2019,08,28,0.042268
2019,08,28,0.110659
2019,08,28,0.045647
2019,08,28,0.037626
2019,08,28,0.047661
2019,08,28,0.039488
2019,08,28,0.029684
2019,08,28,0.032748
2019,08,28,0.044875
2019,08,28,0.062385
2019,08,28,0.038298
2019,08,28,0.029647
2019,08,28,0.029653
2019,08,28,0.061238
2019,08,28,0.066042
2019,08,28,0.023478
2019,08,28,0.042948
2019,08,28,0.059970
2019,08,28,0.043234
2019,08,28,0.033660
2019,08,28,0.030397
2019,08,28,0.037561
2019,08,28,0.048466
2019,08,28,0.028273
2019,08,28,0.039577
2019,08,28,0.053278
2019,08,28,0.028135
2019,08,28,0.036113
2019,08,28,0.028597
2019,08,28,0.034758
2019,08,28,0.031553
2019,08,28,0.036829
2019,08,28,0.030779
2019,08,28,0.028574
2019,08,28,0.032950
2019,08,28,0.023445
2019,08,28,0.032243
2019,08,28,0.028782
2019,08,28,0.033498
2019,08,28,0.019508
2019,08,28,0.036963
2019,08,28,0.030075
2019,08,28,0.028693
2019,08,28,0.020042
2019,08,28,0.031587
2019,08,28,0.034271
2019,08,28,0.029302
2019,08,28,0.034226
2019,08,28,0.028075
2019,08,28,0.037377
2019,08,28,0.080390
2019,08,28,0.046991
2019,08,28,0.044516
2019,08,28,0.029991
2019,08,28,0.061694
2019,08,28,0.046012
2019,08,28,0.026925
2019,08,28,0.025924
2019,08,28,0.056878
2019,08,28,0.036487
2019,08,28,0.120135
2019,08,28,3.435283
2019,08,28,0.030831
2019,08,28,0.025791
2019,08,28,0.031530
2019,08,28,0.032481
2019,08,28,0.030175
2019,08,28,0.060569
2019,08,28,0.036020
2019,08,28,0.045971
2019,08,28,0.020437
2019,08,28,0.025078
2019,08,28,0.022287
2019,08,28,0.062930
2019,08,28,0.083561
2019,08,28,0.045141
2019,08,28,0.042872
2019,08,28,0.026719
2019,08,28,0.026246
2019,08,28,0.026286
2019,08,28,0.026283
2019,08,28,0.026222
2019,08,28,0.040133
2019,08,28,0.029372
2019,08,28,0.051943
2019,08,28,0.077506
2019,08,28,0.032695
2019,08,28,0.051679
2019,08,28,0.029751
2019,08,28,0.046995
2019,08,28,0.030385
2019,08,28,0.124782
2019,08,28,0.034621
2019,08,28,0.029652
2019,08,28,0.039735
2019,08,28,0.029767
2019,08,28,0.125041
2019,08,28,0.034097
2019,08,28,0.029617
2019,08,28,0.041597
2019,08,28,0.030454
2019,08,28,0.124713
2019,08,28,0.033172
2019,08,28,0.029321
2019,08,28,0.040248
2019,08,28,0.030513
2019,08,28,0.121588
2019,08,28,0.032852
2019,08,28,0.029563
2019,08,28,0.040898
2019,08,28,0.031154
2019,08,28,0.123649
2019,08,28,0.035753
2019,08,28,0.029957
2019,08,28,0.040022
2019,08,28,0.029298
2019,08,28,0.162690
2019,08,28,0.036093
2019,08,28,0.030943
2019,08,28,0.039859
2019,08,28,0.029990
2019,08,28,0.045930
2019,08,28,0.031430
2019,08,28,0.114798
2019,08,28,0.030192
2019,08,28,0.037385
2019,08,28,0.036403
2019,08,28,0.052115
2019,08,28,0.052009
2019,08,28,0.058568
2019,08,28,0.045117
2019,08,28,0.029904
2019,08,28,0.029657
2019,08,28,0.034662
2019,08,28,0.063827
2019,08,28,0.042990
2019,08,28,0.028005
2019,08,28,0.037097
2019,08,28,0.031962
2019,08,28,0.034177
2019,08,28,0.033205
2019,08,28,0.043634
2019,08,28,0.044006
2019,08,28,0.033290
2019,08,28,0.025577
2019,08,28,0.029539
2019,08,28,0.037490
2019,08,28,0.037835
2019,08,28,0.036886
2019,08,28,0.029315
2019,08,28,0.025302
2019,08,28,0.031257
2019,08,28,0.037635
2019,08,28,0.029455
2019,08,28,0.030063
2019,08,28,0.029707
2019,08,28,0.034832
2019,08,28,0.027472
2019,08,28,0.036482
2019,08,28,0.028912
2019,08,28,0.031822
2019,08,28,0.029961
2019,08,28,0.028951
2019,08,28,0.033513
2019,08,28,0.028521
2019,08,28,0.036472
2019,08,28,0.043000
2019,08,28,0.079745
2019,08,28,0.037755
2019,08,28,0.037576
2019,08,28,0.036497
2019,08,28,0.030717
2019,08,28,0.041263
2019,08,28,0.024922
2019,08,28,0.030327
2019,08,28,0.018616
2019,08,28,0.027810
2019,08,28,0.026748
2019,08,28,0.030376
2019,08,28,0.037435
2019,08,28,0.031134
2019,08,28,0.018832
2019,08,28,0.038988
2019,08,28,0.036227
2019,08,28,0.052567
2019,08,28,0.040382
2019,08,28,0.024313
2019,08,28,0.031078
2019,08,28,0.040428
2019,08,28,0.030227
2019,08,28,0.039153
2019,08,28,0.037962
2019,08,28,0.025454
2019,08,28,0.037833
2019,08,28,0.031492
2019,08,28,0.029429
2019,08,28,0.033094
2019,08,28,0.032715
2019,08,28,0.028509
2019,08,28,0.018913
2019,08,28,0.033413
2019,08,28,0.027589
2019,08,28,0.049807
2019,08,28,0.048607
2019,08,28,0.027261
2019,08,28,0.035237
2019,08,28,0.023070
2019,08,28,0.035426
2019,08,28,0.059486
2019,08,28,0.070970
2019,08,28,0.105312
2019,08,28,0.045812
2019,08,28,0.051974
2019,08,28,0.063286
2019,08,28,0.081562
2019,08,28,0.048864
2019,08,28,0.059018
2019,08,28,0.033242
2019,08,28,0.040224
2019,08,28,0.037361
2019,08,28,0.031127
2019,08,28,0.051070
2019,08,28,0.044300
2019,08,28,0.049022
2019,08,28,0.052950
2019,08,28,0.049467
2019,08,28,0.037727
2019,08,28,0.025410
2019,08,28,0.027993
2019,08,28,0.035936
2019,08,28,0.034162
2019,08,28,0.045317
2019,08,28,0.027294
2019,08,28,0.035423
2019,08,28,0.035844
2019,08,28,0.030982
2019,08,28,0.018412
2019,08,28,0.031348
2019,08,28,0.024247
2019,08,28,0.029802
2019,08,28,0.045824
2019,08,28,0.022676
2019,08,28,0.018889
2019,08,28,0.029550
2019,08,28,0.031470
2019,08,28,0.027499
2019,08,28,0.038441
2019,08,28,0.068540
2019,08,28,0.048458
2019,08,28,0.065693
2019,08,28,0.034004
2019,08,28,0.068298
2019,08,28,0.030235
2019,08,28,0.033025
2019,08,28,0.045461
2019,08,28,0.029697
2019,08,28,0.030037
2019,08,28,0.028535
2019,08,28,0.037004
2019,08,28,0.036036
2019,08,28,0.037568
2019,08,28,0.059056
2019,08,28,0.039926
2019,08,28,0.036423
2019,08,28,0.024392
2019,08,28,0.044511
2019,08,28,0.037655
2019,08,28,0.031681
2019,08,28,0.070999
2019,08,28,0.120016
2019,08,28,0.054647
2019,08,28,0.027297
2019,08,28,0.030889
2019,08,28,0.030898
2019,08,28,0.030489
2019,08,28,0.034928
2019,08,28,0.030796
2019,08,28,0.031602
2019,08,28,0.029989
2019,08,28,0.032663
2019,08,28,0.030606
2019,08,28,0.030718
2019,08,28,0.031303
2019,08,28,0.030775
2019,08,28,0.030345
2019,08,28,0.032480
2019,08,28,0.030687
2019,08,28,0.030647
2019,08,28,0.030446
2019,08,28,0.033030
2019,08,28,0.030655
2019,08,28,0.030805
2019,08,28,0.030666
2019,08,28,0.030612
2019,08,28,0.033691
2019,08,28,0.030554
2019,08,28,0.030079
2019,08,28,0.029941
2019,08,28,0.030705
2019,08,28,0.093517
2019,08,28,0.036218
2019,08,28,0.036485
2019,08,28,0.035454
2019,08,28,0.026556
2019,08,28,0.050974
2019,08,28,0.027081
2019,08,28,0.038231
2019,08,28,0.020147
2019,08,28,0.027211
2019,08,28,0.027558
2019,08,28,0.032040
2019,08,28,0.022656
2019,08,28,0.046507
2019,08,28,0.026585
2019,08,28,0.047216
2019,08,28,0.035090
2019,08,28,0.031490
2019,08,28,0.041846
2019,08,28,0.028997
2019,08,28,0.022714
2019,08,28,0.058741
2019,08,28,0.062623
2019,08,28,0.039173
2019,08,28,0.055792
2019,08,28,0.034177
2019,08,28,0.049362
2019,08,28,0.036432
2019,08,28,0.036487
2019,08,28,0.026227
2019,08,28,0.029306
2019,08,28,0.035167
2019,08,28,0.055735
2019,08,28,0.049501
2019,08,28,0.028875
2019,08,28,0.027764
2019,08,28,0.030795
2019,08,28,0.049608
2019,08,28,0.046419
2019,08,28,0.026975
2019,08,28,0.032643
2019,08,28,0.043372
2019,08,28,0.058120
2019,08,28,0.049425
2019,08,28,0.036857
2019,08,28,0.047485
2019,08,28,0.028312
2019,08,28,0.025918
2019,08,28,0.058968
2019,08,28,0.074393
2019,08,28,0.035694
2019,08,28,0.040105
2019,08,28,0.053815
2019,08,28,0.033544
2019,08,28,0.037224
2019,08,28,0.028655
2019,08,28,0.030654
2019,08,28,0.018354
2019,08,28,0.055805
2019,08,28,0.061552
2019,08,28,0.041418
2019,08,28,0.065091
2019,08,28,0.029699
2019,08,28,0.038373
2019,08,28,0.035706
2019,08,28,0.030613
2019,08,28,0.029160
2019,08,28,0.028220
2019,08,28,0.028990
2019,08,28,0.030720
2019,08,28,0.028019
2019,08,28,0.032562
2019,08,28,0.047777
2019,08,28,0.062948
2019,08,28,0.032091
2019,08,28,0.021648
2019,08,28,0.080185
2019,08,28,0.032268
2019,08,28,0.084772
2019,08,28,0.061717
2019,08,28,0.029049
2019,08,28,0.028569
2019,08,28,0.021094
2019,08,28,0.027032
2019,08,28,0.035285
2019,08,28,0.028919
2019,08,28,0.026951
2019,08,28,0.028296
2019,08,28,0.078025
2019,08,28,0.035850
2019,08,28,0.038657
2019,08,28,0.020707
2019,08,28,0.028673
2019,08,28,0.030971
2019,08,28,0.041976
2019,08,28,0.050942
2019,08,28,0.030023
2019,08,28,0.044939
2019,08,28,0.032063
2019,08,28,0.028188
2019,08,28,0.021299
2019,08,28,0.027136
2019,08,28,0.048338
2019,08,28,0.047348
2019,08,28,0.022266
2019,08,28,0.021363
2019,08,28,0.020451
2019,08,28,0.030093
2019,08,28,0.046834
2019,08,28,0.029616
2019,08,28,0.021455
2019,08,28,0.027102
2019,08,28,0.037423
2019,08,28,0.039610
2019,08,28,0.034647
2019,08,28,0.027088
2019,08,28,0.042108
2019,08,28,0.050366
2019,08,28,0.026252
2019,08,28,0.030950
2019,08,28,0.036445
2019,08,28,0.031794
2019,08,28,0.028075
2019,08,28,0.032765
2019,08,28,0.020729
2019,08,28,0.030481
2019,08,28,0.037679
2019,08,28,0.031737
2019,08,28,0.053998
2019,08,28,0.049413
2019,08,28,2.134988
2019,08,28,0.070167
2019,08,28,0.027640
2019,08,28,0.031147
2019,08,28,0.042207
2019,08,28,0.042691
2019,08,28,0.064123
2019,08,28,0.033170
2019,08,28,0.064575
2019,08,28,0.057878
2019,08,28,0.031741
2019,08,28,0.036183
2019,08,28,0.066240
2019,08,28,0.039322
2019,08,28,0.042634
2019,08,28,0.030636
2019,08,28,0.027337
2019,08,28,0.035292
2019,08,28,0.045999
2019,08,28,0.028772
2019,08,28,0.074790
2019,08,28,0.041757
2019,08,28,0.048308
2019,08,28,0.055823
2019,08,28,0.040022
2019,08,28,0.063184
2019,08,28,0.058642
2019,08,28,0.042443
2019,08,28,0.046291
2019,08,28,0.031842
2019,08,28,0.034183
2019,08,28,0.028397
2019,08,28,0.029944
2019,08,28,0.036555
2019,08,28,0.024575
2019,08,28,0.029728
2019,08,28,0.054171
2019,08,28,0.035957
2019,08,28,0.031366
2019,08,28,0.044171
2019,08,28,0.042902
2019,08,28,0.022270
2019,08,28,0.025763
2019,08,28,0.042179
2019,08,28,0.029926
2019,08,28,0.029837
2019,08,28,0.052136
2019,08,28,0.057923
2019,08,28,0.062878
2019,08,28,0.054654
2019,08,28,0.059936
2019,08,28,0.032418
2019,08,28,0.034433
2019,08,28,0.029257
2019,08,28,0.030279
2019,08,28,0.031231
2019,08,28,0.032172
2019,08,28,0.033897
2019,08,28,0.035211
2019,08,28,0.029511
2019,08,28,0.027918
2019,08,28,0.041811
2019,08,28,0.028838
2019,08,28,0.038225
2019,08,28,0.028648
2019,08,28,0.031098
2019,08,28,0.036288
2019,08,28,0.033138
2019,08,28,0.032621
2019,08,28,0.028585
2019,08,28,0.039114
2019,08,28,0.032783
2019,08,28,0.036173
2019,08,28,0.032374
2019,08,28,0.037422
2019,08,28,0.026598
2019,08,28,0.036335
2019,08,28,0.047838
2019,08,28,0.035467
2019,08,28,0.025673
2019,08,28,0.036264
2019,08,28,0.029505
2019,08,28,0.028063
2019,08,28,0.027389
2019,08,28,0.028645
2019,08,28,0.037733
2019,08,28,0.046465
2019,08,28,0.028787
2019,08,28,0.036314
2019,08,28,0.040097
2019,08,28,0.050550
2019,08,28,2.690673
2019,08,28,0.047922
2019,08,28,0.036155
2019,08,28,0.033646
2019,08,28,0.030369
2019,08,28,0.032467
2019,08,28,0.030296
2019,08,28,0.031134
2019,08,28,0.052428
2019,08,28,0.037616
2019,08,28,0.031867
2019,08,28,0.028911
2019,08,28,0.033547
2019,08,28,0.034383
2019,08,28,0.028435
2019,08,28,0.043942
2019,08,28,0.028904
2019,08,28,0.048333
2019,08,28,0.027873
2019,08,28,0.026567
2019,08,28,0.033680
2019,08,28,0.097862
2019,08,28,0.064692
2019,08,28,0.039152
2019,08,28,0.031853
2019,08,28,0.036758
2019,08,28,0.028872
2019,08,28,0.037046
2019,08,28,0.033577
2019,08,28,0.048329
2019,08,28,0.039074
2019,08,28,0.025799
2019,08,28,0.039585
2019,08,28,0.032626
2019,08,28,0.028714
2019,08,28,0.028040
2019,08,28,0.029271
2019,08,28,0.033085
2019,08,28,0.030432
2019,08,28,0.056021
2019,08,28,0.039428
2019,08,28,0.030915
2019,08,28,0.041334
2019,08,28,0.037866
2019,08,28,0.048515
2019,08,28,0.030883
2019,08,28,0.087296
2019,08,28,0.062141
2019,08,28,0.058512
2019,08,28,0.056684
2019,08,28,0.071476
2019,08,28,0.029076
2019,08,28,0.039339
2019,08,28,0.027505
2019,08,28,0.035790
2019,08,28,0.035852
2019,08,28,0.030353
2019,08,28,0.041818
2019,08,28,0.029576
2019,08,28,0.029453
2019,08,28,0.026660
2019,08,28,0.063869
2019,08,28,0.045156
2019,08,28,0.026265
2019,08,28,0.029570
2019,08,28,0.037729
2019,08,28,0.031510
2019,08,28,0.030209
2019,08,28,0.044564
2019,08,28,0.040501
2019,08,28,0.027381
2019,08,28,0.029746
2019,08,28,0.039839
2019,08,28,0.028441
2019,08,28,0.038825
2019,08,28,0.036931
2019,08,28,0.047393
2019,08,28,0.036898
2019,08,28,0.027322
2019,08,28,0.033255
2019,08,28,0.037327
2019,08,28,0.053872
2019,08,28,0.042568
2019,08,28,0.035576
2019,08,28,0.030735
2019,08,28,0.036790
2019,08,28,0.026744
2019,08,28,0.036420
2019,08,28,0.044978
2019,08,28,0.028597
2019,08,28,0.028835
2019,08,28,0.031465
2019,08,28,0.036063
2019,08,28,0.043739
2019,08,28,0.083612
2019,08,28,0.067713
2019,08,28,0.030496
2019,08,28,0.028513
2019,08,28,0.067689
2019,08,28,0.052385
2019,08,28,0.063662
2019,08,28,0.029405
2019,08,28,0.039594
2019,08,28,0.025193
2019,08,28,0.032458
2019,08,28,0.026564
2019,08,28,0.026125
2019,08,28,0.040506
2019,08,28,0.029230
2019,08,28,0.019581
2019,08,28,0.065297
2019,08,28,0.047089
2019,08,28,0.033701
2019,08,28,0.420580
2019,08,28,0.037524
