data
0.632452
0.787708
0.515107
0.693060
0.406086
0.448926
0.468139
0.380298
0.547874
0.471664
0.539440
0.465855
0.558913
0.552521
0.497861
0.487352
0.465357
0.519650
0.615943
0.445305
0.446108
0.403285
0.478392
0.398034
0.421760
0.385180
0.486880
0.432085
0.383903
0.658267
0.469630
0.415199
0.411640
0.570615
0.464156
0.547891
0.421570
0.436102
0.467303
0.468725
0.424434
0.434893
0.371550
0.368807
0.481154
0.589486
0.441804
0.433588
0.568644
0.513280
0.553750
0.438792
0.368153
0.542526
0.474027
0.328573
0.212355
0.160579
0.130104
0.451031
0.433598
0.566288
0.536259
0.476156
0.407953
0.511550
0.450617
0.511193
0.484160
0.405330
0.614316
0.418514
0.402253
0.371988
0.408714
0.370800
0.521357
0.454984
0.466948
0.369635
0.500768
0.432737
0.496508
0.418547
0.396520
0.497877
0.517453
0.425389
0.487542
0.428295
0.524394
0.508735
0.594699
0.416340
0.382344
0.560318
0.412805
0.372351
0.379095
0.366895
0.347930
0.471153
0.500464
0.509985
0.488657
0.401779
0.454200
0.491756
0.422472
0.398417
0.555456
0.429098
0.386530
0.491370
0.608092
0.466583
0.412797
0.489759
0.492404
0.408575
0.362280
0.420241
0.502274
0.513150
0.441308
0.593187
0.411740
0.581839
0.518435
0.480315
0.385411
0.391413
0.353532
0.480346
0.407363
0.496239
0.429576
0.630908
0.538228
0.512535
0.507731
0.437755
0.416328
0.347267
0.648826
0.461604
0.493345
0.465920
0.597300
0.511977
0.455081
0.508163
0.516071
0.440826
0.365343
0.513830
0.447385
0.378798
0.391253
0.361640
0.512343
0.459546
0.459394
0.463904
0.395299
0.368569
0.544747
0.466782
0.474063
0.371785
0.362117
0.440088
0.501357
0.563186
0.414928
0.366586
0.499729
0.421907
0.486938
0.524159
0.260746
0.455228
0.433958
0.507109
0.502463
0.485231
0.434169
0.491272
0.504268
0.429912
0.333575
0.452688
0.497741
0.431697
0.488322
0.565567
0.426879
0.486010
0.546994
0.398980
0.375547
0.396718
0.419254
0.559493
0.584707
0.404861
0.454093
0.486259
0.405910
0.545950
0.503706
0.418634
0.402273
0.401747
0.374749
0.408993
0.469706
0.482443
0.423918
0.393654
0.646804
0.435540
0.396045
0.517325
0.482574
0.495587
0.428062
0.531839
0.481015
0.484267
0.520460
0.401328
0.378343
0.372451
0.500974
0.509771
0.551470
0.411103
0.562653
0.442483
0.583133
0.479653
0.439501
0.520409
0.616946
0.485536
0.457787
0.500942
0.717172
0.489036
0.456792
0.394850
0.532023
0.484921
0.477718
0.554539
0.419141
0.391306
0.403916
0.404268
0.371640
0.540693
0.560802
0.495663
0.551657
0.685989
0.405072
0.513439
0.531902
0.399655
0.340896
0.423230
0.510361
0.468394
0.464388
0.384004
0.402606
0.376261
0.358468
0.337591
0.509129
0.470289
0.387324
0.520534
0.625228
0.550119
0.411736
0.529225
0.427214
0.427905
0.377352
0.435068
0.458885
0.472003
0.368208
0.552114
0.431258
0.439704
0.362064
0.364310
0.440871
0.404097
0.414181
0.490686
0.516846
0.376817
0.405622
0.380197
0.487612
0.482675
0.432694
0.401515
0.771485
0.503768
0.429086
0.445914
0.469984
0.476675
0.527673
0.413831
0.462845
0.541742
0.723703
0.495080
